Nodes Removed,Fraction of Nodes Removed,Core Proportion
19199,0.9057413784969571,4.71764872387602e-05
19200,0.9057885549841959,4.71764872387602e-05
19201,0.9058357314714346,4.71764872387602e-05
19202,0.9058829079586734,4.71764872387602e-05
19203,0.9059300844459122,4.71764872387602e-05
19204,0.9059772609331509,4.71764872387602e-05
19205,0.9060244374203896,4.71764872387602e-05
19206,0.9060716139076285,4.71764872387602e-05
19207,0.9061187903948672,4.71764872387602e-05
19208,0.9061659668821059,4.71764872387602e-05
19209,0.9062131433693447,4.71764872387602e-05
19210,0.9062603198565835,4.71764872387602e-05
19211,0.9063074963438222,4.71764872387602e-05
19212,0.906354672831061,4.71764872387602e-05
19213,0.9064018493182998,4.71764872387602e-05
19214,0.9064490258055385,4.71764872387602e-05
19215,0.9064962022927773,4.71764872387602e-05
19216,0.906543378780016,4.71764872387602e-05
19217,0.9065905552672548,4.71764872387602e-05
19218,0.9066377317544936,4.71764872387602e-05
19219,0.9066849082417323,4.71764872387602e-05
19220,0.906732084728971,4.71764872387602e-05
19221,0.9067792612162099,4.71764872387602e-05
19222,0.9068264377034486,4.71764872387602e-05
19223,0.9068736141906873,4.71764872387602e-05
19224,0.9069207906779261,4.71764872387602e-05
19225,0.9069679671651649,4.71764872387602e-05
19226,0.9070151436524037,4.71764872387602e-05
19227,0.9070623201396424,4.71764872387602e-05
19228,0.9071094966268811,4.71764872387602e-05
19229,0.90715667311412,4.71764872387602e-05
19230,0.9072038496013587,4.71764872387602e-05
19231,0.9072510260885974,4.71764872387602e-05
19232,0.9072982025758362,4.71764872387602e-05
19233,0.907345379063075,4.71764872387602e-05
19234,0.9073925555503137,4.71764872387602e-05
19235,0.9074397320375525,4.71764872387602e-05
19236,0.9074869085247912,4.71764872387602e-05
19237,0.90753408501203,4.71764872387602e-05
19238,0.9075812614992688,4.71764872387602e-05
19239,0.9076284379865075,4.71764872387602e-05
19240,0.9076756144737463,4.71764872387602e-05
19241,0.9077227909609851,4.71764872387602e-05
19242,0.9077699674482238,4.71764872387602e-05
19243,0.9078171439354625,4.71764872387602e-05
19244,0.9078643204227014,4.71764872387602e-05
19245,0.9079114969099401,4.71764872387602e-05
19246,0.9079586733971788,4.71764872387602e-05
19247,0.9080058498844176,4.71764872387602e-05
19248,0.9080530263716564,4.71764872387602e-05
19249,0.9081002028588951,4.71764872387602e-05
19250,0.9081473793461339,4.71764872387602e-05
19251,0.9081945558333726,4.71764872387602e-05
19252,0.9082417323206115,4.71764872387602e-05
19253,0.9082889088078502,4.71764872387602e-05
19254,0.9083360852950889,4.71764872387602e-05
19255,0.9083832617823276,4.71764872387602e-05
19256,0.9084304382695665,4.71764872387602e-05
19257,0.9084776147568052,4.71764872387602e-05
19258,0.908524791244044,4.71764872387602e-05
19259,0.9085719677312827,4.71764872387602e-05
19260,0.9086191442185215,4.71764872387602e-05
19261,0.9086663207057603,4.71764872387602e-05
19262,0.908713497192999,4.71764872387602e-05
19263,0.9087606736802377,4.71764872387602e-05
19264,0.9088078501674766,4.71764872387602e-05
19265,0.9088550266547153,4.71764872387602e-05
19266,0.908902203141954,4.71764872387602e-05
19267,0.9089493796291928,4.71764872387602e-05
19268,0.9089965561164316,4.71764872387602e-05
19269,0.9090437326036703,4.71764872387602e-05
19270,0.9090909090909091,4.71764872387602e-05
19271,0.9091380855781479,4.71764872387602e-05
19272,0.9091852620653866,4.71764872387602e-05
19273,0.9092324385526254,4.71764872387602e-05
19274,0.9092796150398641,4.71764872387602e-05
19275,0.9093267915271029,4.71764872387602e-05
19276,0.9093739680143417,4.71764872387602e-05
19277,0.9094211445015804,4.71764872387602e-05
19278,0.9094683209888191,4.71764872387602e-05
19279,0.909515497476058,4.71764872387602e-05
19280,0.9095626739632967,4.71764872387602e-05
19281,0.9096098504505354,4.71764872387602e-05
19282,0.9096570269377742,4.71764872387602e-05
19283,0.909704203425013,4.71764872387602e-05
19284,0.9097513799122517,4.71764872387602e-05
19285,0.9097985563994905,4.71764872387602e-05
19286,0.9098457328867292,4.71764872387602e-05
19287,0.909892909373968,4.71764872387602e-05
19288,0.9099400858612068,4.71764872387602e-05
19289,0.9099872623484455,4.71764872387602e-05
19290,0.9100344388356842,4.71764872387602e-05
19291,0.9100816153229231,4.71764872387602e-05
19292,0.9101287918101618,4.71764872387602e-05
19293,0.9101759682974006,4.71764872387602e-05
19294,0.9102231447846393,4.71764872387602e-05
19295,0.9102703212718781,4.71764872387602e-05
19296,0.9103174977591169,4.71764872387602e-05
19297,0.9103646742463556,4.71764872387602e-05
19298,0.9104118507335944,4.71764872387602e-05
19299,0.9104590272208332,4.71764872387602e-05
19300,0.9105062037080719,4.71764872387602e-05
19301,0.9105533801953106,4.71764872387602e-05
19302,0.9106005566825495,4.71764872387602e-05
19303,0.9106477331697882,4.71764872387602e-05
19304,0.9106949096570269,4.71764872387602e-05
19305,0.9107420861442657,4.71764872387602e-05
19306,0.9107892626315045,4.71764872387602e-05
19307,0.9108364391187432,4.71764872387602e-05
19308,0.910883615605982,4.71764872387602e-05
19309,0.9109307920932207,4.71764872387602e-05
19310,0.9109779685804595,4.71764872387602e-05
19311,0.9110251450676983,4.71764872387602e-05
19312,0.911072321554937,4.71764872387602e-05
19313,0.9111194980421757,4.71764872387602e-05
19314,0.9111666745294146,4.71764872387602e-05
19315,0.9112138510166533,4.71764872387602e-05
19316,0.911261027503892,4.71764872387602e-05
19317,0.9113082039911308,4.71764872387602e-05
19318,0.9113553804783696,4.71764872387602e-05
19319,0.9114025569656083,4.71764872387602e-05
19320,0.9114497334528471,4.71764872387602e-05
19321,0.9114969099400858,4.71764872387602e-05
19322,0.9115440864273247,4.71764872387602e-05
19323,0.9115912629145634,4.71764872387602e-05
19324,0.9116384394018021,4.71764872387602e-05
19325,0.911685615889041,4.71764872387602e-05
19326,0.9117327923762797,4.71764872387602e-05
19327,0.9117799688635184,4.71764872387602e-05
19328,0.9118271453507572,4.71764872387602e-05
19329,0.911874321837996,4.71764872387602e-05
19330,0.9119214983252347,4.71764872387602e-05
19331,0.9119686748124735,4.71764872387602e-05
19332,0.9120158512997122,4.71764872387602e-05
19333,0.912063027786951,4.71764872387602e-05
19334,0.9121102042741898,4.71764872387602e-05
19335,0.9121573807614285,4.71764872387602e-05
19336,0.9122045572486672,4.71764872387602e-05
19337,0.9122517337359061,4.71764872387602e-05
19338,0.9122989102231448,4.71764872387602e-05
19339,0.9123460867103835,4.71764872387602e-05
19340,0.9123932631976223,4.71764872387602e-05
19341,0.9124404396848611,4.71764872387602e-05
19342,0.9124876161720998,4.71764872387602e-05
19343,0.9125347926593386,4.71764872387602e-05
19344,0.9125819691465773,4.71764872387602e-05
19345,0.9126291456338161,4.71764872387602e-05
19346,0.9126763221210549,4.71764872387602e-05
19347,0.9127234986082936,4.71764872387602e-05
19348,0.9127706750955323,4.71764872387602e-05
19349,0.9128178515827712,4.71764872387602e-05
19350,0.9128650280700099,4.71764872387602e-05
19351,0.9129122045572486,4.71764872387602e-05
19352,0.9129593810444874,4.71764872387602e-05
19353,0.9130065575317262,4.71764872387602e-05
19354,0.913053734018965,4.71764872387602e-05
19355,0.9131009105062037,4.71764872387602e-05
19356,0.9131480869934425,4.71764872387602e-05
19357,0.9131952634806813,4.71764872387602e-05
19358,0.91324243996792,4.71764872387602e-05
19359,0.9132896164551587,4.71764872387602e-05
19360,0.9133367929423976,4.71764872387602e-05
19361,0.9133839694296363,4.71764872387602e-05
19362,0.913431145916875,4.71764872387602e-05
19363,0.9134783224041138,4.71764872387602e-05
19364,0.9135254988913526,4.71764872387602e-05
19365,0.9135726753785913,4.71764872387602e-05
19366,0.9136198518658301,4.71764872387602e-05
19367,0.9136670283530688,4.71764872387602e-05
19368,0.9137142048403076,4.71764872387602e-05
19369,0.9137613813275464,4.71764872387602e-05
19370,0.9138085578147851,4.71764872387602e-05
19371,0.9138557343020238,4.71764872387602e-05
19372,0.9139029107892627,4.71764872387602e-05
19373,0.9139500872765014,4.71764872387602e-05
19374,0.9139972637637401,4.71764872387602e-05
19375,0.9140444402509789,4.71764872387602e-05
19376,0.9140916167382177,4.71764872387602e-05
19377,0.9141387932254564,4.71764872387602e-05
19378,0.9141859697126952,4.71764872387602e-05
19379,0.9142331461999339,4.71764872387602e-05
19380,0.9142803226871727,4.71764872387602e-05
19381,0.9143274991744115,4.71764872387602e-05
19382,0.9143746756616502,4.71764872387602e-05
19383,0.914421852148889,4.71764872387602e-05
19384,0.9144690286361278,4.71764872387602e-05
19385,0.9145162051233665,4.71764872387602e-05
19386,0.9145633816106052,4.71764872387602e-05
19387,0.9146105580978441,4.71764872387602e-05
19388,0.9146577345850828,4.71764872387602e-05
19389,0.9147049110723215,4.71764872387602e-05
19390,0.9147520875595603,4.71764872387602e-05
19391,0.9147992640467991,4.71764872387602e-05
19392,0.9148464405340379,4.71764872387602e-05
19393,0.9148936170212766,4.71764872387602e-05
19394,0.9149407935085153,4.71764872387602e-05
19395,0.9149879699957542,4.71764872387602e-05
19396,0.9150351464829929,4.71764872387602e-05
19397,0.9150823229702316,4.71764872387602e-05
19398,0.9151294994574704,4.71764872387602e-05
19399,0.9151766759447092,4.71764872387602e-05
19400,0.9152238524319479,4.71764872387602e-05
19401,0.9152710289191867,4.71764872387602e-05
19402,0.9153182054064254,4.71764872387602e-05
19403,0.9153653818936642,4.71764872387602e-05
19404,0.915412558380903,4.71764872387602e-05
19405,0.9154597348681417,4.71764872387602e-05
19406,0.9155069113553804,4.71764872387602e-05
19407,0.9155540878426193,4.71764872387602e-05
19408,0.915601264329858,4.71764872387602e-05
19409,0.9156484408170967,4.71764872387602e-05
19410,0.9156956173043356,4.71764872387602e-05
19411,0.9157427937915743,4.71764872387602e-05
19412,0.915789970278813,4.71764872387602e-05
19413,0.9158371467660518,4.71764872387602e-05
19414,0.9158843232532906,4.71764872387602e-05
19415,0.9159314997405293,4.71764872387602e-05
19416,0.9159786762277681,4.71764872387602e-05
19417,0.9160258527150068,4.71764872387602e-05
19418,0.9160730292022456,4.71764872387602e-05
19419,0.9161202056894844,4.71764872387602e-05
19420,0.9161673821767231,4.71764872387602e-05
19421,0.9162145586639618,4.71764872387602e-05
19422,0.9162617351512007,4.71764872387602e-05
19423,0.9163089116384394,4.71764872387602e-05
19424,0.9163560881256781,4.71764872387602e-05
19425,0.9164032646129169,4.71764872387602e-05
19426,0.9164504411001557,4.71764872387602e-05
19427,0.9164976175873945,4.71764872387602e-05
19428,0.9165447940746332,4.71764872387602e-05
19429,0.9165919705618719,4.71764872387602e-05
19430,0.9166391470491108,4.71764872387602e-05
19431,0.9166863235363495,4.71764872387602e-05
19432,0.9167335000235882,4.71764872387602e-05
19433,0.916780676510827,4.71764872387602e-05
19434,0.9168278529980658,4.71764872387602e-05
19435,0.9168750294853045,4.71764872387602e-05
19436,0.9169222059725433,4.71764872387602e-05
19437,0.916969382459782,4.71764872387602e-05
19438,0.9170165589470208,4.71764872387602e-05
19439,0.9170637354342596,4.71764872387602e-05
19440,0.9171109119214983,4.71764872387602e-05
19441,0.9171580884087371,4.71764872387602e-05
19442,0.9172052648959759,4.71764872387602e-05
19443,0.9172524413832146,4.71764872387602e-05
19444,0.9172996178704533,4.71764872387602e-05
19445,0.9173467943576922,4.71764872387602e-05
19446,0.9173939708449309,4.71764872387602e-05
19447,0.9174411473321696,4.71764872387602e-05
19448,0.9174883238194084,4.71764872387602e-05
19449,0.9175355003066472,4.71764872387602e-05
19450,0.9175826767938859,4.71764872387602e-05
19451,0.9176298532811247,4.71764872387602e-05
19452,0.9176770297683634,4.71764872387602e-05
19453,0.9177242062556022,4.71764872387602e-05
19454,0.917771382742841,4.71764872387602e-05
19455,0.9178185592300797,4.71764872387602e-05
19456,0.9178657357173184,4.71764872387602e-05
19457,0.9179129122045573,4.71764872387602e-05
19458,0.917960088691796,4.71764872387602e-05
19459,0.9180072651790347,4.71764872387602e-05
19460,0.9180544416662735,4.71764872387602e-05
19461,0.9181016181535123,4.71764872387602e-05
19462,0.918148794640751,4.71764872387602e-05
19463,0.9181959711279898,4.71764872387602e-05
19464,0.9182431476152285,4.71764872387602e-05
19465,0.9182903241024674,4.71764872387602e-05
19466,0.9183375005897061,4.71764872387602e-05
19467,0.9183846770769448,4.71764872387602e-05
19468,0.9184318535641837,4.71764872387602e-05
19469,0.9184790300514224,4.71764872387602e-05
19470,0.9185262065386611,4.71764872387602e-05
19471,0.9185733830258999,4.71764872387602e-05
19472,0.9186205595131387,4.71764872387602e-05
19473,0.9186677360003774,4.71764872387602e-05
19474,0.9187149124876162,4.71764872387602e-05
19475,0.9187620889748549,4.71764872387602e-05
19476,0.9188092654620937,4.71764872387602e-05
19477,0.9188564419493325,4.71764872387602e-05
19478,0.9189036184365712,4.71764872387602e-05
19479,0.9189507949238099,4.71764872387602e-05
19480,0.9189979714110488,4.71764872387602e-05
19481,0.9190451478982875,4.71764872387602e-05
19482,0.9190923243855262,4.71764872387602e-05
19483,0.919139500872765,4.71764872387602e-05
19484,0.9191866773600038,4.71764872387602e-05
19485,0.9192338538472425,4.71764872387602e-05
19486,0.9192810303344813,4.71764872387602e-05
19487,0.91932820682172,4.71764872387602e-05
19488,0.9193753833089588,4.71764872387602e-05
19489,0.9194225597961976,4.71764872387602e-05
19490,0.9194697362834363,4.71764872387602e-05
19491,0.919516912770675,4.71764872387602e-05
19492,0.9195640892579139,4.71764872387602e-05
19493,0.9196112657451526,4.71764872387602e-05
19494,0.9196584422323913,4.71764872387602e-05
19495,0.9197056187196302,4.71764872387602e-05
19496,0.9197527952068689,4.71764872387602e-05
19497,0.9197999716941077,4.71764872387602e-05
19498,0.9198471481813464,4.71764872387602e-05
19499,0.9198943246685852,4.71764872387602e-05
19500,0.919941501155824,4.71764872387602e-05
19501,0.9199886776430627,4.71764872387602e-05
19502,0.9200358541303014,4.71764872387602e-05
19503,0.9200830306175403,4.71764872387602e-05
19504,0.920130207104779,4.71764872387602e-05
19505,0.9201773835920177,4.71764872387602e-05
19506,0.9202245600792565,4.71764872387602e-05
19507,0.9202717365664953,4.71764872387602e-05
19508,0.920318913053734,4.71764872387602e-05
19509,0.9203660895409728,4.71764872387602e-05
19510,0.9204132660282115,4.71764872387602e-05
19511,0.9204604425154503,4.71764872387602e-05
19512,0.9205076190026891,4.71764872387602e-05
19513,0.9205547954899278,4.71764872387602e-05
19514,0.9206019719771665,4.71764872387602e-05
19515,0.9206491484644054,4.71764872387602e-05
19516,0.9206963249516441,4.71764872387602e-05
19517,0.9207435014388828,4.71764872387602e-05
19518,0.9207906779261216,4.71764872387602e-05
19519,0.9208378544133604,4.71764872387602e-05
19520,0.9208850309005991,4.71764872387602e-05
19521,0.9209322073878379,4.71764872387602e-05
19522,0.9209793838750766,4.71764872387602e-05
19523,0.9210265603623154,4.71764872387602e-05
19524,0.9210737368495542,4.71764872387602e-05
19525,0.9211209133367929,4.71764872387602e-05
19526,0.9211680898240318,4.71764872387602e-05
19527,0.9212152663112705,4.71764872387602e-05
19528,0.9212624427985092,4.71764872387602e-05
19529,0.921309619285748,4.71764872387602e-05
19530,0.9213567957729868,4.71764872387602e-05
19531,0.9214039722602255,4.71764872387602e-05
19532,0.9214511487474643,4.71764872387602e-05
19533,0.921498325234703,4.71764872387602e-05
19534,0.9215455017219418,4.71764872387602e-05
19535,0.9215926782091806,4.71764872387602e-05
19536,0.9216398546964193,4.71764872387602e-05
19537,0.921687031183658,4.71764872387602e-05
19538,0.9217342076708969,4.71764872387602e-05
19539,0.9217813841581356,4.71764872387602e-05
19540,0.9218285606453743,4.71764872387602e-05
19541,0.9218757371326131,4.71764872387602e-05
19542,0.9219229136198519,4.71764872387602e-05
19543,0.9219700901070906,4.71764872387602e-05
19544,0.9220172665943294,4.71764872387602e-05
19545,0.9220644430815681,4.71764872387602e-05
19546,0.9221116195688069,4.71764872387602e-05
19547,0.9221587960560457,4.71764872387602e-05
19548,0.9222059725432844,4.71764872387602e-05
19549,0.9222531490305231,4.71764872387602e-05
19550,0.922300325517762,4.71764872387602e-05
19551,0.9223475020050007,4.71764872387602e-05
19552,0.9223946784922394,4.71764872387602e-05
19553,0.9224418549794783,4.71764872387602e-05
19554,0.922489031466717,4.71764872387602e-05
19555,0.9225362079539557,4.71764872387602e-05
19556,0.9225833844411945,4.71764872387602e-05
19557,0.9226305609284333,4.71764872387602e-05
19558,0.922677737415672,4.71764872387602e-05
19559,0.9227249139029108,4.71764872387602e-05
19560,0.9227720903901495,4.71764872387602e-05
19561,0.9228192668773884,4.71764872387602e-05
19562,0.9228664433646271,4.71764872387602e-05
19563,0.9229136198518658,4.71764872387602e-05
19564,0.9229607963391045,4.71764872387602e-05
19565,0.9230079728263434,4.71764872387602e-05
19566,0.9230551493135821,4.71764872387602e-05
19567,0.9231023258008209,4.71764872387602e-05
19568,0.9231495022880596,4.71764872387602e-05
19569,0.9231966787752984,4.71764872387602e-05
19570,0.9232438552625372,4.71764872387602e-05
19571,0.9232910317497759,4.71764872387602e-05
19572,0.9233382082370146,4.71764872387602e-05
19573,0.9233853847242535,4.71764872387602e-05
19574,0.9234325612114922,4.71764872387602e-05
19575,0.9234797376987309,4.71764872387602e-05
19576,0.9235269141859697,4.71764872387602e-05
19577,0.9235740906732085,4.71764872387602e-05
19578,0.9236212671604472,4.71764872387602e-05
19579,0.923668443647686,4.71764872387602e-05
19580,0.9237156201349248,4.71764872387602e-05
19581,0.9237627966221635,4.71764872387602e-05
19582,0.9238099731094023,4.71764872387602e-05
19583,0.923857149596641,4.71764872387602e-05
19584,0.9239043260838798,4.71764872387602e-05
19585,0.9239515025711186,4.71764872387602e-05
19586,0.9239986790583573,4.71764872387602e-05
19587,0.924045855545596,4.71764872387602e-05
19588,0.9240930320328349,4.71764872387602e-05
19589,0.9241402085200736,4.71764872387602e-05
19590,0.9241873850073123,4.71764872387602e-05
19591,0.9242345614945511,4.71764872387602e-05
19592,0.9242817379817899,4.71764872387602e-05
19593,0.9243289144690287,4.71764872387602e-05
19594,0.9243760909562674,4.71764872387602e-05
19595,0.9244232674435061,4.71764872387602e-05
19596,0.924470443930745,4.71764872387602e-05
19597,0.9245176204179837,4.71764872387602e-05
19598,0.9245647969052224,4.71764872387602e-05
19599,0.9246119733924612,4.71764872387602e-05
19600,0.9246591498797,4.71764872387602e-05
19601,0.9247063263669387,4.71764872387602e-05
19602,0.9247535028541775,4.71764872387602e-05
19603,0.9248006793414162,4.71764872387602e-05
19604,0.924847855828655,4.71764872387602e-05
19605,0.9248950323158938,4.71764872387602e-05
19606,0.9249422088031325,4.71764872387602e-05
19607,0.9249893852903712,4.71764872387602e-05
19608,0.9250365617776101,4.71764872387602e-05
19609,0.9250837382648488,4.71764872387602e-05
19610,0.9251309147520875,4.71764872387602e-05
19611,0.9251780912393264,4.71764872387602e-05
19612,0.9252252677265651,4.71764872387602e-05
19613,0.9252724442138038,4.71764872387602e-05
19614,0.9253196207010426,4.71764872387602e-05
19615,0.9253667971882814,4.71764872387602e-05
19616,0.9254139736755201,4.71764872387602e-05
19617,0.9254611501627589,4.71764872387602e-05
19618,0.9255083266499976,4.71764872387602e-05
19619,0.9255555031372364,4.71764872387602e-05
19620,0.9256026796244752,4.71764872387602e-05
19621,0.9256498561117139,4.71764872387602e-05
19622,0.9256970325989526,4.71764872387602e-05
19623,0.9257442090861915,4.71764872387602e-05
19624,0.9257913855734302,4.71764872387602e-05
19625,0.925838562060669,4.71764872387602e-05
19626,0.9258857385479077,4.71764872387602e-05
19627,0.9259329150351465,4.71764872387602e-05
19628,0.9259800915223853,4.71764872387602e-05
19629,0.926027268009624,4.71764872387602e-05
19630,0.9260744444968627,4.71764872387602e-05
19631,0.9261216209841016,4.71764872387602e-05
19632,0.9261687974713403,4.71764872387602e-05
19633,0.926215973958579,4.71764872387602e-05
19634,0.9262631504458178,4.71764872387602e-05
19635,0.9263103269330566,4.71764872387602e-05
19636,0.9263575034202953,4.71764872387602e-05
19637,0.9264046799075341,4.71764872387602e-05
19638,0.9264518563947729,4.71764872387602e-05
19639,0.9264990328820116,4.71764872387602e-05
19640,0.9265462093692504,4.71764872387602e-05
19641,0.9265933858564891,4.71764872387602e-05
19642,0.9266405623437279,4.71764872387602e-05
19643,0.9266877388309667,4.71764872387602e-05
19644,0.9267349153182054,4.71764872387602e-05
19645,0.9267820918054441,4.71764872387602e-05
19646,0.926829268292683,4.71764872387602e-05
19647,0.9268764447799217,4.71764872387602e-05
19648,0.9269236212671604,4.71764872387602e-05
19649,0.9269707977543992,4.71764872387602e-05
19650,0.927017974241638,4.71764872387602e-05
19651,0.9270651507288767,4.71764872387602e-05
19652,0.9271123272161155,4.71764872387602e-05
19653,0.9271595037033542,4.71764872387602e-05
19654,0.927206680190593,4.71764872387602e-05
19655,0.9272538566778318,4.71764872387602e-05
19656,0.9273010331650705,4.71764872387602e-05
19657,0.9273482096523092,4.71764872387602e-05
19658,0.9273953861395481,4.71764872387602e-05
19659,0.9274425626267868,4.71764872387602e-05
19660,0.9274897391140255,4.71764872387602e-05
19661,0.9275369156012643,4.71764872387602e-05
19662,0.9275840920885031,4.71764872387602e-05
19663,0.9276312685757419,4.71764872387602e-05
19664,0.9276784450629806,4.71764872387602e-05
19665,0.9277256215502194,4.71764872387602e-05
19666,0.9277727980374582,4.71764872387602e-05
19667,0.9278199745246969,4.71764872387602e-05
19668,0.9278671510119356,4.71764872387602e-05
19669,0.9279143274991745,4.71764872387602e-05
19670,0.9279615039864132,4.71764872387602e-05
19671,0.9280086804736519,4.71764872387602e-05
19672,0.9280558569608907,4.71764872387602e-05
19673,0.9281030334481295,4.71764872387602e-05
19674,0.9281502099353682,4.71764872387602e-05
19675,0.928197386422607,4.71764872387602e-05
19676,0.9282445629098457,4.71764872387602e-05
19677,0.9282917393970845,4.71764872387602e-05
19678,0.9283389158843233,4.71764872387602e-05
19679,0.928386092371562,4.71764872387602e-05
19680,0.9284332688588007,4.71764872387602e-05
19681,0.9284804453460396,4.71764872387602e-05
19682,0.9285276218332783,4.71764872387602e-05
19683,0.928574798320517,4.71764872387602e-05
19684,0.9286219748077558,4.71764872387602e-05
19685,0.9286691512949946,4.71764872387602e-05
19686,0.9287163277822333,4.71764872387602e-05
19687,0.9287635042694721,4.71764872387602e-05
19688,0.9288106807567108,4.71764872387602e-05
19689,0.9288578572439496,4.71764872387602e-05
19690,0.9289050337311884,4.71764872387602e-05
19691,0.9289522102184271,4.71764872387602e-05
19692,0.9289993867056658,4.71764872387602e-05
19693,0.9290465631929047,4.71764872387602e-05
19694,0.9290937396801434,4.71764872387602e-05
19695,0.9291409161673821,4.71764872387602e-05
19696,0.929188092654621,4.71764872387602e-05
19697,0.9292352691418597,4.71764872387602e-05
19698,0.9292824456290985,4.71764872387602e-05
19699,0.9293296221163372,4.71764872387602e-05
19700,0.929376798603576,4.71764872387602e-05
19701,0.9294239750908148,4.71764872387602e-05
19702,0.9294711515780535,4.71764872387602e-05
19703,0.9295183280652922,4.71764872387602e-05
19704,0.9295655045525311,4.71764872387602e-05
19705,0.9296126810397698,4.71764872387602e-05
19706,0.9296598575270085,4.71764872387602e-05
19707,0.9297070340142473,4.71764872387602e-05
19708,0.9297542105014861,4.71764872387602e-05
19709,0.9298013869887248,4.71764872387602e-05
19710,0.9298485634759636,4.71764872387602e-05
19711,0.9298957399632023,4.71764872387602e-05
19712,0.9299429164504411,4.71764872387602e-05
19713,0.9299900929376799,4.71764872387602e-05
19714,0.9300372694249186,4.71764872387602e-05
19715,0.9300844459121573,4.71764872387602e-05
19716,0.9301316223993962,4.71764872387602e-05
19717,0.9301787988866349,4.71764872387602e-05
19718,0.9302259753738736,4.71764872387602e-05
19719,0.9302731518611124,4.71764872387602e-05
19720,0.9303203283483512,4.71764872387602e-05
19721,0.9303675048355899,4.71764872387602e-05
19722,0.9304146813228287,4.71764872387602e-05
19723,0.9304618578100675,4.71764872387602e-05
19724,0.9305090342973062,4.71764872387602e-05
19725,0.930556210784545,4.71764872387602e-05
19726,0.9306033872717837,4.71764872387602e-05
19727,0.9306505637590226,4.71764872387602e-05
19728,0.9306977402462613,4.71764872387602e-05
19729,0.9307449167335,4.71764872387602e-05
19730,0.9307920932207387,4.71764872387602e-05
19731,0.9308392697079776,4.71764872387602e-05
19732,0.9308864461952163,4.71764872387602e-05
19733,0.930933622682455,4.71764872387602e-05
19734,0.9309807991696938,4.71764872387602e-05
19735,0.9310279756569326,4.71764872387602e-05
19736,0.9310751521441714,4.71764872387602e-05
19737,0.9311223286314101,4.71764872387602e-05
19738,0.9311695051186488,4.71764872387602e-05
19739,0.9312166816058877,4.71764872387602e-05
19740,0.9312638580931264,4.71764872387602e-05
19741,0.9313110345803651,4.71764872387602e-05
19742,0.9313582110676039,4.71764872387602e-05
19743,0.9314053875548427,4.71764872387602e-05
19744,0.9314525640420814,4.71764872387602e-05
19745,0.9314997405293202,4.71764872387602e-05
19746,0.9315469170165589,4.71764872387602e-05
19747,0.9315940935037977,4.71764872387602e-05
19748,0.9316412699910365,4.71764872387602e-05
19749,0.9316884464782752,4.71764872387602e-05
19750,0.931735622965514,4.71764872387602e-05
19751,0.9317827994527528,4.71764872387602e-05
19752,0.9318299759399915,4.71764872387602e-05
19753,0.9318771524272302,4.71764872387602e-05
19754,0.9319243289144691,4.71764872387602e-05
19755,0.9319715054017078,4.71764872387602e-05
19756,0.9320186818889465,4.71764872387602e-05
19757,0.9320658583761853,4.71764872387602e-05
19758,0.9321130348634241,4.71764872387602e-05
19759,0.9321602113506628,4.71764872387602e-05
19760,0.9322073878379016,4.71764872387602e-05
19761,0.9322545643251403,4.71764872387602e-05
19762,0.9323017408123792,4.71764872387602e-05
19763,0.9323489172996179,4.71764872387602e-05
19764,0.9323960937868566,4.71764872387602e-05
19765,0.9324432702740953,4.71764872387602e-05
19766,0.9324904467613342,4.71764872387602e-05
19767,0.9325376232485729,4.71764872387602e-05
19768,0.9325847997358117,4.71764872387602e-05
19769,0.9326319762230504,4.71764872387602e-05
19770,0.9326791527102892,4.71764872387602e-05
19771,0.932726329197528,4.71764872387602e-05
19772,0.9327735056847667,4.71764872387602e-05
19773,0.9328206821720054,4.71764872387602e-05
19774,0.9328678586592443,4.71764872387602e-05
19775,0.932915035146483,4.71764872387602e-05
19776,0.9329622116337217,4.71764872387602e-05
19777,0.9330093881209605,4.71764872387602e-05
19778,0.9330565646081993,4.71764872387602e-05
19779,0.933103741095438,4.71764872387602e-05
19780,0.9331509175826768,4.71764872387602e-05
19781,0.9331980940699156,4.71764872387602e-05
19782,0.9332452705571543,4.71764872387602e-05
19783,0.9332924470443931,4.71764872387602e-05
19784,0.9333396235316318,4.71764872387602e-05
19785,0.9333868000188706,4.71764872387602e-05
19786,0.9334339765061094,4.71764872387602e-05
19787,0.9334811529933481,4.71764872387602e-05
19788,0.9335283294805868,4.71764872387602e-05
19789,0.9335755059678257,4.71764872387602e-05
19790,0.9336226824550644,4.71764872387602e-05
19791,0.9336698589423031,4.71764872387602e-05
19792,0.9337170354295419,4.71764872387602e-05
19793,0.9337642119167807,4.71764872387602e-05
19794,0.9338113884040194,4.71764872387602e-05
19795,0.9338585648912582,4.71764872387602e-05
19796,0.9339057413784969,4.71764872387602e-05
19797,0.9339529178657358,4.71764872387602e-05
19798,0.9340000943529745,4.71764872387602e-05
19799,0.9340472708402132,4.71764872387602e-05
19800,0.934094447327452,4.71764872387602e-05
19801,0.9341416238146908,4.71764872387602e-05
19802,0.9341888003019295,4.71764872387602e-05
19803,0.9342359767891683,4.71764872387602e-05
19804,0.934283153276407,4.71764872387602e-05
19805,0.9343303297636458,4.71764872387602e-05
19806,0.9343775062508846,4.71764872387602e-05
19807,0.9344246827381233,4.71764872387602e-05
19808,0.9344718592253621,4.71764872387602e-05
