Nodes Removed,Fraction of Nodes Removed,Core Proportion
13316,0.8275433472127276,0.00012429308308992604
13317,0.8276054937542726,0.00012429308308992604
13318,0.8276676402958175,0.00012429308308992604
13319,0.8277297868373625,0.00012429308308992604
13320,0.8277919333789074,0.00012429308308992604
13321,0.8278540799204525,0.00012429308308992604
13322,0.8279162264619974,0.00012429308308992604
13323,0.8279783730035424,0.00012429308308992604
13324,0.8280405195450873,0.00012429308308992604
13325,0.8281026660866323,0.00012429308308992604
13326,0.8281648126281772,0.00012429308308992604
13327,0.8282269591697222,0.00012429308308992604
13328,0.8282891057112671,0.00012429308308992604
13329,0.8283512522528121,0.00012429308308992604
13330,0.828413398794357,0.00012429308308992604
13331,0.8284755453359021,0.00012429308308992604
13332,0.828537691877447,0.00012429308308992604
13333,0.828599838418992,0.00012429308308992604
13334,0.828661984960537,0.00012429308308992604
13335,0.8287241315020819,0.00012429308308992604
13336,0.8287862780436269,0.00012429308308992604
13337,0.8288484245851718,0.00012429308308992604
13338,0.8289105711267168,0.00012429308308992604
13339,0.8289727176682617,0.00012429308308992604
13340,0.8290348642098068,0.00012429308308992604
13341,0.8290970107513517,0.00012429308308992604
13342,0.8291591572928967,0.00012429308308992604
13343,0.8292213038344416,0.00012429308308992604
13344,0.8292834503759866,0.00012429308308992604
13345,0.8293455969175315,0.00012429308308992604
13346,0.8294077434590765,0.00012429308308992604
13347,0.8294698900006214,0.00012429308308992604
13348,0.8295320365421665,0.00012429308308992604
13349,0.8295941830837114,0.00012429308308992604
13350,0.8296563296252564,0.00012429308308992604
13351,0.8297184761668013,0.00012429308308992604
13352,0.8297806227083463,0.00012429308308992604
13353,0.8298427692498912,0.00012429308308992604
13354,0.8299049157914362,0.00012429308308992604
13355,0.8299670623329811,0.00012429308308992604
13356,0.8300292088745261,0.00012429308308992604
13357,0.830091355416071,0.00012429308308992604
13358,0.8301535019576161,0.00012429308308992604
13359,0.8302156484991611,0.00012429308308992604
13360,0.830277795040706,0.00012429308308992604
13361,0.830339941582251,0.00012429308308992604
13362,0.8304020881237959,0.00012429308308992604
13363,0.8304642346653409,0.00012429308308992604
13364,0.8305263812068858,0.00012429308308992604
13365,0.8305885277484308,0.00012429308308992604
13366,0.8306506742899757,0.00012429308308992604
13367,0.8307128208315208,0.00012429308308992604
13368,0.8307749673730657,0.00012429308308992604
13369,0.8308371139146107,0.00012429308308992604
13370,0.8308992604561556,0.00012429308308992604
13371,0.8309614069977006,0.00012429308308992604
13372,0.8310235535392455,0.00012429308308992604
13373,0.8310857000807905,0.00012429308308992604
13374,0.8311478466223354,0.00012429308308992604
13375,0.8312099931638804,0.00012429308308992604
13376,0.8312721397054254,0.00012429308308992604
13377,0.8313342862469704,0.00012429308308992604
13378,0.8313964327885153,0.00012429308308992604
13379,0.8314585793300603,0.00012429308308992604
13380,0.8315207258716052,0.00012429308308992604
13381,0.8315828724131502,0.00012429308308992604
13382,0.8316450189546952,0.00012429308308992604
13383,0.8317071654962401,0.00012429308308992604
13384,0.8317693120377851,0.00012429308308992604
13385,0.83183145857933,0.00012429308308992604
13386,0.8318936051208751,0.00012429308308992604
13387,0.83195575166242,0.00012429308308992604
13388,0.832017898203965,0.00012429308308992604
13389,0.8320800447455099,0.00012429308308992604
13390,0.8321421912870549,0.00012429308308992604
13391,0.8322043378285998,0.00012429308308992604
13392,0.8322664843701448,0.00012429308308992604
13393,0.8323286309116897,0.00012429308308992604
13394,0.8323907774532348,0.00012429308308992604
13395,0.8324529239947797,0.00012429308308992604
13396,0.8325150705363247,0.00012429308308992604
13397,0.8325772170778696,0.00012429308308992604
13398,0.8326393636194146,0.00012429308308992604
13399,0.8327015101609595,0.00012429308308992604
13400,0.8327636567025045,0.00012429308308992604
13401,0.8328258032440494,0.00012429308308992604
13402,0.8328879497855944,0.00012429308308992604
13403,0.8329500963271393,0.00012429308308992604
13404,0.8330122428686844,0.00012429308308992604
13405,0.8330743894102293,0.00012429308308992604
13406,0.8331365359517743,0.00012429308308992604
13407,0.8331986824933193,0.00012429308308992604
13408,0.8332608290348642,0.00012429308308992604
13409,0.8333229755764092,0.00012429308308992604
13410,0.8333851221179541,0.00012429308308992604
13411,0.8334472686594991,0.00012429308308992604
13412,0.833509415201044,0.00012429308308992604
13413,0.8335715617425891,0.00012429308308992604
13414,0.833633708284134,0.00012429308308992604
13415,0.833695854825679,0.00012429308308992604
13416,0.8337580013672239,0.00012429308308992604
13417,0.8338201479087689,0.00012429308308992604
13418,0.8338822944503138,0.00012429308308992604
13419,0.8339444409918588,0.00012429308308992604
13420,0.8340065875334037,0.00012429308308992604
13421,0.8340687340749487,0.00012429308308992604
13422,0.8341308806164937,0.00012429308308992604
13423,0.8341930271580387,0.00012429308308992604
13424,0.8342551736995836,0.00012429308308992604
13425,0.8343173202411286,0.00012429308308992604
13426,0.8343794667826735,0.00012429308308992604
13427,0.8344416133242185,0.00012429308308992604
13428,0.8345037598657634,0.00012429308308992604
13429,0.8345659064073084,0.00012429308308992604
13430,0.8346280529488534,0.00012429308308992604
13431,0.8346901994903984,0.00012429308308992604
13432,0.8347523460319434,0.00012429308308992604
13433,0.8348144925734883,0.00012429308308992604
13434,0.8348766391150333,0.00012429308308992604
13435,0.8349387856565782,0.00012429308308992604
13436,0.8350009321981232,0.00012429308308992604
13437,0.8350630787396681,0.00012429308308992604
13438,0.8351252252812131,0.00012429308308992604
13439,0.835187371822758,0.00012429308308992604
13440,0.8352495183643031,0.00012429308308992604
13441,0.835311664905848,0.00012429308308992604
13442,0.835373811447393,0.00012429308308992604
13443,0.8354359579889379,0.00012429308308992604
13444,0.8354981045304829,0.00012429308308992604
13445,0.8355602510720278,0.00012429308308992604
13446,0.8356223976135728,0.00012429308308992604
13447,0.8356845441551177,0.00012429308308992604
13448,0.8357466906966627,0.00012429308308992604
13449,0.8358088372382076,0.00012429308308992604
13450,0.8358709837797527,0.00012429308308992604
13451,0.8359331303212976,0.00012429308308992604
13452,0.8359952768628426,0.00012429308308992604
13453,0.8360574234043876,0.00012429308308992604
13454,0.8361195699459325,0.00012429308308992604
13455,0.8361817164874775,0.00012429308308992604
13456,0.8362438630290224,0.00012429308308992604
13457,0.8363060095705674,0.00012429308308992604
13458,0.8363681561121123,0.00012429308308992604
13459,0.8364303026536574,0.00012429308308992604
13460,0.8364924491952023,0.00012429308308992604
13461,0.8365545957367473,0.00012429308308992604
13462,0.8366167422782922,0.00012429308308992604
13463,0.8366788888198372,0.00012429308308992604
13464,0.8367410353613821,0.00012429308308992604
13465,0.8368031819029271,0.00012429308308992604
13466,0.836865328444472,0.00012429308308992604
13467,0.836927474986017,0.00012429308308992604
13468,0.836989621527562,0.00012429308308992604
13469,0.837051768069107,0.00012429308308992604
13470,0.8371139146106519,0.00012429308308992604
13471,0.8371760611521969,0.00012429308308992604
13472,0.8372382076937418,0.00012429308308992604
13473,0.8373003542352868,0.00012429308308992604
13474,0.8373625007768317,0.00012429308308992604
13475,0.8374246473183767,0.00012429308308992604
13476,0.8374867938599216,0.00012429308308992604
13477,0.8375489404014667,0.00012429308308992604
13478,0.8376110869430117,0.00012429308308992604
13479,0.8376732334845566,0.00012429308308992604
13480,0.8377353800261016,0.00012429308308992604
13481,0.8377975265676465,0.00012429308308992604
13482,0.8378596731091915,0.00012429308308992604
13483,0.8379218196507364,0.00012429308308992604
13484,0.8379839661922814,0.00012429308308992604
13485,0.8380461127338263,0.00012429308308992604
13486,0.8381082592753714,0.00012429308308992604
13487,0.8381704058169163,0.00012429308308992604
13488,0.8382325523584613,0.00012429308308992604
13489,0.8382946989000062,0.00012429308308992604
13490,0.8383568454415512,0.00012429308308992604
13491,0.8384189919830961,0.00012429308308992604
13492,0.8384811385246411,0.00012429308308992604
13493,0.838543285066186,0.00012429308308992604
13494,0.838605431607731,0.00012429308308992604
13495,0.838667578149276,0.00012429308308992604
13496,0.838729724690821,0.00012429308308992604
13497,0.8387918712323659,0.00012429308308992604
13498,0.8388540177739109,0.00012429308308992604
13499,0.8389161643154558,0.00012429308308992604
13500,0.8389783108570008,0.00012429308308992604
13501,0.8390404573985458,0.00012429308308992604
13502,0.8391026039400907,0.00012429308308992604
13503,0.8391647504816357,0.00012429308308992604
13504,0.8392268970231807,0.00012429308308992604
13505,0.8392890435647257,0.00012429308308992604
13506,0.8393511901062706,0.00012429308308992604
13507,0.8394133366478156,0.00012429308308992604
13508,0.8394754831893605,0.00012429308308992604
13509,0.8395376297309055,0.00012429308308992604
13510,0.8395997762724504,0.00012429308308992604
13511,0.8396619228139954,0.00012429308308992604
13512,0.8397240693555403,0.00012429308308992604
13513,0.8397862158970854,0.00012429308308992604
13514,0.8398483624386303,0.00012429308308992604
13515,0.8399105089801753,0.00012429308308992604
13516,0.8399726555217202,0.00012429308308992604
13517,0.8400348020632652,0.00012429308308992604
13518,0.8400969486048101,0.00012429308308992604
13519,0.8401590951463551,0.00012429308308992604
13520,0.8402212416879,0.00012429308308992604
13521,0.840283388229445,0.00012429308308992604
13522,0.8403455347709899,0.00012429308308992604
13523,0.840407681312535,0.00012429308308992604
13524,0.8404698278540799,0.00012429308308992604
13525,0.8405319743956249,0.00012429308308992604
13526,0.8405941209371699,0.00012429308308992604
13527,0.8406562674787148,0.00012429308308992604
13528,0.8407184140202598,0.00012429308308992604
13529,0.8407805605618047,0.00012429308308992604
13530,0.8408427071033497,0.00012429308308992604
13531,0.8409048536448946,0.00012429308308992604
13532,0.8409670001864397,0.00012429308308992604
13533,0.8410291467279846,0.00012429308308992604
13534,0.8410912932695296,0.00012429308308992604
13535,0.8411534398110745,0.00012429308308992604
13536,0.8412155863526195,0.00012429308308992604
13537,0.8412777328941644,0.00012429308308992604
13538,0.8413398794357094,0.00012429308308992604
13539,0.8414020259772543,0.00012429308308992604
13540,0.8414641725187993,0.00012429308308992604
13541,0.8415263190603443,0.00012429308308992604
13542,0.8415884656018893,0.00012429308308992604
13543,0.8416506121434342,0.00012429308308992604
13544,0.8417127586849792,0.00012429308308992604
13545,0.8417749052265241,0.00012429308308992604
13546,0.8418370517680691,0.00012429308308992604
13547,0.841899198309614,0.00012429308308992604
13548,0.841961344851159,0.00012429308308992604
13549,0.842023491392704,0.00012429308308992604
13550,0.842085637934249,0.00012429308308992604
13551,0.842147784475794,0.00012429308308992604
13552,0.8422099310173389,0.00012429308308992604
13553,0.8422720775588839,0.00012429308308992604
13554,0.8423342241004288,0.00012429308308992604
13555,0.8423963706419738,0.00012429308308992604
13556,0.8424585171835187,0.00012429308308992604
13557,0.8425206637250637,0.00012429308308992604
13558,0.8425828102666086,0.00012429308308992604
13559,0.8426449568081537,0.00012429308308992604
13560,0.8427071033496986,0.00012429308308992604
13561,0.8427692498912436,0.00012429308308992604
13562,0.8428313964327885,0.00012429308308992604
13563,0.8428935429743335,0.00012429308308992604
13564,0.8429556895158784,0.00012429308308992604
13565,0.8430178360574234,0.00012429308308992604
13566,0.8430799825989683,0.00012429308308992604
13567,0.8431421291405133,0.00012429308308992604
13568,0.8432042756820582,0.00012429308308992604
13569,0.8432664222236033,0.00012429308308992604
13570,0.8433285687651482,0.00012429308308992604
13571,0.8433907153066932,0.00012429308308992604
13572,0.8434528618482382,0.00012429308308992604
13573,0.8435150083897831,0.00012429308308992604
13574,0.8435771549313281,0.00012429308308992604
13575,0.843639301472873,0.00012429308308992604
13576,0.843701448014418,0.00012429308308992604
13577,0.843763594555963,0.00012429308308992604
13578,0.843825741097508,0.00012429308308992604
13579,0.8438878876390529,0.00012429308308992604
13580,0.8439500341805979,0.00012429308308992604
13581,0.8440121807221428,0.00012429308308992604
13582,0.8440743272636878,0.00012429308308992604
13583,0.8441364738052327,0.00012429308308992604
13584,0.8441986203467777,0.00012429308308992604
13585,0.8442607668883226,0.00012429308308992604
13586,0.8443229134298676,0.00012429308308992604
13587,0.8443850599714126,0.00012429308308992604
13588,0.8444472065129576,0.00012429308308992604
13589,0.8445093530545025,0.00012429308308992604
13590,0.8445714995960475,0.00012429308308992604
13591,0.8446336461375924,0.00012429308308992604
13592,0.8446957926791374,0.00012429308308992604
13593,0.8447579392206823,0.00012429308308992604
13594,0.8448200857622273,0.00012429308308992604
13595,0.8448822323037722,0.00012429308308992604
13596,0.8449443788453173,0.00012429308308992604
13597,0.8450065253868623,0.00012429308308992604
13598,0.8450686719284072,0.00012429308308992604
13599,0.8451308184699522,0.00012429308308992604
13600,0.8451929650114971,0.00012429308308992604
13601,0.8452551115530421,0.00012429308308992604
13602,0.845317258094587,0.00012429308308992604
13603,0.845379404636132,0.00012429308308992604
13604,0.8454415511776769,0.00012429308308992604
13605,0.845503697719222,0.00012429308308992604
13606,0.8455658442607669,0.00012429308308992604
13607,0.8456279908023119,0.00012429308308992604
13608,0.8456901373438568,0.00012429308308992604
13609,0.8457522838854018,0.00012429308308992604
13610,0.8458144304269467,0.00012429308308992604
13611,0.8458765769684917,0.00012429308308992604
13612,0.8459387235100366,0.00012429308308992604
13613,0.8460008700515816,0.00012429308308992604
13614,0.8460630165931265,0.00012429308308992604
13615,0.8461251631346716,0.00012429308308992604
13616,0.8461873096762165,0.00012429308308992604
13617,0.8462494562177615,0.00012429308308992604
13618,0.8463116027593064,0.00012429308308992604
13619,0.8463737493008514,0.00012429308308992604
13620,0.8464358958423964,0.00012429308308992604
13621,0.8464980423839413,0.00012429308308992604
13622,0.8465601889254863,0.00012429308308992604
13623,0.8466223354670313,0.00012429308308992604
13624,0.8466844820085763,0.00012429308308992604
13625,0.8467466285501212,0.00012429308308992604
13626,0.8468087750916662,0.00012429308308992604
13627,0.8468709216332111,0.00012429308308992604
13628,0.8469330681747561,0.00012429308308992604
13629,0.846995214716301,0.00012429308308992604
13630,0.847057361257846,0.00012429308308992604
13631,0.8471195077993909,0.00012429308308992604
13632,0.847181654340936,0.00012429308308992604
13633,0.8472438008824809,0.00012429308308992604
13634,0.8473059474240259,0.00012429308308992604
13635,0.8473680939655708,0.00012429308308992604
13636,0.8474302405071158,0.00012429308308992604
13637,0.8474923870486607,0.00012429308308992604
13638,0.8475545335902057,0.00012429308308992604
13639,0.8476166801317506,0.00012429308308992604
13640,0.8476788266732956,0.00012429308308992604
13641,0.8477409732148405,0.00012429308308992604
13642,0.8478031197563856,0.00012429308308992604
13643,0.8478652662979306,0.00012429308308992604
13644,0.8479274128394755,0.00012429308308992604
13645,0.8479895593810205,0.00012429308308992604
13646,0.8480517059225654,0.00012429308308992604
13647,0.8481138524641104,0.00012429308308992604
13648,0.8481759990056553,0.00012429308308992604
13649,0.8482381455472003,0.00012429308308992604
13650,0.8483002920887452,0.00012429308308992604
13651,0.8483624386302903,0.00012429308308992604
13652,0.8484245851718352,0.00012429308308992604
13653,0.8484867317133802,0.00012429308308992604
13654,0.8485488782549251,0.00012429308308992604
13655,0.8486110247964701,0.00012429308308992604
13656,0.848673171338015,0.00012429308308992604
13657,0.84873531787956,0.00012429308308992604
13658,0.8487974644211049,0.00012429308308992604
13659,0.84885961096265,0.00012429308308992604
13660,0.8489217575041949,0.00012429308308992604
13661,0.8489839040457399,0.00012429308308992604
13662,0.8490460505872848,0.00012429308308992604
13663,0.8491081971288298,0.00012429308308992604
13664,0.8491703436703747,0.00012429308308992604
13665,0.8492324902119197,0.00012429308308992604
13666,0.8492946367534646,0.00012429308308992604
13667,0.8493567832950096,0.00012429308308992604
13668,0.8494189298365546,0.00012429308308992604
13669,0.8494810763780996,0.00012429308308992604
13670,0.8495432229196446,0.00012429308308992604
13671,0.8496053694611895,0.00012429308308992604
13672,0.8496675160027345,0.00012429308308992604
13673,0.8497296625442794,0.00012429308308992604
13674,0.8497918090858244,0.00012429308308992604
13675,0.8498539556273693,0.00012429308308992604
13676,0.8499161021689143,0.00012429308308992604
13677,0.8499782487104592,0.00012429308308992604
13678,0.8500403952520043,0.00012429308308992604
13679,0.8501025417935492,0.00012429308308992604
13680,0.8501646883350942,0.00012429308308992604
13681,0.8502268348766391,0.00012429308308992604
13682,0.8502889814181841,0.00012429308308992604
13683,0.850351127959729,0.00012429308308992604
13684,0.850413274501274,0.00012429308308992604
13685,0.8504754210428189,0.00012429308308992604
13686,0.8505375675843639,0.00012429308308992604
13687,0.8505997141259088,0.00012429308308992604
13688,0.8506618606674539,0.00012429308308992604
13689,0.8507240072089988,0.00012429308308992604
13690,0.8507861537505438,0.00012429308308992604
13691,0.8508483002920888,0.00012429308308992604
13692,0.8509104468336337,0.00012429308308992604
13693,0.8509725933751787,0.00012429308308992604
13694,0.8510347399167236,0.00012429308308992604
13695,0.8510968864582686,0.00012429308308992604
13696,0.8511590329998135,0.00012429308308992604
13697,0.8512211795413586,0.00012429308308992604
13698,0.8512833260829035,0.00012429308308992604
13699,0.8513454726244485,0.00012429308308992604
13700,0.8514076191659934,0.00012429308308992604
13701,0.8514697657075384,0.00012429308308992604
13702,0.8515319122490833,0.00012429308308992604
13703,0.8515940587906283,0.00012429308308992604
13704,0.8516562053321732,0.00012429308308992604
13705,0.8517183518737182,0.00012429308308992604
13706,0.8517804984152632,0.00012429308308992604
13707,0.8518426449568082,0.00012429308308992604
13708,0.8519047914983531,0.00012429308308992604
13709,0.8519669380398981,0.00012429308308992604
13710,0.852029084581443,0.00012429308308992604
13711,0.852091231122988,0.00012429308308992604
13712,0.8521533776645329,0.00012429308308992604
13713,0.8522155242060779,0.00012429308308992604
13714,0.8522776707476228,0.00012429308308992604
13715,0.8523398172891679,0.00012429308308992604
13716,0.8524019638307129,0.00012429308308992604
13717,0.8524641103722578,0.00012429308308992604
13718,0.8525262569138028,0.00012429308308992604
13719,0.8525884034553477,0.00012429308308992604
13720,0.8526505499968927,0.00012429308308992604
13721,0.8527126965384376,0.00012429308308992604
13722,0.8527748430799826,0.00012429308308992604
13723,0.8528369896215275,0.00012429308308992604
13724,0.8528991361630726,0.00012429308308992604
13725,0.8529612827046175,0.00012429308308992604
13726,0.8530234292461625,0.00012429308308992604
13727,0.8530855757877074,0.00012429308308992604
13728,0.8531477223292524,0.00012429308308992604
13729,0.8532098688707973,0.00012429308308992604
13730,0.8532720154123423,0.00012429308308992604
13731,0.8533341619538872,0.00012429308308992604
13732,0.8533963084954322,0.00012429308308992604
13733,0.8534584550369771,0.00012429308308992604
13734,0.8535206015785222,0.00012429308308992604
13735,0.8535827481200671,0.00012429308308992604
13736,0.8536448946616121,0.00012429308308992604
13737,0.853707041203157,0.00012429308308992604
13738,0.853769187744702,0.00012429308308992604
13739,0.853831334286247,0.00012429308308992604
13740,0.8538934808277919,0.00012429308308992604
13741,0.853955627369337,0.00012429308308992604
13742,0.8540177739108818,0.00012429308308992604
13743,0.8540799204524269,0.00012429308308992604
13744,0.8541420669939718,0.00012429308308992604
13745,0.8542042135355168,0.00012429308308992604
13746,0.8542663600770617,0.00012429308308992604
13747,0.8543285066186067,0.00012429308308992604
13748,0.8543906531601516,0.00012429308308992604
13749,0.8544527997016966,0.00012429308308992604
13750,0.8545149462432415,0.00012429308308992604
13751,0.8545770927847866,0.00012429308308992604
13752,0.8546392393263315,0.00012429308308992604
13753,0.8547013858678765,0.00012429308308992604
13754,0.8547635324094214,0.00012429308308992604
13755,0.8548256789509664,0.00012429308308992604
13756,0.8548878254925113,0.00012429308308992604
13757,0.8549499720340563,0.00012429308308992604
13758,0.8550121185756012,0.00012429308308992604
13759,0.8550742651171462,0.00012429308308992604
13760,0.8551364116586911,0.00012429308308992604
13761,0.8551985582002362,0.00012429308308992604
13762,0.8552607047417812,0.00012429308308992604
13763,0.8553228512833261,0.00012429308308992604
13764,0.8553849978248711,0.00012429308308992604
13765,0.855447144366416,0.00012429308308992604
13766,0.855509290907961,0.00012429308308992604
13767,0.8555714374495059,0.00012429308308992604
13768,0.8556335839910509,0.00012429308308992604
13769,0.8556957305325958,0.00012429308308992604
13770,0.8557578770741409,0.00012429308308992604
13771,0.8558200236156858,0.00012429308308992604
13772,0.8558821701572308,0.00012429308308992604
13773,0.8559443166987757,0.00012429308308992604
13774,0.8560064632403207,0.00012429308308992604
13775,0.8560686097818656,0.00012429308308992604
13776,0.8561307563234106,0.00012429308308992604
13777,0.8561929028649555,0.00012429308308992604
13778,0.8562550494065005,0.00012429308308992604
13779,0.8563171959480455,0.00012429308308992604
13780,0.8563793424895905,0.00012429308308992604
13781,0.8564414890311354,0.00012429308308992604
13782,0.8565036355726804,0.00012429308308992604
13783,0.8565657821142253,0.00012429308308992604
13784,0.8566279286557703,0.00012429308308992604
13785,0.8566900751973152,0.00012429308308992604
13786,0.8567522217388602,0.00012429308308992604
13787,0.8568143682804052,0.00012429308308992604
13788,0.8568765148219502,0.00012429308308992604
13789,0.8569386613634952,0.00012429308308992604
13790,0.8570008079050401,0.00012429308308992604
13791,0.8570629544465851,0.00012429308308992604
13792,0.85712510098813,0.00012429308308992604
13793,0.857187247529675,0.00012429308308992604
13794,0.8572493940712199,0.00012429308308992604
13795,0.8573115406127649,0.00012429308308992604
13796,0.8573736871543098,0.00012429308308992604
13797,0.8574358336958549,0.00012429308308992604
13798,0.8574979802373998,0.00012429308308992604
13799,0.8575601267789448,0.00012429308308992604
13800,0.8576222733204897,0.00012429308308992604
13801,0.8576844198620347,0.00012429308308992604
13802,0.8577465664035796,0.00012429308308992604
13803,0.8578087129451246,0.00012429308308992604
13804,0.8578708594866695,0.00012429308308992604
13805,0.8579330060282145,0.00012429308308992604
13806,0.8579951525697594,0.00012429308308992604
13807,0.8580572991113045,0.00012429308308992604
13808,0.8581194456528494,0.00012429308308992604
13809,0.8581815921943944,0.00012429308308992604
13810,0.8582437387359394,0.00012429308308992604
13811,0.8583058852774843,0.00012429308308992604
13812,0.8583680318190293,0.00012429308308992604
13813,0.8584301783605742,0.00012429308308992604
13814,0.8584923249021192,0.00012429308308992604
13815,0.8585544714436641,0.00012429308308992604
13816,0.8586166179852092,0.00012429308308992604
13817,0.8586787645267541,0.00012429308308992604
13818,0.8587409110682991,0.00012429308308992604
13819,0.858803057609844,0.00012429308308992604
13820,0.858865204151389,0.00012429308308992604
13821,0.8589273506929339,0.00012429308308992604
13822,0.8589894972344789,0.00012429308308992604
13823,0.8590516437760238,0.00012429308308992604
13824,0.8591137903175688,0.00012429308308992604
13825,0.8591759368591138,0.00012429308308992604
13826,0.8592380834006588,0.00012429308308992604
13827,0.8593002299422037,0.00012429308308992604
13828,0.8593623764837487,0.00012429308308992604
13829,0.8594245230252936,0.00012429308308992604
13830,0.8594866695668386,0.00012429308308992604
13831,0.8595488161083835,0.00012429308308992604
13832,0.8596109626499285,0.00012429308308992604
13833,0.8596731091914734,0.00012429308308992604
13834,0.8597352557330185,0.00012429308308992604
13835,0.8597974022745635,0.00012429308308992604
13836,0.8598595488161084,0.00012429308308992604
13837,0.8599216953576534,0.00012429308308992604
13838,0.8599838418991983,0.00012429308308992604
13839,0.8600459884407433,0.00012429308308992604
13840,0.8601081349822882,0.00012429308308992604
13841,0.8601702815238332,0.00012429308308992604
13842,0.8602324280653781,0.00012429308308992604
13843,0.8602945746069232,0.00012429308308992604
13844,0.8603567211484681,0.00012429308308992604
13845,0.8604188676900131,0.00012429308308992604
13846,0.860481014231558,0.00012429308308992604
13847,0.860543160773103,0.00012429308308992604
13848,0.8606053073146479,0.00012429308308992604
13849,0.8606674538561929,0.00012429308308992604
13850,0.8607296003977378,0.00012429308308992604
13851,0.8607917469392828,0.00012429308308992604
13852,0.8608538934808277,0.00012429308308992604
13853,0.8609160400223728,0.00012429308308992604
13854,0.8609781865639177,0.00012429308308992604
13855,0.8610403331054627,0.00012429308308992604
13856,0.8611024796470076,0.00012429308308992604
13857,0.8611646261885526,0.00012429308308992604
13858,0.8612267727300976,0.00012429308308992604
13859,0.8612889192716425,0.00012429308308992604
13860,0.8613510658131875,0.00012429308308992604
13861,0.8614132123547324,0.00012429308308992604
13862,0.8614753588962775,0.00012429308308992604
13863,0.8615375054378224,0.00012429308308992604
13864,0.8615996519793674,0.00012429308308992604
13865,0.8616617985209123,0.00012429308308992604
13866,0.8617239450624573,0.00012429308308992604
13867,0.8617860916040022,0.00012429308308992604
13868,0.8618482381455472,0.00012429308308992604
13869,0.8619103846870921,0.00012429308308992604
13870,0.8619725312286372,0.00012429308308992604
13871,0.8620346777701821,0.00012429308308992604
13872,0.8620968243117271,0.00012429308308992604
13873,0.862158970853272,0.00012429308308992604
13874,0.862221117394817,0.00012429308308992604
13875,0.8622832639363619,0.00012429308308992604
13876,0.8623454104779069,0.00012429308308992604
13877,0.8624075570194518,0.00012429308308992604
13878,0.8624697035609968,0.00012429308308992604
13879,0.8625318501025417,0.00012429308308992604
13880,0.8625939966440868,0.00012429308308992604
13881,0.8626561431856318,0.00012429308308992604
13882,0.8627182897271767,0.00012429308308992604
13883,0.8627804362687217,0.00012429308308992604
13884,0.8628425828102666,0.00012429308308992604
13885,0.8629047293518116,0.00012429308308992604
13886,0.8629668758933565,0.00012429308308992604
13887,0.8630290224349015,0.00012429308308992604
13888,0.8630911689764464,0.00012429308308992604
13889,0.8631533155179915,0.00012429308308992604
13890,0.8632154620595364,0.00012429308308992604
13891,0.8632776086010814,0.00012429308308992604
13892,0.8633397551426263,0.00012429308308992604
13893,0.8634019016841713,0.00012429308308992604
13894,0.8634640482257162,0.00012429308308992604
13895,0.8635261947672612,0.00012429308308992604
13896,0.8635883413088061,0.00012429308308992604
13897,0.8636504878503511,0.00012429308308992604
13898,0.863712634391896,0.00012429308308992604
13899,0.8637747809334411,0.00012429308308992604
13900,0.863836927474986,0.00012429308308992604
13901,0.863899074016531,0.00012429308308992604
13902,0.8639612205580759,0.00012429308308992604
13903,0.8640233670996209,0.00012429308308992604
13904,0.8640855136411658,0.00012429308308992604
13905,0.8641476601827108,0.00012429308308992604
13906,0.8642098067242558,0.00012429308308992604
13907,0.8642719532658008,0.00012429308308992604
13908,0.8643340998073458,0.00012429308308992604
13909,0.8643962463488907,0.00012429308308992604
13910,0.8644583928904357,0.00012429308308992604
13911,0.8645205394319806,0.00012429308308992604
13912,0.8645826859735256,0.00012429308308992604
13913,0.8646448325150705,0.00012429308308992604
13914,0.8647069790566155,0.00012429308308992604
13915,0.8647691255981604,0.00012429308308992604
13916,0.8648312721397055,0.00012429308308992604
13917,0.8648934186812504,0.00012429308308992604
13918,0.8649555652227954,0.00012429308308992604
13919,0.8650177117643403,0.00012429308308992604
13920,0.8650798583058853,0.00012429308308992604
13921,0.8651420048474302,0.00012429308308992604
13922,0.8652041513889752,0.00012429308308992604
13923,0.8652662979305201,0.00012429308308992604
13924,0.8653284444720651,0.00012429308308992604
13925,0.86539059101361,0.00012429308308992604
13926,0.8654527375551551,0.00012429308308992604
13927,0.8655148840967,0.00012429308308992604
13928,0.865577030638245,0.00012429308308992604
13929,0.86563917717979,0.00012429308308992604
13930,0.8657013237213349,0.00012429308308992604
13931,0.8657634702628799,0.00012429308308992604
13932,0.8658256168044248,0.00012429308308992604
13933,0.8658877633459698,0.00012429308308992604
13934,0.8659499098875147,0.00012429308308992604
13935,0.8660120564290598,0.00012429308308992604
13936,0.8660742029706047,0.00012429308308992604
13937,0.8661363495121497,0.00012429308308992604
13938,0.8661984960536946,0.00012429308308992604
13939,0.8662606425952396,0.00012429308308992604
13940,0.8663227891367845,0.00012429308308992604
13941,0.8663849356783295,0.00012429308308992604
13942,0.8664470822198744,0.00012429308308992604
13943,0.8665092287614194,0.00012429308308992604
13944,0.8665713753029644,0.00012429308308992604
13945,0.8666335218445094,0.00012429308308992604
13946,0.8666956683860543,0.00012429308308992604
13947,0.8667578149275993,0.00012429308308992604
13948,0.8668199614691442,0.00012429308308992604
13949,0.8668821080106892,0.00012429308308992604
13950,0.8669442545522341,0.00012429308308992604
13951,0.8670064010937791,0.00012429308308992604
13952,0.8670685476353241,0.00012429308308992604
13953,0.867130694176869,0.00012429308308992604
