Node ID,Longitude,Latitude,Degree Centrality
16673,1251338.16719815,242585.538924456,3.0
16674,1279568.27871506,225208.573338658,4.0
16675,1275819.04178323,246040.707503989,4.0
16676,1271899.27960321,225506.256794959,4.0
16677,1261535.8449686,237088.833062828,4.0
16678,1264723.20241186,229367.691998914,4.0
16679,1279256.26194674,213672.110158846,4.0
16680,1258882.27805388,246034.507759988,3.0
16681,1267238.25579044,236175.899493888,4.0
16682,1279480.20767497,209088.515338153,3.0
16683,1279624.64210711,208728.419593781,4.0
16684,1279961.77497147,221989.714967355,3.0
16685,1253953.07990482,202928.919747844,3.0
16686,1270130.0003694,253707.33880783603,3.0
16687,1264067.64535519,192982.993081659,3.0
16688,1270968.97342625,205455.060358435,4.0
16689,1264844.86717999,233681.863139331,4.0
16690,1280367.17049187,198767.173439577,3.0
16691,1276878.16069631,228447.131165966,4.0
16692,1263922.21220304,229863.425887421,3.0
16693,1263924.40183504,229960.52508752,3.0
16694,1272668.561204,251210.898613289,3.0
16695,1269684.42283294,266105.445636541,3.0
16696,1269916.09720118,266100.836356536,4.0
16697,1264031.20874715,244659.958638579,3.0
16698,1287990.73760368,189348.408181936,3.0
16699,1274839.24715821,250046.697524086,4.0
16700,1285387.02425702,190453.809207067,3.0
16701,1270597.56337787,217420.356626675,4.0
16702,1268233.99563146,254229.621944368,4.0
16703,1268262.30852748,229277.195422828,4.0
16704,1272357.63205168,251021.559093088,3.0
16705,1280334.33426784,198712.883199528,4.0
16706,1284775.25913639,257712.428283945,3.0
16707,1269459.55256072,194957.110203683,3.0
16708,1285544.63718519,198203.920959011,4.0
16709,1285542.87993719,198078.062654868,5.0
16710,1273082.23986042,236909.134886637,3.0
16711,1275264.06552665,250576.873972639,3.0
16712,1284750.41171236,260350.955454648,3.0
16713,1284658.19571227,260531.056830823,4.0
16714,1258140.05123712,213808.950798988,3.0
16715,1268103.00011133,242129.065387979,4.0
16716,1273540.19659689,254069.664568216,4.0
16717,1268255.32331148,255550.050361723,4.0
16718,1274192.79768556,252728.420534834,3.0
16719,1267581.17143878,250244.81067629196,3.0
16720,1272497.99787582,219974.66549329498,3.0
16721,1254625.69769752,237213.85309495,4.0
16722,1262854.94301794,250338.543092385,4.0
16723,1281123.08038065,194931.902587652,4.0
16724,1282844.92076641,198954.28006377802,3.0
16725,1253969.32598485,237226.675302967,4.0
16726,1259076.84989408,193895.049978599,4.0
16727,1263171.52573827,197100.06950187698,3.0
16728,1279437.68677893,225211.40994666502,3.0
16729,1285490.46860912,195244.508283973,4.0
16730,1285025.83110465,247104.799217075,3.0
16731,1272917.80875625,242528.208940387,4.0
16732,1272362.50046769,254112.839992255,3.0
16733,1277378.39890482,206812.121607825,3.0
16734,1261530.07760859,233994.621027648,4.0
16735,1278468.98924194,258894.311421156,4.0
16736,1278663.87961014,259219.00761348,3.0
16737,1276631.26098405,265908.95226033,3.0
16738,1276738.48972017,265905.450244337,3.0
16739,1265747.21905291,246280.36126422897,3.0
16740,1273591.92683694,258710.05260495804,3.0
16741,1264738.19025187,205683.57434266797,3.0
16742,1264872.43870001,242332.556780189,3.0
16743,1270733.97387402,246188.430320144,4.0
16744,1279201.22924268,215463.757840678,3.0
16745,1256556.9523555,198535.305471346,4.0
16746,1263582.96125869,259998.591038287,3.0
16747,1279108.87442659,210662.77140376004,3.0
16748,1271278.37797058,215084.352080286,4.0
16749,1271622.10526693,215077.657232285,4.0
16750,1270153.13348942,195820.432636559,3.0
16751,1272868.2156682,246128.23358407602,3.0
16752,1274377.01547775,240068.341481879,3.0
16753,1281183.75647672,194958.001915678,3.0
16754,1278303.41445777,222055.606551424,3.0
16755,1273729.76510908,270906.220105454,3.0
16756,1274459.60158983,220302.725845635,5.0
16757,1271437.76907474,222154.44981552704,4.0
16758,1286555.51571421,204327.971077278,3.0
16759,1273168.27774851,215047.11169625804,3.0
16760,1257537.9887725,213825.965838999,3.0
16761,1268516.15351975,229270.92739081397,3.0
16762,1270820.6751221,248661.610418677,3.0
16763,1270825.33688211,248843.846258864,3.0
16764,1264167.44074729,250316.497204363,4.0
16765,1282832.3886704,251873.292341962,3.0
16766,1281255.48658879,209159.943050221,3.0
16767,1274879.81234226,243350.605293229,3.0
16768,1264357.30423549,260673.663806975,3.0
16769,1281685.95686123,265758.377412185,4.0
16770,1278440.67135391,234925.970532611,4.0
16771,1277818.70738527,204453.281477407,4.0
16772,1263885.50135501,238685.757672459,3.0
16773,1260306.06883934,255724.809849903,4.0
16774,1284997.28460862,257269.746747494,3.0
16775,1269453.1332327,194482.167291194,3.0
16776,1287700.1288994,254042.288632184,3.0
16777,1286418.44313808,255980.58853817,3.0
16778,1254713.57513762,236547.419110268,3.0
16779,1274869.27992626,254023.829368159,4.0
16780,1275104.84831049,209061.65812212197,3.0
16781,1269952.25265722,212153.980685294,4.0
16782,1280462.51052397,198575.547199383,3.0
16783,1278023.57343347,222928.866264328,4.0
16784,1263110.22666621,198822.584127635,3.0
16785,1276618.90303203,244696.913966611,4.0
16786,1271066.48696235,250176.207476228,3.0
16787,1275495.0998309,244724.876846641,4.0
16788,1275779.90015118,244716.62027064,4.0
16789,1270096.48004936,270100.707656622,3.0
16790,1282771.25228634,199261.708864093,4.0
16791,1284856.59161648,195240.243835971,3.0
16792,1285151.36070478,195236.261243969,3.0
16793,1257036.36413199,214465.08795166,3.0
16794,1284636.23577625,247140.183665112,3.0
16795,1273562.2122769097,227541.54863704697,4.0
16796,1261394.33770445,250359.22085240498,3.0
16797,1276963.8469044,265898.10938032,3.0
16798,1264241.25655536,253504.867127627,4.0
16799,1272679.11070801,224189.62357761,4.0
16800,1272204.90533152,195605.646332338,3.0
16801,1271033.18814632,267405.873477861,4.0
16802,1266236.69182141,227426.010524929,4.0
16803,1270202.90603347,225213.225242659,4.0
16804,1278316.63519378,201400.643586278,3.0
16805,1273117.81982845,238170.583143935,4.0
16806,1272644.90571597,242720.396588594,4.0
16807,1272666.86667599,243472.041389361,3.0
16808,1283362.00633495,234394.45290006703,5.0
16809,1278091.13957755,229226.931742772,3.0
16810,1276827.78060025,227049.151004538,4.0
16811,1273611.80766897,231544.102625147,3.0
16812,1275814.33509521,236797.654182523,3.0
16813,1278982.92453846,215920.98856115303,3.0
16814,1286372.95174603,194179.91756288699,3.0
16815,1264433.21482757,230652.670368224,4.0
16816,1281380.30329292,271054.009865597,4.0
16817,1260959.03543201,212207.914957345,3.0
16818,1254617.03625751,200860.882177725,3.0
16819,1262968.99364206,255688.473017871,4.0
16820,1263426.82282653,212144.45639728,3.0
16821,1256643.68905959,201682.146626562,3.0
16822,1258133.45578112,244542.191150457,3.0
16823,1259504.10851851,208478.416201532,3.0
16824,1266693.70897388,245209.564847142,4.0
16825,1268580.89585581,211477.47578859297,3.0
16826,1268573.48407981,211240.67182035703,5.0
16827,1278193.53541766,232326.369441941,4.0
16828,1281511.47033305,249902.467187941,4.0
16829,1275005.35640639,262611.727168962,4.0
16830,1280929.99545245,202601.651651502,4.0
16831,1260125.81168716,239004.380712777,3.0
16832,1260096.30154312,239657.624489456,5.0
16833,1265369.01444452,198583.827711388,4.0
16834,1265540.72049269,207756.200776786,4.0
16835,1273444.12920479,238165.86435993,4.0
16836,1269548.5786088,205494.435910463,4.0
16837,1268022.18667124,232097.515617713,4.0
16838,1257911.91850089,215845.236753061,4.0
16839,1283191.40927877,194220.55986692,4.0
16840,1277918.02213737,244957.432110876,3.0
16841,1276059.82149547,244708.534638628,4.0
16842,1271986.26040329,233599.50211525,3.0
16843,1266163.70282933,215222.377424434,1.0
16844,1283383.88985497,232632.670370266,4.0
16845,1278365.89791383,256578.00601078602,3.0
16846,1287814.25107551,253548.51896767304,3.0
16847,1261761.16439283,193823.79749852404,3.0
16848,1261060.73501611,193841.986426532,3.0
16849,1274334.8095257,222095.50511147102,4.0
16850,1276674.08108009,246575.505968541,4.0
16851,1276699.28248812,247351.98340933,4.0
16852,1261872.48176894,198448.22527925702,3.0
16853,1261596.86845666,245866.101551816,4.0
16854,1260900.32323995,245881.449007824,4.0
16855,1272375.81406769,250129.43589218,3.0
16856,1261391.38295245,192502.07768917098,3.0
16857,1284635.06156825,204376.839429319,3.0
16858,1268304.43211153,259778.140670061,3.0
16859,1272523.24197185,224452.92456989,4.0
16860,1275670.56600706,253996.14796014098,3.0
16861,1273534.73432489,253534.42187966398,3.0
16862,1272104.67192341,232768.242594391,4.0
16863,1257254.57366821,193983.513402686,3.0
16864,1272989.46571632,267343.965765804,3.0
16865,1273173.69042051,267338.021253794,3.0
16866,1258339.37430932,193917.436410621,3.0
16867,1273819.59563717,220878.118102223,5.0
16868,1274631.81714201,220860.610582203,3.0
16869,1255779.8820827,191311.416055948,3.0
16870,1278350.83954582,236736.16247046,4.0
16871,1271881.27473919,223641.74543304704,3.0
16872,1275732.97503114,234160.789987817,4.0
16873,1271535.24459484,229207.543006748,4.0
16874,1276671.0895921,244695.812910616,4.0
16875,1275651.82655105,231284.419104874,3.0
16876,1273578.06398892,204627.838213578,3.0
16877,1264543.74513167,198706.963583514,3.0
16878,1252382.77334322,242561.049132422,3.0
16879,1276986.61324042,247986.179377988,3.0
16880,1269311.80580856,204946.524293914,3.0
16881,1276152.79864757,248334.46046634004,3.0
16882,1274204.36190957,223012.329368412,4.0
16883,1258401.23670939,218876.21326817604,3.0
16884,1259225.93424623,217975.969043255,4.0
16885,1285470.2636171,194200.179322898,4.0
16886,1266330.55255751,260882.82316719,4.0
16887,1271209.2386425,212119.018125251,4.0
16888,1282799.44057436,246786.165680751,4.0
16889,1282799.22399837,246845.39620880797,3.0
16890,1275000.28229438,202866.131779775,3.0
16891,1275502.25010289,202186.301763088,3.0
16892,1285557.5232652,249707.748403743,3.0
16893,1266305.05655748,258901.078141153,4.0
16894,1272851.17566818,250112.440500155,3.0
16895,1260788.57117583,212251.021837384,4.0
16896,1260626.81591167,212475.849101618,5.0
16897,1273603.34610096,259703.385917976,3.0
16898,1287315.71565099,204867.046405822,3.0
16899,1274351.75762172,250062.24146009996,3.0
16900,1278189.11116165,202097.278978989,3.0
16901,1278209.29324166,201989.283842877,3.0
16902,1276738.98124017,247855.001777843,4.0
16903,1270412.75864169,198040.863550842,3.0
16904,1263761.97271487,198404.797887206,3.0
16905,1281622.74047716,219416.23451672503,3.0
16906,1280996.47302052,204445.662085399,3.0
16907,1277225.47794466,207610.355272636,4.0
16908,1263062.83895417,241451.387627289,4.0
16909,1251900.52534273,212713.67342186,3.0
16910,1269441.77438469,194146.860538855,3.0
16911,1264738.04753187,228885.54991842798,3.0
16912,1276238.26079164,256309.422842503,4.0
16913,1260894.79901594,245615.143727556,4.0
16914,1279017.6223305,204384.905989334,3.0
16915,1255253.50646617,199042.940927863,3.0
16916,1283115.4530547,226624.519324109,3.0
16917,1255499.16445042,215592.825168803,3.0
16918,1278912.75244239,247303.991089284,4.0
16919,1286135.53068979,252458.434870556,3.0
16920,1282982.73971055,226418.8264599,3.0
16921,1269989.01732925,227930.863517448,4.0
16922,1275591.49368699,229651.88892720602,3.0
16923,1285518.91315316,191843.01176849,4.0
16924,1265661.63294081,250896.83461296596,3.0
16925,1265541.8159167,250982.085429043,3.0
16926,1255405.24534632,242492.648684353,4.0
16927,1265352.0305725,209466.915850535,3.0
16928,1271262.3852025603,222158.239511535,4.0
16929,1266675.92292586,244049.210541949,3.0
16930,1264833.68874797,245648.512431592,3.0
16931,1265161.02468431,228055.297309577,5.0
16932,1279143.68869862,218745.94126804202,5.0
16933,1274814.16159019,248748.249330759,4.0
16934,1275203.36683859,248605.028530613,4.0
16935,1269732.77636899,227270.995036766,4.0
16936,1286288.51097794,198068.745726869,3.0
16937,1272776.10725211,211986.869453117,3.0
16938,1253962.90633684,207291.486152306,3.0
16939,1263811.83517893,231571.688545167,4.0
16940,1272464.40709178,232192.218145803,3.0
16941,1255403.43625832,191798.85996045204,3.0
16942,1285268.9799049,252476.45349457898,3.0
16943,1270080.45713735,202754.209091663,3.0
16944,1269757.85412902,203607.798276544,4.0
16945,1284641.42016025,195243.149691969,3.0
16946,1269635.33368088,218948.287956253,3.0
16947,1285451.95756909,193362.362426043,3.0
16948,1267919.24753514,200598.172417462,3.0
16949,1258197.10787718,207843.463048875,4.0
16950,1279324.24313082,209605.81351468,3.0
16951,1271567.20709087,231302.635296896,3.0
16952,1286639.0968983,199163.226495981,3.0
16953,1268377.2105436,267459.199813917,4.0
16954,1280633.63257216,231763.029025376,5.0
16955,1271967.68401928,254976.992121145,3.0
16956,1264072.0662832,246824.941168785,3.0
16957,1270740.71697803,246456.91275242,4.0
16958,1257648.44227661,255766.02732195,4.0
16959,1269008.40088025,229258.209566802,3.0
16960,1267106.3489103,192358.876921013,3.0
16961,1266791.68580598,192367.687225029,4.0
16962,1278920.9686344,247837.169777825,3.0
16963,1275499.8675749,236039.773477748,3.0
16964,1279336.13119483,234615.135908291,3.0
16965,1286187.31270584,208614.978569672,3.0
16966,1259170.84375018,197054.79007782004,3.0
16967,1271783.78181109,265163.705987573,3.0
16968,1264748.16401188,241902.385387748,4.0
16969,1275871.74213527,248260.008498266,4.0
16970,1276150.12543157,248157.712114155,4.0
16971,1278551.69938602,198189.74777498803,3.0
16972,1257543.98678851,250431.632116482,4.0
16973,1258428.78192541,243001.061356872,4.0
16974,1265561.84804472,229346.34556689896,3.0
16975,1275261.56357466,250312.885684371,4.0
16976,1262939.83031404,254332.201464474,4.0
16977,1268636.71723187,211356.666636467,3.0
16978,1254896.8854738,202038.381506935,3.0
16979,1272731.78616406,246131.999984086,3.0
16980,1266065.30474924,231516.650913119,3.0
16981,1275059.68075845,211128.217612237,3.0
16982,1286677.32717034,204324.872645274,4.0
16983,1261823.15146489,196470.787325233,3.0
16984,1273869.57195723,250077.579060122,3.0
16985,1286131.79052979,251795.685493886,3.0
16986,1277158.7854646,207600.804424629,4.0
16987,1269242.94571249,231901.439521506,5.0
16988,1270008.19019327,229232.626974776,4.0
16989,1267757.45879896,200758.01267361597,5.0
16990,1283245.56300683,229608.883423164,3.0
16991,1266653.09585384,239644.483113438,3.0
16992,1259365.42506237,209799.68717888,3.0
16993,1282818.00319839,199264.215744093,4.0
16994,1276229.02847165,219495.4948688,1.0
16995,1273855.57061321,250877.118772939,3.0
16996,1281732.94169328,219005.004692301,3.0
16997,1278621.8409541,200485.223489344,3.0
16998,1273099.42290044,237749.01021549097,3.0
16999,1275148.11691853,215449.346768662,3.0
17000,1271690.91749099,196221.416060969,3.0
17001,1277617.84133707,214430.12180762,4.0
17002,1276283.4945837,261948.619584277,4.0
17003,1272168.67339548,251003.737269074,3.0
17004,1278067.80076152,202757.225539669,4.0
17005,1280974.9336925,197341.388222128,4.0
17006,1267368.33329457,232113.583457723,4.0
17007,1283764.28115135,204399.441413343,4.0
17008,1276030.89042343,203205.366020128,3.0
17009,1276093.87295151,203153.28966806797,3.0
17010,1275700.1719591,242559.926124424,4.0
17011,1275980.00831139,242549.602604419,4.0
17012,1251863.53884669,242573.01630043998,3.0
17013,1269484.83396873,253406.72952753297,3.0
17014,1259247.72419825,246022.250543967,3.0
17015,1267403.7663186,234092.85737974904,3.0
17016,1264352.53681149,260342.019774631,3.0
17017,1270170.30206543,223100.499160498,4.0
17018,1276157.50827956,248662.751154676,4.0
17019,1260401.80554344,234147.700771809,3.0
17020,1288144.78777984,191957.83602461204,3.0
17021,1283245.34649482,228662.793758199,3.0
17022,1283268.19814286,229498.723871052,3.0
17023,1264404.92356354,229525.677215084,3.0
17024,1277360.8796088,235956.282789662,3.0
17025,1270247.00075352,266986.051141441,3.0
17026,1267297.1913425,229301.874526843,4.0
17027,1264478.14749961,269043.21331954,3.0
17028,1268424.50705566,271327.628425881,3.0
17029,1274949.10488634,261986.20320031,4.0
17030,1259186.59901419,234909.775396585,4.0
17031,1276151.17330356,248229.787442237,3.0
17032,1282031.00575759,252542.30309464,3.0
17033,1265665.51780483,212131.867853269,3.0
17034,1273503.67006885,224060.35548147603,4.0
17035,1279918.16773942,207990.96474503,4.0
17036,1252532.78780738,237248.15127098598,3.0
17037,1276844.45669627,218570.44193986096,3.0
17038,1279148.67884263,212052.386061192,4.0
17039,1276167.55224758,249345.855795369,4.0
17040,1270329.9871216,219694.53019700904,4.0
17041,1279698.99071519,230502.226144075,4.0
17042,1259104.7750141,246209.385008156,4.0
17043,1272453.84414777,225834.535963297,4.0
17044,1273636.15275699,266927.374405384,3.0
17045,1268425.84657565,271441.129482001,4.0
17046,1267861.63313508,228124.425437644,4.0
17047,1273011.18386035,254072.977848217,4.0
17048,1258124.58339711,205862.90957485102,3.0
17049,1285544.02400118,198803.882687613,3.0
17050,1285550.74150519,198458.69081527003,3.0
17051,1274410.08760577,222701.060952082,4.0
17052,1283259.42975885,195266.749052003,4.0
17053,1259693.01271071,217418.712274686,4.0
17054,1265271.19409242,255623.54008980104,3.0
17055,1287602.65830728,251097.887029171,4.0
17056,1270224.42174549,265198.756163612,3.0
17057,1277396.67052084,217447.93038670704,3.0
17058,1281505.86770904,254168.133880317,3.0
17059,1272973.98219632,218833.845588133,3.0
17060,1282415.87730998,206074.16442306302,3.0
17061,1261718.79504879,242267.874860123,3.0
17062,1263946.89425106,239704.344873503,3.0
