Nodes Removed,Fraction of Nodes Removed,Mean Core Proportion,Std Dev Core Proportion
6786,0.4217264309241191,6.214654154496299e-05,2.710505431213761e-20
6787,0.42178857746566406,6.214654154496299e-05,2.710505431213761e-20
6788,0.421850724007209,6.214654154496299e-05,2.710505431213761e-20
6789,0.421912870548754,6.214654154496299e-05,2.710505431213761e-20
6790,0.42197501709029894,6.214654154496299e-05,2.710505431213761e-20
6791,0.4220371636318439,6.214654154496299e-05,2.710505431213761e-20
6792,0.42209931017338886,6.214654154496299e-05,2.710505431213761e-20
6793,0.4221614567149338,6.214654154496299e-05,2.710505431213761e-20
6794,0.4222236032564788,6.214654154496299e-05,2.710505431213761e-20
6795,0.42228574979802375,6.214654154496299e-05,2.710505431213761e-20
6796,0.4223478963395687,6.214654154496299e-05,2.710505431213761e-20
6797,0.42241004288111367,6.214654154496299e-05,2.710505431213761e-20
6798,0.42247218942265863,6.214654154496299e-05,2.710505431213761e-20
6799,0.4225343359642036,6.214654154496299e-05,2.710505431213761e-20
6800,0.42259648250574855,6.214654154496299e-05,2.710505431213761e-20
6801,0.4226586290472935,6.214654154496299e-05,2.710505431213761e-20
6802,0.42272077558883847,6.214654154496299e-05,2.710505431213761e-20
6803,0.42278292213038343,6.214654154496299e-05,2.710505431213761e-20
6804,0.4228450686719284,6.214654154496299e-05,2.710505431213761e-20
6805,0.42290721521347335,6.214654154496299e-05,2.710505431213761e-20
6806,0.4229693617550183,6.214654154496299e-05,2.710505431213761e-20
6807,0.4230315082965633,6.214654154496299e-05,2.710505431213761e-20
6808,0.42309365483810824,6.214654154496299e-05,2.710505431213761e-20
6809,0.4231558013796532,6.214654154496299e-05,2.710505431213761e-20
6810,0.4232179479211982,6.214654154496299e-05,2.710505431213761e-20
6811,0.4232800944627432,6.214654154496299e-05,2.710505431213761e-20
6812,0.42334224100428813,6.214654154496299e-05,2.710505431213761e-20
6813,0.4234043875458331,6.214654154496299e-05,2.710505431213761e-20
6814,0.42346653408737805,6.214654154496299e-05,2.710505431213761e-20
6815,0.423528680628923,6.214654154496299e-05,2.710505431213761e-20
6816,0.423590827170468,6.214654154496299e-05,2.710505431213761e-20
6817,0.42365297371201294,6.214654154496299e-05,2.710505431213761e-20
6818,0.4237151202535579,6.214654154496299e-05,2.710505431213761e-20
6819,0.42377726679510286,6.214654154496299e-05,2.710505431213761e-20
6820,0.4238394133366478,6.214654154496299e-05,2.710505431213761e-20
6821,0.4239015598781928,6.214654154496299e-05,2.710505431213761e-20
6822,0.42396370641973774,6.214654154496299e-05,2.710505431213761e-20
6823,0.4240258529612827,6.214654154496299e-05,2.710505431213761e-20
6824,0.42408799950282766,6.214654154496299e-05,2.710505431213761e-20
6825,0.4241501460443726,6.214654154496299e-05,2.710505431213761e-20
6826,0.4242122925859176,6.214654154496299e-05,2.710505431213761e-20
6827,0.42427443912746254,6.214654154496299e-05,2.710505431213761e-20
6828,0.4243365856690075,6.214654154496299e-05,2.710505431213761e-20
6829,0.42439873221055247,6.214654154496299e-05,2.710505431213761e-20
6830,0.4244608787520974,6.214654154496299e-05,2.710505431213761e-20
6831,0.4245230252936424,6.214654154496299e-05,2.710505431213761e-20
6832,0.42458517183518735,6.214654154496299e-05,2.710505431213761e-20
6833,0.4246473183767323,6.214654154496299e-05,2.710505431213761e-20
6834,0.4247094649182773,6.214654154496299e-05,2.710505431213761e-20
6835,0.4247716114598223,6.214654154496299e-05,2.710505431213761e-20
6836,0.42483375800136725,6.214654154496299e-05,2.710505431213761e-20
6837,0.4248959045429122,6.214654154496299e-05,2.710505431213761e-20
6838,0.42495805108445717,6.214654154496299e-05,2.710505431213761e-20
6839,0.4250201976260021,6.214654154496299e-05,2.710505431213761e-20
6840,0.4250823441675471,6.214654154496299e-05,2.710505431213761e-20
6841,0.42514449070909205,6.214654154496299e-05,2.710505431213761e-20
6842,0.425206637250637,6.214654154496299e-05,2.710505431213761e-20
6843,0.42526878379218197,6.214654154496299e-05,2.710505431213761e-20
6844,0.42533093033372693,6.214654154496299e-05,2.710505431213761e-20
6845,0.4253930768752719,6.214654154496299e-05,2.710505431213761e-20
6846,0.42545522341681685,6.214654154496299e-05,2.710505431213761e-20
6847,0.4255173699583618,6.214654154496299e-05,2.710505431213761e-20
6848,0.4255795164999068,6.214654154496299e-05,2.710505431213761e-20
6849,0.42564166304145173,6.214654154496299e-05,2.710505431213761e-20
6850,0.4257038095829967,6.214654154496299e-05,2.710505431213761e-20
6851,0.42576595612454166,6.214654154496299e-05,2.710505431213761e-20
6852,0.4258281026660866,6.214654154496299e-05,2.710505431213761e-20
6853,0.4258902492076316,6.214654154496299e-05,2.710505431213761e-20
6854,0.42595239574917654,6.214654154496299e-05,2.710505431213761e-20
6855,0.4260145422907215,6.214654154496299e-05,2.710505431213761e-20
6856,0.42607668883226646,6.214654154496299e-05,2.710505431213761e-20
6857,0.4261388353738114,6.214654154496299e-05,2.710505431213761e-20
6858,0.42620098191535644,6.214654154496299e-05,2.710505431213761e-20
6859,0.4262631284569014,6.214654154496299e-05,2.710505431213761e-20
6860,0.42632527499844636,6.214654154496299e-05,2.710505431213761e-20
6861,0.4263874215399913,6.214654154496299e-05,2.710505431213761e-20
6862,0.4264495680815363,6.214654154496299e-05,2.710505431213761e-20
6863,0.42651171462308124,6.214654154496299e-05,2.710505431213761e-20
6864,0.4265738611646262,6.214654154496299e-05,2.710505431213761e-20
6865,0.42663600770617116,6.214654154496299e-05,2.710505431213761e-20
6866,0.4266981542477161,6.214654154496299e-05,2.710505431213761e-20
6867,0.4267603007892611,6.214654154496299e-05,2.710505431213761e-20
6868,0.42682244733080604,6.214654154496299e-05,2.710505431213761e-20
6869,0.426884593872351,6.214654154496299e-05,2.710505431213761e-20
6870,0.42694674041389596,6.214654154496299e-05,2.710505431213761e-20
6871,0.4270088869554409,6.214654154496299e-05,2.710505431213761e-20
6872,0.4270710334969859,6.214654154496299e-05,2.710505431213761e-20
6873,0.42713318003853085,6.214654154496299e-05,2.710505431213761e-20
6874,0.4271953265800758,6.214654154496299e-05,2.710505431213761e-20
6875,0.42725747312162077,6.214654154496299e-05,2.710505431213761e-20
6876,0.42731961966316573,6.214654154496299e-05,2.710505431213761e-20
6877,0.4273817662047107,6.214654154496299e-05,2.710505431213761e-20
6878,0.42744391274625565,6.214654154496299e-05,2.710505431213761e-20
6879,0.4275060592878006,6.214654154496299e-05,2.710505431213761e-20
6880,0.42756820582934557,6.214654154496299e-05,2.710505431213761e-20
6881,0.4276303523708906,6.214654154496299e-05,2.710505431213761e-20
6882,0.42769249891243555,6.214654154496299e-05,2.710505431213761e-20
6883,0.4277546454539805,6.214654154496299e-05,2.710505431213761e-20
6884,0.42781679199552547,6.214654154496299e-05,2.710505431213761e-20
6885,0.42787893853707043,6.214654154496299e-05,2.710505431213761e-20
6886,0.4279410850786154,6.214654154496299e-05,2.710505431213761e-20
6887,0.42800323162016035,6.214654154496299e-05,2.710505431213761e-20
6888,0.4280653781617053,6.214654154496299e-05,2.710505431213761e-20
6889,0.4281275247032503,6.214654154496299e-05,2.710505431213761e-20
6890,0.42818967124479523,6.214654154496299e-05,2.710505431213761e-20
6891,0.4282518177863402,6.214654154496299e-05,2.710505431213761e-20
6892,0.42831396432788515,6.214654154496299e-05,2.710505431213761e-20
6893,0.4283761108694301,6.214654154496299e-05,2.710505431213761e-20
6894,0.4284382574109751,6.214654154496299e-05,2.710505431213761e-20
6895,0.42850040395252004,6.214654154496299e-05,2.710505431213761e-20
6896,0.428562550494065,6.214654154496299e-05,2.710505431213761e-20
6897,0.42862469703560996,6.214654154496299e-05,2.710505431213761e-20
6898,0.4286868435771549,6.214654154496299e-05,2.710505431213761e-20
6899,0.4287489901186999,6.214654154496299e-05,2.710505431213761e-20
6900,0.42881113666024484,6.214654154496299e-05,2.710505431213761e-20
6901,0.4288732832017898,6.214654154496299e-05,2.710505431213761e-20
6902,0.42893542974333476,6.214654154496299e-05,2.710505431213761e-20
6903,0.4289975762848797,6.214654154496299e-05,2.710505431213761e-20
6904,0.4290597228264247,6.214654154496299e-05,2.710505431213761e-20
6905,0.4291218693679697,6.214654154496299e-05,2.710505431213761e-20
6906,0.42918401590951466,6.214654154496299e-05,2.710505431213761e-20
6907,0.4292461624510596,6.214654154496299e-05,2.710505431213761e-20
6908,0.4293083089926046,6.214654154496299e-05,2.710505431213761e-20
6909,0.42937045553414954,6.214654154496299e-05,2.710505431213761e-20
6910,0.4294326020756945,6.214654154496299e-05,2.710505431213761e-20
6911,0.42949474861723946,6.214654154496299e-05,2.710505431213761e-20
6912,0.4295568951587844,6.214654154496299e-05,2.710505431213761e-20
6913,0.4296190417003294,6.214654154496299e-05,2.710505431213761e-20
6914,0.42968118824187435,6.214654154496299e-05,2.710505431213761e-20
6915,0.4297433347834193,6.214654154496299e-05,2.710505431213761e-20
6916,0.42980548132496427,6.214654154496299e-05,2.710505431213761e-20
6917,0.4298676278665092,6.214654154496299e-05,2.710505431213761e-20
6918,0.4299297744080542,6.214654154496299e-05,2.710505431213761e-20
6919,0.42999192094959915,6.214654154496299e-05,2.710505431213761e-20
6920,0.4300540674911441,6.214654154496299e-05,2.710505431213761e-20
6921,0.43011621403268907,6.214654154496299e-05,2.710505431213761e-20
6922,0.43017836057423403,6.214654154496299e-05,2.710505431213761e-20
6923,0.430240507115779,6.214654154496299e-05,2.710505431213761e-20
6924,0.43030265365732395,6.214654154496299e-05,2.710505431213761e-20
6925,0.4303648001988689,6.214654154496299e-05,2.710505431213761e-20
6926,0.4304269467404139,6.214654154496299e-05,2.710505431213761e-20
6927,0.43048909328195883,6.214654154496299e-05,2.710505431213761e-20
6928,0.4305512398235038,6.214654154496299e-05,2.710505431213761e-20
6929,0.4306133863650488,6.214654154496299e-05,2.710505431213761e-20
6930,0.43067553290659377,6.214654154496299e-05,2.710505431213761e-20
6931,0.43073767944813873,6.214654154496299e-05,2.710505431213761e-20
6932,0.4307998259896837,6.214654154496299e-05,2.710505431213761e-20
6933,0.43086197253122865,6.214654154496299e-05,2.710505431213761e-20
6934,0.4309241190727736,6.214654154496299e-05,2.710505431213761e-20
6935,0.4309862656143186,6.214654154496299e-05,2.710505431213761e-20
6936,0.43104841215586354,6.214654154496299e-05,2.710505431213761e-20
6937,0.4311105586974085,6.214654154496299e-05,2.710505431213761e-20
6938,0.43117270523895346,6.214654154496299e-05,2.710505431213761e-20
6939,0.4312348517804984,6.214654154496299e-05,2.710505431213761e-20
6940,0.4312969983220434,6.214654154496299e-05,2.710505431213761e-20
6941,0.43135914486358834,6.214654154496299e-05,2.710505431213761e-20
6942,0.4314212914051333,6.214654154496299e-05,2.710505431213761e-20
6943,0.43148343794667826,6.214654154496299e-05,2.710505431213761e-20
6944,0.4315455844882232,6.214654154496299e-05,2.710505431213761e-20
6945,0.4316077310297682,6.214654154496299e-05,2.710505431213761e-20
6946,0.43166987757131314,6.214654154496299e-05,2.710505431213761e-20
6947,0.4317320241128581,6.214654154496299e-05,2.710505431213761e-20
6948,0.43179417065440306,6.214654154496299e-05,2.710505431213761e-20
6949,0.431856317195948,6.214654154496299e-05,2.710505431213761e-20
6950,0.431918463737493,6.214654154496299e-05,2.710505431213761e-20
6951,0.43198061027903795,6.214654154496299e-05,2.710505431213761e-20
6952,0.4320427568205829,6.214654154496299e-05,2.710505431213761e-20
6953,0.4321049033621279,6.214654154496299e-05,2.710505431213761e-20
6954,0.4321670499036729,6.214654154496299e-05,2.710505431213761e-20
6955,0.43222919644521784,6.214654154496299e-05,2.710505431213761e-20
6956,0.4322913429867628,6.214654154496299e-05,2.710505431213761e-20
6957,0.43235348952830777,6.214654154496299e-05,2.710505431213761e-20
6958,0.4324156360698527,6.214654154496299e-05,2.710505431213761e-20
6959,0.4324777826113977,6.214654154496299e-05,2.710505431213761e-20
6960,0.43253992915294265,6.214654154496299e-05,2.710505431213761e-20
6961,0.4326020756944876,6.214654154496299e-05,2.710505431213761e-20
6962,0.43266422223603257,6.214654154496299e-05,2.710505431213761e-20
6963,0.43272636877757753,6.214654154496299e-05,2.710505431213761e-20
6964,0.4327885153191225,6.214654154496299e-05,2.710505431213761e-20
6965,0.43285066186066745,6.214654154496299e-05,2.710505431213761e-20
6966,0.4329128084022124,6.214654154496299e-05,2.710505431213761e-20
6967,0.4329749549437574,6.214654154496299e-05,2.710505431213761e-20
6968,0.43303710148530233,6.214654154496299e-05,2.710505431213761e-20
6969,0.4330992480268473,6.214654154496299e-05,2.710505431213761e-20
6970,0.43316139456839226,6.214654154496299e-05,2.710505431213761e-20
6971,0.4332235411099372,6.214654154496299e-05,2.710505431213761e-20
6972,0.4332856876514822,6.214654154496299e-05,2.710505431213761e-20
6973,0.43334783419302714,6.214654154496299e-05,2.710505431213761e-20
6974,0.4334099807345721,6.214654154496299e-05,2.710505431213761e-20
6975,0.43347212727611706,6.214654154496299e-05,2.710505431213761e-20
6976,0.4335342738176621,6.214654154496299e-05,2.710505431213761e-20
6977,0.43359642035920704,6.214654154496299e-05,2.710505431213761e-20
6978,0.433658566900752,6.214654154496299e-05,2.710505431213761e-20
6979,0.43372071344229696,6.214654154496299e-05,2.710505431213761e-20
6980,0.4337828599838419,6.214654154496299e-05,2.710505431213761e-20
6981,0.4338450065253869,6.214654154496299e-05,2.710505431213761e-20
6982,0.43390715306693184,6.214654154496299e-05,2.710505431213761e-20
6983,0.4339692996084768,6.214654154496299e-05,2.710505431213761e-20
6984,0.43403144615002176,6.214654154496299e-05,2.710505431213761e-20
6985,0.4340935926915667,6.214654154496299e-05,2.710505431213761e-20
6986,0.4341557392331117,6.214654154496299e-05,2.710505431213761e-20
6987,0.43421788577465664,6.214654154496299e-05,2.710505431213761e-20
6988,0.4342800323162016,6.214654154496299e-05,2.710505431213761e-20
6989,0.43434217885774656,6.214654154496299e-05,2.710505431213761e-20
6990,0.4344043253992915,6.214654154496299e-05,2.710505431213761e-20
6991,0.4344664719408365,6.214654154496299e-05,2.710505431213761e-20
6992,0.43452861848238145,6.214654154496299e-05,2.710505431213761e-20
6993,0.4345907650239264,6.214654154496299e-05,2.710505431213761e-20
6994,0.43465291156547137,6.214654154496299e-05,2.710505431213761e-20
6995,0.43471505810701633,6.214654154496299e-05,2.710505431213761e-20
6996,0.4347772046485613,6.214654154496299e-05,2.710505431213761e-20
6997,0.43483935119010625,6.214654154496299e-05,2.710505431213761e-20
6998,0.4349014977316512,6.214654154496299e-05,2.710505431213761e-20
6999,0.43496364427319617,6.214654154496299e-05,2.710505431213761e-20
7000,0.4350257908147412,6.214654154496299e-05,2.710505431213761e-20
7001,0.43508793735628615,6.214654154496299e-05,2.710505431213761e-20
7002,0.4351500838978311,6.214654154496299e-05,2.710505431213761e-20
7003,0.43521223043937607,6.214654154496299e-05,2.710505431213761e-20
7004,0.43527437698092103,6.214654154496299e-05,2.710505431213761e-20
7005,0.435336523522466,6.214654154496299e-05,2.710505431213761e-20
7006,0.43539867006401095,6.214654154496299e-05,2.710505431213761e-20
7007,0.4354608166055559,6.214654154496299e-05,2.710505431213761e-20
7008,0.43552296314710087,6.214654154496299e-05,2.710505431213761e-20
7009,0.43558510968864583,6.214654154496299e-05,2.710505431213761e-20
7010,0.4356472562301908,6.214654154496299e-05,2.710505431213761e-20
7011,0.43570940277173575,6.214654154496299e-05,2.710505431213761e-20
7012,0.4357715493132807,6.214654154496299e-05,2.710505431213761e-20
7013,0.4358336958548257,6.214654154496299e-05,2.710505431213761e-20
7014,0.43589584239637064,6.214654154496299e-05,2.710505431213761e-20
7015,0.4359579889379156,6.214654154496299e-05,2.710505431213761e-20
7016,0.43602013547946056,6.214654154496299e-05,2.710505431213761e-20
7017,0.4360822820210055,6.214654154496299e-05,2.710505431213761e-20
7018,0.4361444285625505,6.214654154496299e-05,2.710505431213761e-20
7019,0.43620657510409544,6.214654154496299e-05,2.710505431213761e-20
7020,0.4362687216456404,6.214654154496299e-05,2.710505431213761e-20
7021,0.43633086818718536,6.214654154496299e-05,2.710505431213761e-20
7022,0.4363930147287303,6.214654154496299e-05,2.710505431213761e-20
7023,0.4364551612702753,6.214654154496299e-05,2.710505431213761e-20
7024,0.4365173078118203,6.214654154496299e-05,2.710505431213761e-20
7025,0.43657945435336526,6.214654154496299e-05,2.710505431213761e-20
7026,0.4366416008949102,6.214654154496299e-05,2.710505431213761e-20
7027,0.4367037474364552,6.214654154496299e-05,2.710505431213761e-20
7028,0.43676589397800014,6.214654154496299e-05,2.710505431213761e-20
7029,0.4368280405195451,6.214654154496299e-05,2.710505431213761e-20
7030,0.43689018706109006,6.214654154496299e-05,2.710505431213761e-20
7031,0.436952333602635,6.214654154496299e-05,2.710505431213761e-20
7032,0.43701448014418,6.214654154496299e-05,2.710505431213761e-20
7033,0.43707662668572494,6.214654154496299e-05,2.710505431213761e-20
7034,0.4371387732272699,6.214654154496299e-05,2.710505431213761e-20
7035,0.43720091976881487,6.214654154496299e-05,2.710505431213761e-20
7036,0.4372630663103598,6.214654154496299e-05,2.710505431213761e-20
7037,0.4373252128519048,6.214654154496299e-05,2.710505431213761e-20
7038,0.43738735939344975,6.214654154496299e-05,2.710505431213761e-20
7039,0.4374495059349947,6.214654154496299e-05,2.710505431213761e-20
7040,0.43751165247653967,6.214654154496299e-05,2.710505431213761e-20
7041,0.43757379901808463,6.214654154496299e-05,2.710505431213761e-20
7042,0.4376359455596296,6.214654154496299e-05,2.710505431213761e-20
7043,0.43769809210117455,6.214654154496299e-05,2.710505431213761e-20
7044,0.4377602386427195,6.214654154496299e-05,2.710505431213761e-20
7045,0.4378223851842645,6.214654154496299e-05,2.710505431213761e-20
7046,0.43788453172580943,6.214654154496299e-05,2.710505431213761e-20
7047,0.4379466782673544,6.214654154496299e-05,2.710505431213761e-20
7048,0.4380088248088994,6.214654154496299e-05,2.710505431213761e-20
7049,0.43807097135044437,6.214654154496299e-05,2.710505431213761e-20
7050,0.43813311789198933,6.214654154496299e-05,2.710505431213761e-20
7051,0.4381952644335343,6.214654154496299e-05,2.710505431213761e-20
7052,0.43825741097507925,6.214654154496299e-05,2.710505431213761e-20
7053,0.4383195575166242,6.214654154496299e-05,2.710505431213761e-20
7054,0.4383817040581692,6.214654154496299e-05,2.710505431213761e-20
7055,0.43844385059971414,6.214654154496299e-05,2.710505431213761e-20
7056,0.4385059971412591,6.214654154496299e-05,2.710505431213761e-20
7057,0.43856814368280406,6.214654154496299e-05,2.710505431213761e-20
7058,0.438630290224349,6.214654154496299e-05,2.710505431213761e-20
7059,0.438692436765894,6.214654154496299e-05,2.710505431213761e-20
7060,0.43875458330743894,6.214654154496299e-05,2.710505431213761e-20
7061,0.4388167298489839,6.214654154496299e-05,2.710505431213761e-20
7062,0.43887887639052886,6.214654154496299e-05,2.710505431213761e-20
7063,0.4389410229320738,6.214654154496299e-05,2.710505431213761e-20
7064,0.4390031694736188,6.214654154496299e-05,2.710505431213761e-20
7065,0.43906531601516374,6.214654154496299e-05,2.710505431213761e-20
7066,0.4391274625567087,6.214654154496299e-05,2.710505431213761e-20
7067,0.43918960909825366,6.214654154496299e-05,2.710505431213761e-20
7068,0.4392517556397986,6.214654154496299e-05,2.710505431213761e-20
7069,0.4393139021813436,6.214654154496299e-05,2.710505431213761e-20
7070,0.43937604872288855,6.214654154496299e-05,2.710505431213761e-20
7071,0.4394381952644335,6.214654154496299e-05,2.710505431213761e-20
7072,0.4395003418059785,6.214654154496299e-05,2.710505431213761e-20
7073,0.4395624883475235,6.214654154496299e-05,2.710505431213761e-20
7074,0.43962463488906844,6.214654154496299e-05,2.710505431213761e-20
7075,0.4396867814306134,6.214654154496299e-05,2.710505431213761e-20
7076,0.43974892797215837,6.214654154496299e-05,2.710505431213761e-20
7077,0.4398110745137033,6.214654154496299e-05,2.710505431213761e-20
7078,0.4398732210552483,6.214654154496299e-05,2.710505431213761e-20
7079,0.43993536759679325,6.214654154496299e-05,2.710505431213761e-20
7080,0.4399975141383382,6.214654154496299e-05,2.710505431213761e-20
7081,0.44005966067988317,6.214654154496299e-05,2.710505431213761e-20
7082,0.44012180722142813,6.214654154496299e-05,2.710505431213761e-20
7083,0.4401839537629731,6.214654154496299e-05,2.710505431213761e-20
7084,0.44024610030451805,6.214654154496299e-05,2.710505431213761e-20
7085,0.440308246846063,6.214654154496299e-05,2.710505431213761e-20
7086,0.440370393387608,6.214654154496299e-05,2.710505431213761e-20
7087,0.44043253992915293,6.214654154496299e-05,2.710505431213761e-20
7088,0.4404946864706979,6.214654154496299e-05,2.710505431213761e-20
7089,0.44055683301224285,6.214654154496299e-05,2.710505431213761e-20
7090,0.4406189795537878,6.214654154496299e-05,2.710505431213761e-20
7091,0.4406811260953328,6.214654154496299e-05,2.710505431213761e-20
7092,0.44074327263687774,6.214654154496299e-05,2.710505431213761e-20
7093,0.4408054191784227,6.214654154496299e-05,2.710505431213761e-20
7094,0.44086756571996766,6.214654154496299e-05,2.710505431213761e-20
7095,0.4409297122615127,6.214654154496299e-05,2.710505431213761e-20
7096,0.44099185880305763,6.214654154496299e-05,2.710505431213761e-20
7097,0.4410540053446026,6.214654154496299e-05,2.710505431213761e-20
7098,0.44111615188614756,6.214654154496299e-05,2.710505431213761e-20
7099,0.4411782984276925,6.214654154496299e-05,2.710505431213761e-20
7100,0.4412404449692375,6.214654154496299e-05,2.710505431213761e-20
7101,0.44130259151078244,6.214654154496299e-05,2.710505431213761e-20
7102,0.4413647380523274,6.214654154496299e-05,2.710505431213761e-20
7103,0.44142688459387236,6.214654154496299e-05,2.710505431213761e-20
7104,0.4414890311354173,6.214654154496299e-05,2.710505431213761e-20
7105,0.4415511776769623,6.214654154496299e-05,2.710505431213761e-20
7106,0.44161332421850724,6.214654154496299e-05,2.710505431213761e-20
7107,0.4416754707600522,6.214654154496299e-05,2.710505431213761e-20
7108,0.44173761730159716,6.214654154496299e-05,2.710505431213761e-20
7109,0.4417997638431421,6.214654154496299e-05,2.710505431213761e-20
7110,0.4418619103846871,6.214654154496299e-05,2.710505431213761e-20
7111,0.44192405692623205,6.214654154496299e-05,2.710505431213761e-20
7112,0.441986203467777,6.214654154496299e-05,2.710505431213761e-20
7113,0.44204835000932197,6.214654154496299e-05,2.710505431213761e-20
7114,0.4421104965508669,6.214654154496299e-05,2.710505431213761e-20
7115,0.4421726430924119,6.214654154496299e-05,2.710505431213761e-20
7116,0.44223478963395685,6.214654154496299e-05,2.710505431213761e-20
7117,0.4422969361755018,6.214654154496299e-05,2.710505431213761e-20
7118,0.44235908271704677,6.214654154496299e-05,2.710505431213761e-20
7119,0.4424212292585918,6.214654154496299e-05,2.710505431213761e-20
7120,0.44248337580013675,6.214654154496299e-05,2.710505431213761e-20
7121,0.4425455223416817,6.214654154496299e-05,2.710505431213761e-20
7122,0.44260766888322667,6.214654154496299e-05,2.710505431213761e-20
7123,0.44266981542477163,6.214654154496299e-05,2.710505431213761e-20
7124,0.4427319619663166,6.214654154496299e-05,2.710505431213761e-20
7125,0.44279410850786155,6.214654154496299e-05,2.710505431213761e-20
7126,0.4428562550494065,6.214654154496299e-05,2.710505431213761e-20
7127,0.44291840159095147,6.214654154496299e-05,2.710505431213761e-20
7128,0.44298054813249643,6.214654154496299e-05,2.710505431213761e-20
7129,0.4430426946740414,6.214654154496299e-05,2.710505431213761e-20
7130,0.44310484121558635,6.214654154496299e-05,2.710505431213761e-20
7131,0.4431669877571313,6.214654154496299e-05,2.710505431213761e-20
7132,0.4432291342986763,6.214654154496299e-05,2.710505431213761e-20
7133,0.44329128084022124,6.214654154496299e-05,2.710505431213761e-20
7134,0.4433534273817662,6.214654154496299e-05,2.710505431213761e-20
7135,0.44341557392331116,6.214654154496299e-05,2.710505431213761e-20
7136,0.4434777204648561,6.214654154496299e-05,2.710505431213761e-20
7137,0.4435398670064011,6.214654154496299e-05,2.710505431213761e-20
7138,0.44360201354794604,6.214654154496299e-05,2.710505431213761e-20
7139,0.443664160089491,6.214654154496299e-05,2.710505431213761e-20
7140,0.44372630663103596,6.214654154496299e-05,2.710505431213761e-20
7141,0.4437884531725809,6.214654154496299e-05,2.710505431213761e-20
7142,0.4438505997141259,6.214654154496299e-05,2.710505431213761e-20
7143,0.4439127462556709,6.214654154496299e-05,2.710505431213761e-20
7144,0.44397489279721586,6.214654154496299e-05,2.710505431213761e-20
7145,0.4440370393387608,6.214654154496299e-05,2.710505431213761e-20
7146,0.4440991858803058,6.214654154496299e-05,2.710505431213761e-20
7147,0.44416133242185074,6.214654154496299e-05,2.710505431213761e-20
7148,0.4442234789633957,6.214654154496299e-05,2.710505431213761e-20
7149,0.44428562550494066,6.214654154496299e-05,2.710505431213761e-20
7150,0.4443477720464856,6.214654154496299e-05,2.710505431213761e-20
7151,0.4444099185880306,6.214654154496299e-05,2.710505431213761e-20
7152,0.44447206512957554,6.214654154496299e-05,2.710505431213761e-20
7153,0.4445342116711205,6.214654154496299e-05,2.710505431213761e-20
7154,0.44459635821266547,6.214654154496299e-05,2.710505431213761e-20
7155,0.4446585047542104,6.214654154496299e-05,2.710505431213761e-20
7156,0.4447206512957554,6.214654154496299e-05,2.710505431213761e-20
7157,0.44478279783730035,6.214654154496299e-05,2.710505431213761e-20
7158,0.4448449443788453,6.214654154496299e-05,2.710505431213761e-20
7159,0.44490709092039027,6.214654154496299e-05,2.710505431213761e-20
7160,0.44496923746193523,6.214654154496299e-05,2.710505431213761e-20
7161,0.4450313840034802,6.214654154496299e-05,2.710505431213761e-20
7162,0.44509353054502515,6.214654154496299e-05,2.710505431213761e-20
7163,0.4451556770865701,6.214654154496299e-05,2.710505431213761e-20
7164,0.4452178236281151,6.214654154496299e-05,2.710505431213761e-20
7165,0.44527997016966003,6.214654154496299e-05,2.710505431213761e-20
7166,0.445342116711205,6.214654154496299e-05,2.710505431213761e-20
7167,0.44540426325275,6.214654154496299e-05,2.710505431213761e-20
7168,0.44546640979429497,6.214654154496299e-05,2.710505431213761e-20
7169,0.44552855633583993,6.214654154496299e-05,2.710505431213761e-20
7170,0.4455907028773849,6.214654154496299e-05,2.710505431213761e-20
7171,0.44565284941892985,6.214654154496299e-05,2.710505431213761e-20
7172,0.4457149959604748,6.214654154496299e-05,2.710505431213761e-20
7173,0.4457771425020198,6.214654154496299e-05,2.710505431213761e-20
7174,0.44583928904356473,6.214654154496299e-05,2.710505431213761e-20
7175,0.4459014355851097,6.214654154496299e-05,2.710505431213761e-20
7176,0.44596358212665466,6.214654154496299e-05,2.710505431213761e-20
7177,0.4460257286681996,6.214654154496299e-05,2.710505431213761e-20
7178,0.4460878752097446,6.214654154496299e-05,2.710505431213761e-20
7179,0.44615002175128954,6.214654154496299e-05,2.710505431213761e-20
7180,0.4462121682928345,6.214654154496299e-05,2.710505431213761e-20
7181,0.44627431483437946,6.214654154496299e-05,2.710505431213761e-20
7182,0.4463364613759244,6.214654154496299e-05,2.710505431213761e-20
7183,0.4463986079174694,6.214654154496299e-05,2.710505431213761e-20
7184,0.44646075445901434,6.214654154496299e-05,2.710505431213761e-20
7185,0.4465229010005593,6.214654154496299e-05,2.710505431213761e-20
7186,0.44658504754210426,6.214654154496299e-05,2.710505431213761e-20
7187,0.4466471940836492,6.214654154496299e-05,2.710505431213761e-20
7188,0.4467093406251942,6.214654154496299e-05,2.710505431213761e-20
7189,0.44677148716673915,6.214654154496299e-05,2.710505431213761e-20
7190,0.44683363370828416,6.214654154496299e-05,2.710505431213761e-20
7191,0.4468957802498291,6.214654154496299e-05,2.710505431213761e-20
7192,0.4469579267913741,6.214654154496299e-05,2.710505431213761e-20
7193,0.44702007333291904,6.214654154496299e-05,2.710505431213761e-20
7194,0.447082219874464,6.214654154496299e-05,2.710505431213761e-20
7195,0.44714436641600896,6.214654154496299e-05,2.710505431213761e-20
7196,0.4472065129575539,6.214654154496299e-05,2.710505431213761e-20
