Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
15494.0,1280786.26086031,231422.110433012,4.0,5028233.341114956
17546.0,1279320.81593081,213543.647822708,3.0,56651.60950347553
9360.0,1279652.22930714,219434.323092744,4.0,703092.6593564565
13457.0,1283055.02892663,233081.859106719,3.0,39869.56774311044
1177.0,1277779.45746523,222442.761303827,4.0,698603.11647768
7322.0,1276364.48427978,221740.640663102,4.0,359001.72111126385
15533.0,1276162.43083957,218573.733907863,4.0,6924745.284608722
9392.0,1280591.98303612,228693.767134219,4.0,803413.665628611
11446.0,1281331.58617286,227383.41250889,4.0,53944.76277057875
3256.0,1282436.720126,224397.255385831,3.0,89385.44718387874
3257.0,1282673.33907025,224390.629401818,3.0,1092806.2480994312
1209.0,1281019.58386855,232285.464673907,3.0,2738.399435287819
1208.0,1280759.81074828,232296.356065914,3.0,42626.333333333336
15550.0,1281195.14815673,219865.037077188,3.0,2071417.6006638752
15556.0,1280358.72005987,221546.899542913,3.0,18818.01634155969
15557.0,1280328.91333984,219899.520597219,3.0,43601.854117086754
9418.0,1281348.16492489,227805.370653316,4.0,97719.53692950842
9422.0,1280269.73561178,230060.806431621,3.0,38467.476076867904
9423.0,1280351.15871586,230058.645983621,3.0,98643.29393787084
3280.0,1279363.07570685,228726.470174253,4.0,213837.5810991868
9425.0,1279953.86751546,216872.200210124,3.0,3417.2435107689344
9426.0,1280213.27839573,216861.903698117,4.0,229329.1942142572
9428.0,1276368.07679178,221912.428375289,4.0,538869.9955415414
17634.0,1280677.0504282,232271.185825884,3.0,124651.93389804548
7395.0,1281599.96722914,227377.302236885,4.0,22752.008985222477
13551.0,1280181.82636368,219834.134293154,5.0,227585.8054079564
13552.0,1280325.77983584,219828.575573146,3.0,80146.15495194562
9456.0,1280015.23679551,229641.119583189,4.0,1006072.5661203522
11506.0,1278768.62738624,230100.647199661,4.0,331486.1228006319
13558.0,1275929.34373534,218736.040980026,1.0,0.0
11523.0,1280972.2247005,221035.848406389,4.0,85797.19908650174
11524.0,1280959.16665249,220721.120022058,4.0,97625.39562802047
3338.0,1276701.02655213,217872.293075144,4.0,269757.0859957344
3339.0,1276780.32101621,217570.784786835,3.0,246004.4969986194
11537.0,1279587.97157907,225942.893083408,4.0,350971.8141782302
19733.0,1281513.12159705,223608.251417011,1.0,0.0
19734.0,1281671.33254121,223568.394200981,1.0,0.0
1304.0,1283084.24083066,234126.226083785,4.0,11764.529308672782
15641.0,1279690.91756319,213534.820430696,3.0,6835.826301587278
1306.0,1278674.20274615,227891.983005404,4.0,132900.21150541885
15643.0,1277674.32248913,219368.57122068095,3.0,1834477.7567757329
1307.0,1278996.11020248,227883.778589398,4.0,216633.3205373739
7462.0,1283465.84966305,234831.436324507,3.0,365952.1890696109
5416.0,1278263.17893772,220339.741205677,4.0,2659530.743790487
9516.0,1281976.00812553,226476.887387961,3.0,51981.52030254275
11571.0,1277885.32076134,221037.609558389,1.0,0.0
3380.0,1282063.55161361,225128.124698579,3.0,52789.785641242685
3379.0,1282079.97151764,224730.650394171,3.0,67777.85545319307
17722.0,1281504.53727704,229023.458078563,3.0,38093.0709544297
5438.0,1280206.51103571,226535.41942001897,4.0,175823.59197122304
5439.0,1278315.04005778,222431.742615819,3.0,41242.36300080681
1343.0,1280733.25273225,225173.172506616,4.0,185902.26194515452
1345.0,1282166.76959772,224132.160473555,4.0,761775.2564419948
3394.0,1280197.82405971,216043.301649272,3.0,14162.60127781356
1346.0,1282178.79609373,224454.065625891,3.0,166121.17899861038
1344.0,1280738.15135626,225355.379802808,3.0,35979.9098624071
9541.0,1282751.50623833,234410.288164079,4.0,2438352.9113694816
17741.0,1275560.12434296,220153.165461481,1.0,0.0
3405.0,1280445.29631595,230907.70921649,4.0,122789.56316231108
9550.0,1274565.49867794,218168.302291453,4.0,257784.1376754463
1359.0,1283864.28422347,234879.135012552,3.0,172481.66776194857
1360.0,1283867.22451146,235694.236773401,4.0,278910.32327731553
17758.0,1279508.601659,213159.125326321,3.0,169067.7796102515
9569.0,1279654.62009116,224541.03234598003,3.0,194897.89347666828
9570.0,1279669.21618716,225206.404698655,3.0,54235.8607577225
1380.0,1275085.53407048,220850.718230188,3.0,179637.8237378773
15719.0,1283265.48454285,228241.63842976105,3.0,42389.99999999999
15720.0,1280639.55148415,219060.955348358,3.0,13473.94633396478
15721.0,1280630.74278015,220308.954197645,4.0,21289.32063498183
7529.0,1281840.12556539,226482.75420396,4.0,237691.8358440456
15722.0,1283555.24057515,228207.804189727,1.0,0.0
3437.0,1283103.91795067,234841.374244526,4.0,724760.0947200552
15729.0,1279229.40997872,213019.849998176,4.0,110506.62453795322
17777.0,1277426.51820087,220062.10562138297,3.0,5788.802559020301
11634.0,1280933.56537245,230464.151712045,4.0,1673620.8896135946
13686.0,1279688.33753118,216627.466833875,4.0,88027.39874688264
5503.0,1282185.18815774,223658.676505074,4.0,109211.90260174568
5504.0,1282468.22764604,223559.970328972,3.0,980844.6674618132
11647.0,1280194.0812757,224529.615705967,4.0,304943.65734237
5509.0,1280941.72972447,220296.479509622,4.0,121186.16100355017
