node_id,longitude,latitude
12467,-122.273892529222,47.514352854553
12468,-122.355271042525,47.6718007674796
12469,-122.296494428216,47.62550894498721
12472,-122.331824655743,47.5744262901458
12481,-122.382332744391,47.66458133660191
12483,-122.322262240509,47.6210309852403
12487,-122.3806081717904,47.69055236300052
12490,-122.342061237865,47.7032384780016
12491,-122.322985900582,47.6231678155211
12492,-122.260076872403,47.5106505676197
12493,-122.29127222072758,47.717828948929984
12494,-122.33953015038,47.7163063013707
12495,-122.297751295221,47.733833230543006
12497,-122.347336435743,47.6957267465775
12498,-122.401165333157,47.67826842019681
12499,-122.254616380466,47.5096867495167
12504,-122.230239306667,47.4973099818466
12508,-122.312093722553,47.6994727386811
12511,-122.299364592586,47.5750449385444
12525,-122.227488293207,47.4989349835755
12526,-122.236927264577,47.4937307036998
12538,-122.298674653673,47.6829953092275
12542,-122.350113929388,47.70327442598509
12543,-122.268499488652,47.5460973119393
12550,-122.344102965113,47.6507763557257
12556,-122.3217625886586,47.65181551409496
12563,-122.356916418023,47.7122964898004
12564,-122.279369283288,47.707054308869
12570,-122.271493747079,47.5425014870902
12574,-122.351522097755,47.7068443554027
12583,-122.30928737655,47.6243988168711
12585,-122.288485550647,47.5628519975613
12589,-122.372653397341,47.6906873777202
12595,-122.289416006867,47.68486593865
12596,-122.284051930439,47.6411151674036
12597,-122.3677585723946,47.71780585419113
12606,-122.305202320085,47.75631173727327
12608,-122.3982280913134,47.66821552105498
12610,-122.324674725281,47.6208372483237
12612,-122.322801939921,47.6815268066438
12617,-122.379516847078,47.6626860953875
12618,-122.39004398835,47.6709693303498
12619,-122.310937012618,47.5931398313987
12623,-122.31748200717,47.677556266742194
12627,-122.2976703781516,47.57359640258733
12629,-122.39196761428,47.68130172183769
12635,-122.289497551542,47.7264933646105
12640,-122.351728111053,47.7359964153311
12641,-122.28087425689098,47.55048723625189
12642,-122.308216177221,47.6128176574762
12650,-122.263704015759,47.6777934373194
12656,-122.358632053171,47.7649857135934
12659,-122.355415374605,47.721464151090096
12664,-122.234436067676,47.4907621841195
12669,-122.31827537521,47.73404461964359
12672,-122.343973977728,47.7268086313089
12676,-122.323011722717,47.6111528273723
12677,-122.31666288452,47.6047078855587
12680,-122.364757832861,47.69601599748879
12695,-122.355544481486,47.73599269722829
12696,-122.34226131669898,47.656680369268905
12702,-122.299206034148,47.5784091701477
12704,-122.353727390353,47.7528819220353
12705,-122.293444191445,47.6938879809104
12708,-122.392927298414,47.6751579142359
12710,-122.32346339838,47.6149938076986
12711,-122.321598302985,47.6059383224794
12712,-122.398207926587,47.6713140690832
12713,-122.39821892013,47.6709763244122
12717,-122.321588717764,47.5527011982359
12730,-122.331989399498,47.6489561024097
12731,-122.354238321068,47.710571582347
12732,-122.327077183974,47.6132630782292
12739,-122.324563012917,47.6431440493838
12740,-122.315763442326,47.66643301509939
12743,-122.303314962875,47.6618038287324
12756,-122.318198250756,47.6815225899191
12759,-122.30384437046798,47.642415620517
12765,-122.322507266644,47.650177689917
12774,-122.383275923465,47.6777218613361
12776,-122.271263298961,47.5232413349886
12777,-122.311363240949,47.6027230897111
12778,-122.27440620666898,47.5605194135635
12781,-122.26639015301,47.5285124214464
12790,-122.314806670348,47.6976021918643
12791,-122.320374458482,47.6976106953315
12795,-122.350042148354,47.65661735999689
12796,-122.308016435828,47.5863114686669
12797,-122.36073663051998,47.6664052262567
12799,-122.349940480452,47.6854357549839
12810,-122.3241046358196,47.63828008689668
12812,-122.314581340248,47.62375481664841
12814,-122.28085257551702,47.6407892811368
12817,-122.307810960778,47.699432166527096
12820,-122.292055191115,47.66846443090051
12822,-122.328296946388,47.67745696062
12823,-122.328802817839,47.6774838554559
12829,-122.382075290744,47.69054601981591
12830,-122.381616663013,47.69054695231
12831,-122.330361697589,47.6221373746159
12832,-122.355686398397,47.7297426273192
12835,-122.3253116243154,47.60526420863523
12837,-122.301224236727,47.6002885618775
12838,-122.28609857179453,47.57842976807849
12851,-122.373726918534,47.6679394293234
12868,-122.272370508626,47.5232403135953
12870,-122.307433903447,47.733935342866
12873,-122.31579099231,47.6664741511407
12875,-122.338601018034,47.6542882192776
12882,-122.320922810168,47.7194229731145
12885,-122.3312766113,47.7632020557933
12886,-122.304061662063,47.6323290251911
12892,-122.3486613403,47.769114098434194
12894,-122.29364482625,47.58798596075869
12897,-122.22733251181,47.5042154794339
12898,-122.385932895797,47.6887389858436
12899,-122.324650262791,47.6558209832797
12900,-122.304262241536,47.699404845196
12903,-122.25580275758098,47.5097231927694
12904,-122.345125072578,47.7277617089641
12906,-122.282092324558,47.672104263636605
12913,-122.309283972084,47.6196339459637
12914,-122.324073232268,47.6194272566456
12915,-122.321276366778,47.58099403739461
12918,-122.32067849614502,47.7101493426288
12927,-122.360746765284,47.6559903895473
12932,-122.27913837330344,47.52261631092805
12934,-122.30193589913,47.7374183461425
12937,-122.323387367731,47.6787972466883
12938,-122.363948765418,47.6759246448377
12944,-122.375936377305,47.6621617242684
12951,-122.35652161710202,47.6759456246383
12952,-122.293854004093,47.6002287684422
12954,-122.32700195821,47.6356764780982
12956,-122.389082969865,47.6979310939069
12957,-122.403549969164,47.6757366417145
12958,-122.296226634291,47.71527542001333
12962,-122.256042173109,47.50448506553041
12964,-122.32508703053,47.65893802610881
12965,-122.344503118929,47.6593738801951
12967,-122.336358792504,47.662189277069
12968,-122.290455761389,47.53526604088281
12970,-122.348703225835,47.6608018195483
12982,-122.355663118229,47.7231327705859
12985,-122.293832366157,47.6008159459401
12991,-122.316073052133,47.58994521131
12997,-122.307234475095,47.59283175299979
13000,-122.353004507564,47.7615007120558
13010,-122.357388345616,47.694284773893
13014,-122.273992609937,47.6682380809312
13020,-122.308890505203,47.6042923266547
13022,-122.336469616913,47.6980056053726
13030,-122.358313557015,47.7232918160183
13031,-122.35227937881798,47.651838896347805
13033,-122.37780511530998,47.68687507003299
13039,-122.291402387087,47.6116431675677
13045,-122.3555919934706,47.70616410237014
13047,-122.312344834294,47.7067474767822
13052,-122.354663153728,47.6978434300897
13054,-122.328872493661,47.5886883232486
13062,-122.359529693679,47.7069213398815
13068,-122.326976231724,47.6231624866141
13074,-122.238233318054,47.4910166513814
13076,-122.225630021206,47.49389609538739
13079,-122.37402792632,47.69421153264491
13083,-122.299754423582,47.5836003403543
13088,-122.2926604865658,47.74281698287962
13091,-122.3254142495642,47.72898907923648
13092,-122.22758848199,47.4953545227622
13093,-122.359724703847,47.7560104746069
13094,-122.360756586522,47.6679110619264
13099,-122.29370369464058,47.72859856394888
13100,-122.32461763934698,47.6339129715813
13104,-122.354216867404,47.708680242284096
13108,-122.318122240656,47.6787894385407
13110,-122.319565963886,47.5975714665634
13111,-122.34834656352298,47.7589997916017
13115,-122.35649501885798,47.67598561285191
13116,-122.315149900589,47.6383123859528
13119,-122.331599346073,47.7372315865805
13122,-122.279554005822,47.6689379787832
13126,-122.389860563322,47.68500327698191
13128,-122.30466243865,47.7265365709828
13129,-122.34394312648,47.7032888421501
13131,-122.378876969592,47.6709268856038
13134,-122.296633528208,47.7338295948811
13141,-122.32479706149392,47.61055288953131
13144,-122.304974805835,47.5595981456724
13151,-122.341519967058,47.7286316632261
13153,-122.36689368719,47.66219900161601
13154,-122.312220756238,47.6940199240791
13157,-122.29098611533202,47.6274326563095
13160,-122.346611661005,47.6541222195186
13163,-122.299367765206,47.6379407929504
13165,-122.311014981846,47.68676188427
13166,-122.384744786394,47.675334681045
13169,-122.3607464405274,47.667228179804205
13174,-122.36064232406,47.6854287674496
13177,-122.300215639999,47.58828727099691
13178,-122.368278533723,47.6832201128186
13184,-122.355668022189,47.7214825674818
13189,-122.27566934461,47.6776199242007
13190,-122.296940507309,47.5882606058878
13191,-122.366719742224,47.7717061078693
13200,-122.348701948384,47.660000239007
13202,-122.358202883406,47.706868712051
13203,-122.300321358353,47.7083922115325
13204,-122.299679323157,47.7083884916542
13211,-122.317206426277,47.5880945323028
13212,-122.317104752382,47.6062542898077
13213,-122.306249501385,47.6042919216523
13214,-122.362089477962,47.69430288903519
13218,-122.34033276651822,47.722117178937616
13219,-122.26183975109102,47.54310485036441
13222,-122.259575435549,47.5025405314076
13224,-122.306329652695,47.5511636197722
13227,-122.352660220673,47.6635806701964
13228,-122.310828992729,47.61757342396729
13231,-122.326444058138,47.595960617475406
13240,-122.355725555549,47.7260670036033
13247,-122.359272150184,47.69250556032009
13262,-122.320597472479,47.62422678842071
13276,-122.295181469107,47.5966375468542
13277,-122.323320818127,47.6210123329956
13288,-122.349933006725,47.6839661347094
13291,-122.374153777511,47.7454751964861
13301,-122.277585853008,47.6726815440641
13305,-122.326065924289,47.6271752578353
13306,-122.359549658087,47.7086913590868
13307,-122.265655600849,47.53633402221751
13315,-122.40120141236498,47.66912088803739
13319,-122.356733682295,47.6924880070445
13320,-122.35600729687,47.6924849310786
13323,-122.345816319181,47.68175125349169
13327,-122.355412288057,47.6825200129168
13328,-122.267364149935,47.5168928204022
13329,-122.266803360188,47.51688597489581
13337,-122.352973981852,47.7214532116006
13338,-122.305923431355,47.6203797708174
13339,-122.314687043025,47.5690339723528
13340,-122.329573701007,47.7285968899216
13346,-122.298190730207,47.5750400418081
13353,-122.305462138627,47.62518682958049
13356,-122.395828694421,47.6905257023802
13361,-122.344666842935,47.69092622695499
13372,-122.355377009272,47.71229901716631
13375,-122.361142263135,47.6551305490294
13376,-122.308001861485,47.6244524960455
13377,-122.336506327021,47.6208232285399
13398,-122.307865188378,47.6898069902112
13401,-122.348657444911,47.7722766075248
13404,-122.374792056061,47.6850238262981
13407,-122.311552708244,47.5991381609712
13408,-122.263724645691,47.6797921157145
13409,-122.372962461675,47.6679381105304
13410,-122.297338360851,47.6202333454358
13411,-122.275255634549,47.7045443498875
13415,-122.317925337893,47.65634479099089
13416,-122.3188294973145,47.655798343977295
13430,-122.310783630991,47.7247607700659
13431,-122.320689638015,47.710910752982194
13435,-122.37481754276298,47.6679396514834
13437,-122.340901507565,47.699654234047806
13446,-122.324400331142,47.768080368085
13447,-122.293421953292,47.6948019358343
13451,-122.303734445606,47.6026299883892
13458,-122.28107387716598,47.710652023004
13460,-122.302231835048,47.6323189140083
13472,-122.322011536974,47.6481826967621
13475,-122.22312376656198,47.4942773842176
13480,-122.366652992382,47.7596985685061
13482,-122.317515517933,47.75942408665756
13487,-122.28476597486,47.5425024202686
13489,-122.359613289182,47.714220813435
13493,-122.320168677086,47.6431364961052
13498,-122.322877665228,47.686681832114
13501,-122.316813523297,47.6188055600629
13502,-122.314173830488,47.61568024924761
13504,-122.32347182355402,47.7177421202698
13511,-122.29035817145298,47.591199849486905
13518,-122.335091200731,47.6642544059363
13522,-122.310836115467,47.5768159351965
13523,-122.304556560162,47.7156731981033
13526,-122.333247673695,47.68869093201349
13531,-122.302693115584,47.5582746719345
13532,-122.332110369946,47.71707255206
13535,-122.278377023721,47.5320715396931
13536,-122.306916478337,47.69851292812902
13537,-122.363435743965,47.6890670352875
13538,-122.29138009269802,47.6116843799574
13540,-122.35123924698,47.7668183243907
13543,-122.278428053837,47.6407482178604
13545,-122.30438186922,47.5783959588524
13547,-122.300276970577,47.71200908398131
13548,-122.342042967325,47.6996098339379
13549,-122.342003636992,47.69924205183779
13550,-122.292383930919,47.66052666726241
13551,-122.235374895909,47.50282976310789
13556,-122.231820185818,47.4932805492359
13560,-122.395722586524,47.6824148361457
13569,-122.261672100114,47.55061483915
13575,-122.365689397928,47.66288021883
13579,-122.3266965796952,47.62781017334352
13580,-122.314510996451,47.62424272435769
13581,-122.340497905127,47.6208364095723
13588,-122.347910353008,47.7644425709162
13592,-122.331548704667,47.7355246715595
13594,-122.289882848663,47.62782028092
13595,-122.341833748675,47.6591358620226
13606,-122.267517020719,47.5026295897584
13616,-122.270471113084,47.667527293743
13618,-122.286354590998,47.7198774439587
13620,-122.2405949608445,47.4925756513512
13622,-122.332350611508,47.6687674595891
13623,-122.313111480624,47.74927599220749
13624,-122.351536362959,47.662831317674296
13629,-122.28522819674,47.5554554739846
13630,-122.359940083562,47.6541763996168
13631,-122.316793370811,47.6175597269824
13640,-122.33320137313,47.5806074741647
13643,-122.3472968798,47.69281472020421
13644,-122.347305027867,47.693396287137695
13645,-122.297060134992,47.53965990868661
13651,-122.3367299576842,47.57384977610012
13652,-122.34514003329302,47.72504495630411
13653,-122.30155986322602,47.6947686951749
13662,-122.369142330227,47.7197300397169
13664,-122.287017523887,47.5662043094626
13671,-122.312734843168,47.6128320614744
13675,-122.297950342881,47.5933720957542
13676,-122.344715654087,47.6949786647427
13677,-122.320629251572,47.602657331342
13678,-122.314653642926,47.6664450039745
13680,-122.30869038217782,47.7284940575817
13685,-122.30395131240202,47.6637540786242
13694,-122.2793063316214,47.53554968077684
13695,-122.346018102153,47.6541202723184
13698,-122.304331861125,47.5844451273376
13700,-122.339426010779,47.70693865574051
13701,-122.316778153657,47.6164256587029
13704,-122.306290476901,47.7066894193922
13708,-122.259611136317,47.5013221806727
13718,-122.272045025357,47.5168238730616
13721,-122.34146329618902,47.7231511213339
13726,-122.392886744029,47.6709641464992
13727,-122.27955997858236,47.664848836963145
13728,-122.305338539138,47.679374224983896
13730,-122.2838506741408,47.66846247280448
13731,-122.355559907981,47.7378019477563
13732,-122.293917167483,47.7305485608359
13733,-122.378940056378,47.6752287506364
13734,-122.289410047067,47.704730214486
13735,-122.330971335254,47.7596522936021
13751,-122.366001795297,47.7050895548244
13754,-122.264712348319,47.5422160245874
13755,-122.357195068603,47.7689820301701
13766,-122.254818988956,47.6736169181865
13770,-122.355295211932,47.67323790435111
13773,-122.312183867067,47.696665254557
13779,-122.315136706324,47.703951971718
13780,-122.304476353646,47.6619507168354
13783,-122.395772756638,47.680279200889
13785,-122.323071182128,47.7702815773489
13788,-122.26525434015998,47.4992482663126
13790,-122.34080314981,47.7340655543943
13791,-122.318299169036,47.6202298558762
13799,-122.326115884122,47.57433232576
13802,-122.321447205389,47.6515390649134
13804,-122.32724853751796,47.60753476688138
13807,-122.353828134411,47.7486080117695
13810,-122.321625632203,47.7649930972268
13813,-122.325514595423,47.62735498353791
13828,-122.30885064725,47.6689230645872
13835,-122.359548606619,47.6759407083836
13839,-122.31752011135602,47.6163890718156
13844,-122.311502531994,47.599944601132
13846,-122.270048324504,47.5070478603209
13850,-122.299109149347,47.7283865075159
13855,-122.31343253144298,47.684903787188
13860,-122.373719212344,47.6701208133878
13861,-122.315799921104,47.7084892701418
13867,-122.288196525619,47.7283262488753
13868,-122.361989644351,47.7018869197755
13872,-122.269777339077,47.5203227483566
13879,-122.298723835116,47.6983847330147
13888,-122.24913701952,47.48242890097461
13889,-122.320677145185,47.6141376243518
13897,-122.320719151635,47.7121700521362
13898,-122.31527057704402,47.6664828043477
13908,-122.345154173304,47.7430370332938
13912,-122.306322644471,47.5944589875203
13920,-122.317263397875,47.6129771861766
13922,-122.30702585247,47.702984943433
13928,-122.291187498221,47.624929802110806
13938,-122.324629057721,47.6382820420851
13939,-122.35124276025,47.7722729004943
13940,-122.311175084632,47.6164185400122
13945,-122.39575654546802,47.6780654123286
13949,-122.308014731463,47.6221056753129
13952,-122.291991469862,47.58366725328045
13953,-122.2920061422635,47.58367597206606
13960,-122.360992778629,47.7283018161437
13961,-122.306219253181,47.586884535071
13962,-122.341757620458,47.6642503381654
13967,-122.306323682661,47.593818587053
13970,-122.2990973544,47.5865831720366
13976,-122.32437933059002,47.7667564008629
13981,-122.29931195776,47.5728852667045
13982,-122.34261631308898,47.6591439071463
13984,-122.306850138995,47.5511710711484
13993,-122.299113659777,47.72940856141
13997,-122.358282631438,47.7331725982352
13998,-122.277265172153,47.633306734289
14000,-122.313438440555,47.58636776506281
14003,-122.325500786081,47.7032179261867
14020,-122.274647314717,47.6648140483764
14023,-122.320097266064,47.6692555986082
14028,-122.250266271753,47.4884323330508
14036,-122.387721911914,47.67045609070599
14037,-122.35539490414,47.68617002239629
14041,-122.309085259422,47.75660700938175
14044,-122.323181621168,47.70890434311931
14046,-122.348681591957,47.7705479621382
14047,-122.269217409681,47.4974181387506
14064,-122.292075131768,47.6721104546045
14071,-122.31330329630002,47.7340256711214
14077,-122.31537189739,47.5809622168764
14078,-122.366393327748,47.7286834514801
14081,-122.313127555133,47.58995147178981
14090,-122.312082620205,47.6128251782195
14091,-122.35477922862,47.7600179634991
14095,-122.31572825548498,47.674080181607096
14097,-122.351403057915,47.77680564205354
14101,-122.316670597385,47.612867870693
14104,-122.31139791618284,47.66431013350834
14107,-122.269954898832,47.5407643580287
14111,-122.311212064408,47.76172450558068
14112,-122.311527070766,47.761929789127
14114,-122.285877166588,47.532333208822
14115,-122.267806384979,47.49959698448399
14116,-122.347189706101,47.6912320689511
14124,-122.25042239594602,47.488431925295
14130,-122.318058911884,47.7201872849467
14131,-122.375754628423,47.6831753353291
14132,-122.393081459125,47.699108432086
14135,-122.330034059075,47.5925569407742
14136,-122.355331449462,47.6679673605143
14141,-122.297910767095,47.7170104313561
14142,-122.350302296398,47.7141921705868
14148,-122.32377666397151,47.61275629240848
14150,-122.323039995934,47.621413248550105
14153,-122.315665739038,47.5883757784982
14155,-122.35181476108,47.7322540029413
14169,-122.307564060385,47.5991867271023
14175,-122.348883777544,47.7122830857052
14181,-122.30953121911402,47.6128227991986
14182,-122.256824513032,47.4900720843751
14185,-122.322763673703,47.679595714753
14186,-122.329133571517,47.665042186588
14191,-122.3172172639992,47.58293708291173
14192,-122.368824574905,47.7051375538717
14195,-122.34460191377998,47.68905011854181
14196,-122.3440790963828,47.68906860146334
14200,-122.366474222688,47.75788334780841
14201,-122.3080081400828,47.6247860695518
14202,-122.28186965188,47.7064880275521
14208,-122.373068335584,47.6960616748147
14210,-122.344522899254,47.6580987185933
14216,-122.2990908307122,47.72729559125252
14220,-122.263126923744,47.5096573703367
14221,-122.296590374288,47.7326799588085
14229,-122.366716573158,47.7160712290208
14230,-122.366233952113,47.7160671931097
14231,-122.355666269277,47.7209109478136
14232,-122.35584175573,47.77051978738401
14234,-122.314126377074,47.6135329025413
14239,-122.271032114938,47.51681733471239
14241,-122.3153785399114,47.75217589776214
14245,-122.2543508783,47.4880003949593
14247,-122.341423813201,47.6505928617864
14249,-122.379008942619,47.6868092758997
14250,-122.291037084312,47.6254054167628
14258,-122.296264765037,47.7119701124015
14260,-122.288883738947,47.5323518136513
14263,-122.263347766971,47.4981779099956
14271,-122.326929214391,47.63529759194024
14276,-122.319455933442,47.6187200994259
14278,-122.30689630034,47.5863411088771
14279,-122.267242724742,47.5389221507289
14280,-122.266987398255,47.5570628241836
14289,-122.29271754008,47.7338223694013
14307,-122.32463793445,47.6381811680956
14320,-122.238273851046,47.4883036367637
14326,-122.296470448474,47.626258769030606
14329,-122.356932108399,47.7142075978497
14334,-122.312381431495,47.7124930043119
14337,-122.291618440236,47.5661852148224
14339,-122.256987670838,47.509678529235
14340,-122.367385246934,47.741486588965
14341,-122.283904191255,47.5679234178545
14344,-122.31637133406302,47.682262977218805
14346,-122.320055314172,47.6052755665425
14352,-122.270072838177,47.5060322072059
14354,-122.355698874851,47.7327676374065
14355,-122.355699555594,47.7324900221282
14362,-122.359681836173,47.7196686363628
14363,-122.296812341773,47.5536307411386
14364,-122.35638824376,47.7724733599826
14368,-122.297298131147,47.55364038882751
14370,-122.288068976397,47.7001398518889
14374,-122.357315140417,47.666815043013706
14379,-122.284956639151,47.6720867548268
14381,-122.295004578802,47.6703812941498
14382,-122.371341878226,47.70155569404469
14389,-122.386892195578,47.6759105013986
14391,-122.29411028959198,47.5829526531827
14399,-122.370630384162,47.6663843946707
14402,-122.35614206697,47.706845991561
14405,-122.320512073644,47.7039862000374
14412,-122.317249647004,47.5990830253949
14413,-122.3261275066956,47.726759164103
14414,-122.379045347086,47.6625360139588
14415,-122.397696900425,47.6694329684652
14416,-122.336341397887,47.6664171205538
14424,-122.353611139923,47.7715620681413
14427,-122.320276644059,47.6321899349528
14428,-122.28856000525,47.5911571336714
14431,-122.30705229572202,47.70389208122
14433,-122.346133626728,47.6642470265211
14438,-122.3426174691728,47.74501116530794
14439,-122.271289077953,47.52284272325121
14446,-122.298842252003,47.6042565031748
14448,-122.385018826615,47.6676882098181
14459,-122.28712216613,47.6151619070898
14464,-122.23015342161402,47.4881663389331
14473,-122.317141490835,47.6163927017362
14474,-122.317879711318,47.6219476516907
14475,-122.352670212707,47.7047347789218
14477,-122.313682903596,47.675848391478006
14480,-122.257282392174,47.4992013675797
14484,-122.333987978157,47.7122192567015
14485,-122.301731735042,47.71565292548231
14496,-122.348220833205,47.67601770650421
14499,-122.309485755709,47.6179071485003
14501,-122.355680786185,47.7240301681169
14508,-122.314963001882,47.6931121656963
14509,-122.313535745857,47.6359164445685
14513,-122.36387907397,47.7758493568798
14514,-122.388361947166,47.66941323983409
14516,-122.25815395207452,47.67282900949469
14526,-122.31817496898002,47.6039450990651
14541,-122.363448215616,47.68616003815654
14545,-122.33935759614,47.7032762777586
14553,-122.349880235353,47.67539113283059
14559,-122.313369293693,47.559004875564
14561,-122.34249631465,47.6942261556737
14563,-122.368801518949,47.7015524337269
14569,-122.361015259834,47.7286574979095
14572,-122.296590106736,47.7323697388523
14578,-122.360732403798,47.6669406895972
14588,-122.312954432365,47.7449997984227
14593,-122.351171487984,47.6566253999992
14595,-122.341984137598,47.6986035574567
14597,-122.297848679379,47.71851240424271
14598,-122.392803488083,47.6690917674911
14599,-122.293863486404,47.6849114673095
14600,-122.346137953509,47.706487429345295
14615,-122.301893760815,47.7320473648018
14622,-122.314059386594,47.5837331029939
14634,-122.337898020292,47.6869665178828
14635,-122.363416388628,47.6943011323592
14639,-122.304923634578,47.7502229513791
14646,-122.327671496462,47.6431409238381
14649,-122.310090515924,47.60429569346021
14653,-122.315011975638,47.7030499208087
14654,-122.295390732056,47.701169307878594
14655,-122.289373889594,47.71728700801939
14660,-122.28207466883002,47.6711505291785
14661,-122.3227776375334,47.67986467576317
14666,-122.3573503351782,47.667471391193246
14678,-122.362983939205,47.72332727608549
14688,-122.33869265576702,47.7560576769121
14690,-122.229323844573,47.5047108942201
14693,-122.267504298845,47.5037141190727
14695,-122.291446389225,47.5369899216605
14697,-122.32549483772,47.67159788047119
14698,-122.287100865673,47.6152037525454
14700,-122.319910682228,47.6062825123726
14704,-122.32551027062202,47.6663835653491
14707,-122.344256703467,47.7614908319859
14711,-122.327774200171,47.73042632123301
14717,-122.286099169945,47.5628726797504
14724,-122.355630812877,47.7287082684992
14730,-122.352740078003,47.6622098685152
14731,-122.339400263093,47.6527220276701
14732,-122.352978403396,47.7178251204702
14734,-122.324669606714,47.6231752844285
14738,-122.354986383075,47.6854557394712
14745,-122.336280145998,47.7171711803772
14750,-122.286506716131,47.7264657621461
14757,-122.319986873013,47.6721777999621
14772,-122.30270360615198,47.6754748609574
14775,-122.358210570016,47.7142163850198
14776,-122.362386426056,47.7196452791355
14780,-122.32521434435598,47.62195937344129
14782,-122.401174370868,47.671348038066206
14783,-122.288735328006,47.6192301651516
14787,-122.339695663499,47.7286799454511
14789,-122.359088615161,47.7705407230317
14792,-122.31845574329698,47.6631639147057
14800,-122.33197196841802,47.57132388635986
14801,-122.269895595866,47.5300348897616
14810,-122.324732376982,47.7122016549998
14812,-122.395773750606,47.6816161343989
14818,-122.343102864393,47.663537639923
14822,-122.289198039479,47.6604748076681
14824,-122.283802671522,47.682989771252
14831,-122.320359062919,47.6890067650032
14839,-122.320925075015,47.7205038466044
14841,-122.317305033727,47.666355212430496
14846,-122.296085088579,47.57874854383831
14853,-122.28729944728302,47.607897661205605
14859,-122.349557993644,47.727821292973466
14863,-122.336348492684,47.6628308514835
14868,-122.321760707788,47.71217409570709
14871,-122.360901107455,47.71079524727569
14872,-122.382251033114,47.6759395929278
14877,-122.403574669213,47.675870659125
14878,-122.324461703069,47.6457151310017
14884,-122.317377463533,47.68080400780351
14889,-122.321988663792,47.621369894376606
14891,-122.348155886069,47.7504734950071
14892,-122.357749850603,47.7449656098761
14895,-122.340692090743,47.703230075958494
14896,-122.316746456337,47.6163930751861
14899,-122.33416991329402,47.72314646654869
14900,-122.31066996466102,47.60796822996739
14911,-122.36926829144402,47.6868734382135
14912,-122.3886395664276,47.69793277676111
14913,-122.280865812164,47.7043187614919
14915,-122.30123022083,47.6189697075643
14916,-122.325541629021,47.60652059237939
14921,-122.287346165475,47.7154930672966
14932,-122.356823478382,47.7014137228432
14937,-122.29772415681698,47.5329644820699
14944,-122.305013536901,47.753101015655
14948,-122.328559468116,47.70948238572131
14949,-122.29605311839198,47.5785185053627
14953,-122.355834113293,47.77048044001899
14955,-122.301626565591,47.55613135385929
14956,-122.231692013802,47.4827351355448
14957,-122.319009647386,47.618736671574105
14958,-122.340983332956,47.6221039488928
14967,-122.372946679334,47.6730451036355
14969,-122.304451979293,47.6656217792497
14974,-122.353700072123,47.7740610325918
14978,-122.376696758164,47.69903353985401
14979,-122.316196434856,47.6852826533892
14981,-122.31010117780902,47.6034861511242
14983,-122.297891449815,47.59258578858769
14985,-122.29405960932,47.679368522600406
14986,-122.354403146569,47.6518468149467
14992,-122.356376445106,47.7250945150822
14993,-122.272662125474,47.55043691473029
14995,-122.274347926419,47.5570196161508
14998,-122.28484341871,47.5604989342171
15001,-122.251667223031,47.4784763421279
15009,-122.366281748787,47.7269059951007
15021,-122.32656400217633,47.7444888968252
15023,-122.347202963542,47.6934011576273
15024,-122.31743645057,47.6802276001555
15034,-122.347655975721,47.7329857909048
15035,-122.312386628081,47.6684688725758
15038,-122.382824687858,47.6671410626255
15042,-122.28239552813902,47.6793651643784
15045,-122.29468840784402,47.5784064313872
15049,-122.31354043360402,47.62423955408
15051,-122.288229493212,47.6758252105547
15052,-122.286932762646,47.66484122098401
15053,-122.355700159462,47.7322440193422
15054,-122.333619802928,47.6658129369653
15058,-122.291626843448,47.54979726987799
15082,-122.330732285044,47.6675979222444
15085,-122.353275540776,47.6578002531327
15092,-122.290220355645,47.595802712389
15098,-122.290639796717,47.68656951688539
15103,-122.314188763272,47.616449021563
15108,-122.32342924157,47.7139709878847
15112,-122.35935833521,47.6817636627294
15113,-122.32082806689,47.738938093133605
15116,-122.373728340814,47.6672081880341
15120,-122.35639436749402,47.760492221241
15122,-122.31413136243002,47.59669293102869
15126,-122.316677044961,47.6064571716259
15128,-122.315652674497,47.6219339557016
15132,-122.344091578261,47.65159047719019
15135,-122.313873992119,47.71213069477828
15137,-122.316826121006,47.7266275884898
15139,-122.310164333398,47.608529540543294
15140,-122.371342342101,47.6992939863786
15141,-122.28684207335202,47.72830498131301
15144,-122.36568866193902,47.66223920381
15145,-122.286690631946,47.5752375168015
15149,-122.372680374163,47.685028884729
15158,-122.319729207221,47.6081076664689
15159,-122.363681658577,47.65699300777461
15160,-122.30528794608,47.67578579803
15161,-122.245181925282,47.4870973028661
15163,-122.3555069129025,47.69056104314271
15164,-122.314161008483,47.6147124302452
15165,-122.312264535973,47.6920976943608
15168,-122.300540253598,47.6655904237528
15169,-122.320952901995,47.73636075002511
15171,-122.29325777964202,47.6721075113556
15173,-122.348052225127,47.66354376363341
15175,-122.34942551007198,47.7195442891552
15179,-122.278705220292,47.51417454365819
15180,-122.3439810359964,47.74501020752746
15186,-122.30534118188798,47.5597213241268
15187,-122.319327262849,47.6125902177908
15193,-122.300805118442,47.664325607651
15196,-122.339993406013,47.7032702059516
15203,-122.3140541077378,47.59838421824516
15219,-122.288500061208,47.7230233958774
15223,-122.309587952419,47.6994576642035
15229,-122.276758803965,47.6758239678006
15230,-122.337245996678,47.7410447599783
15232,-122.306961772528,47.7012583003819
15236,-122.31557038351302,47.7340202168024
15238,-122.270534112195,47.5201496662481
15242,-122.384184545476,47.68135688722881
15243,-122.366612863084,47.6759460996524
15244,-122.288684189254,47.5966635009994
