node_id,community_id,longitude,latitude
15177,2,1262679.15760976,173343.062245548
15180,2,1262674.18288976,174977.769575223
15183,2,1263131.21412224,175665.269543931
15186,2,1263296.0395944,171665.216483831
15187,2,1263300.0209064,171370.57801953
15195,2,1263008.92893811,171713.504163876
15196,2,1262643.67933773,171732.053667903
15198,2,1264298.86993143,171335.221731484
15199,2,1263948.65341906,171328.866467491
15336,2,1260736.62839177,174949.70371919902
15341,2,1263084.06692219,173988.911974207
15343,2,1265725.87857288,166081.018334106
15401,2,1268629.96132787,173930.802214146
15402,2,1267970.55812718,173933.967846155
15403,2,1262688.50570577,175689.57527194903
15506,2,1268371.00126359,169168.249057278
15508,2,1268406.63236763,168820.252384916
15512,2,1268267.88958348,169154.073569253
15667,2,1260746.68215179,175126.593767375
15676,2,1261303.01437636,174946.481895193
15683,2,1264825.31242797,165914.504925936
15684,2,1262001.07664907,174659.899494901
15685,2,1261990.38602506,174316.562278539
15686,2,1265574.11934073,166047.579806075
15689,2,1266391.68369357,166530.115230575
15690,2,1267845.49668705,167562.470431626
15691,2,1267549.03633475,167478.027999535
15693,2,1261493.52976856,174375.984678611
15698,2,1266406.81982158,166883.507550925
15701,2,1268485.56894371,167711.555807784
15723,2,1260715.44439176,174238.258278459
15726,2,1267151.16145435,167151.507679209
15727,2,1266843.10564603,166682.376414731
15743,2,1268747.36663999,168295.057568371
15941,2,1265345.05482849,168190.352096274
15989,2,1258252.65270923,168522.184416607
15990,2,1258085.08182906,168672.420000762
16047,2,1258057.56944503,168635.224224731
16048,2,1257984.02890097,168735.906720832
16059,2,1267594.8702548,171825.275555998
16165,2,1265122.90769227,171996.368740171
16220,2,1269283.28977653,173760.751333967
16224,2,1268626.11915186,173768.312997982
16261,2,1267320.16900653,174266.025958493
16263,2,1263860.68413898,168255.524512336
16264,2,1263628.07012273,167540.144031599
16284,2,1267680.8808789,174370.550310597
16285,2,1267581.48017478,174262.951462492
16295,2,1267999.08958322,174288.488486513
16297,2,1267686.0180309,174593.248038828
16299,2,1263208.87767431,168122.301664203
17179,2,1267910.55428712,171337.499619499
17314,2,1269687.84472094,175894.46397616
17448,2,1260201.96573523,167492.042463556
17449,2,1259941.10730296,167583.686623648
17459,2,1264345.30948347,171987.358244151
17470,2,1262834.10544993,166294.993310332
17657,2,1265269.67511642,177754.237802058
17737,2,1262107.18269718,168985.239265084
17824,2,1263034.59428214,170318.039074451
17836,2,1261669.08580074,168873.297248974
17882,2,1264363.10141949,176201.951208472
17890,2,1260516.09635955,167820.717279896
17986,2,1267643.97316685,173935.486566156
18010,2,1262919.63223401,170552.776162684
18014,2,1262880.58538598,170732.134690866
18015,2,1262629.20170571,170742.319074884
18487,2,1264192.06666732,168737.008800834
18488,2,1263884.94724301,168742.179040834
18492,2,1269181.27064042,169135.136289239
18496,2,1265530.84945269,168715.801824808
18497,2,1265187.13194834,168721.682336807
18498,2,1262266.30250534,178254.36701858
18968,2,1263134.22986624,166120.968414158
19025,2,1267844.04068705,168664.596832752
19052,2,1264765.89329191,166947.714462996
19057,2,1264470.2442676,166505.331486538
19058,2,1263233.28413834,165839.473565862
19061,2,1264317.61041145,167348.448223412
19062,2,1264482.78001161,167422.640351489
19065,2,1264643.28036378,166851.360350892
19066,2,1264745.83261989,167884.948127955
19115,2,1263628.42314674,171351.937251508
19180,2,1265650.90794881,166715.530206755
19185,2,1262257.85796134,178272.624234587
19430,2,1263885.76548301,166777.322718829
19479,2,1261988.20791306,175233.60176748
19480,2,1262378.00765745,175956.438888222
19481,2,1262050.31671312,175967.289576232
19482,2,1261673.79773673,175987.90570426
19483,2,1263108.64465021,174952.596071199
19484,2,1263544.92951465,174939.343847185
19485,2,1261969.92938504,175013.203879252
19486,2,1261368.89316043,175972.714792237
19487,2,1262329.5648414,174999.471015245
19737,2,1259316.92323832,169252.919137359
19738,2,1264349.34788348,172470.804132655
19740,2,1261168.27255222,172916.439717114
19741,2,1261029.32330407,173091.237605289
19744,2,1262241.85303332,174021.432294235
19745,2,1261966.24567303,174020.514918238
19749,2,1259795.69655082,168286.119584367
19750,2,1260547.00144759,170478.570274606
19752,2,1263033.95319413,173990.315174207
19755,2,1261103.92125615,170424.048034564
19756,2,1260829.55338387,170627.268130764
19761,2,1260189.57962322,170029.264738157
19765,2,1259386.3676544,169479.264865592
19771,2,1268278.33508749,170931.21827507
19776,2,1264346.23172347,167827.552607894
19782,2,1262341.55722542,173363.920101568
19788,2,1264895.46782003,171744.535907909
19790,2,1267430.78327863,169374.982241482
19795,2,1262998.95293809,173334.200357541
19800,2,1263452.27383456,169094.772193193
19803,2,1264794.58122793,168065.513376147
19812,2,1262641.34436172,171255.690723404
19813,2,1262410.14506549,171268.821603417
19824,2,1261565.25661662,174037.004390255
19827,2,1261830.3869849,173718.599205926
19828,2,1261874.45712894,173384.610021591
19839,2,1260804.09315984,173756.191013977
19847,2,1264994.92202814,172320.982884496
19871,2,1267714.52747092,169373.008161485
19875,2,1264104.33751522,172602.869156793
19877,2,1260516.65539955,168274.789216354
19880,2,1261761.03876083,173486.211877689
19883,2,1262269.49373735,174021.103206247
19885,2,1259738.79837476,169624.880993739
19887,2,1262347.28624943,174016.524454236
19888,2,1269605.78782485,171287.536163434
19890,2,1265123.34532426,171831.011107996
19895,2,1261488.17706455,173705.103205919
19898,2,1261828.7820569,168187.280864269
19899,2,1261821.76496889,167787.34332785
19907,2,1262998.95293809,173214.755429417
19910,2,1263744.51146686,172619.093860805
19919,2,1263464.69047457,169261.704929367
20069,2,1267170.76574236,170021.325794145
20071,2,1267200.57803039,170062.00681819
20077,2,1267733.55140695,170003.959330127
20261,2,1268049.64292726,174591.226086825
20309,2,1263000.5936421,171387.04515554
20317,2,1261825.0422169,166959.032671005
20323,2,1261835.4588569,166935.421534985
20324,2,1262039.97290511,166851.740894899
20330,2,1262346.37450543,166454.651806489
20331,2,1262426.94813751,167104.770911157
20446,2,1262971.13668206,166979.105503023
20447,2,1263275.39562638,167392.876319453
20563,2,1262637.71152973,167421.700703487
20749,2,1269274.33995251,173436.016101643
20752,2,1268751.62417598,173440.577445641
20845,2,1268618.34359986,173440.108645648
20846,2,1267960.83076717,173443.175845653
21150,2,1262273.20106535,178272.0858666
21152,2,1262265.83562535,178272.927722588
21157,2,1262293.38640937,174889.66346313097
358,3,1276039.51608744,220853.143062204
359,3,1276350.46463177,220846.391766191
446,3,1272906.37829223,218975.758996278
447,3,1272709.35442004,218127.068819404
612,3,1272711.20581204,221514.629910871
613,3,1272873.47448421,221510.667030871
667,3,1271340.65803464,210534.727691635
668,3,1271758.32158707,210225.575755313
987,3,1272680.45458001,216577.198865816
988,3,1273198.43320453,216566.881937802
1004,3,1271848.43621115,215073.248464271
1379,3,1275098.22827849,221155.955478504
1380,3,1275085.53407048,220850.718230188
1420,3,1270490.68856177,212033.910733163
1630,3,1272098.57579541,210779.675339878
1635,3,1272663.35685199,215817.215441033
1636,3,1273183.20389253,215804.58100903
1751,3,1271777.41995509,219665.846228987
1752,3,1271697.556595,217398.749714658
1838,3,1272328.42277165,208278.542857319
1839,3,1272609.58622794,208273.575689316
1864,3,1271739.78552304,208576.301129624
1865,3,1272354.34526767,208569.559049621
1869,3,1272704.41874003,221208.774550557
1870,3,1272697.66648403,220902.854230255
2033,3,1273013.40306035,218739.330708027
2034,3,1273175.93618052,218735.244436026
2153,3,1272434.49144375,210776.721611872
2154,3,1272432.15909176,210456.680267558
2399,3,1273039.87966837,221813.514519185
2400,3,1273033.12939636,221507.620118871
2464,3,1277744.0635452,220349.513493687
2465,3,1277733.07205719,219793.734101117
2513,3,1271744.64869104,221535.4966629
2514,3,1272067.31729938,221528.671254888
2623,3,1272388.0506117,208949.787914008
2624,3,1272668.98706,208947.505162001
3323,3,1271730.43448304,220907.291222259
3485,3,1271009.2577783,213110.462990269
3486,3,1271239.26385853,213105.740878269
3671,3,1271762.11121906,211201.896268308
3672,3,1271763.90584306,211102.134028211
3725,3,1275686.16472709,220147.799637482
3726,3,1275992.03979939,220300.452885628
3733,3,1272060.55621137,221222.745686576
3734,3,1272382.49745971,221215.802134573
3806,3,1272409.43147573,222439.548375815
3807,3,1272402.78616372,222133.47976750092
4237,3,1271751.70705906,221841.520663202
4317,3,1270648.39825793,213115.000078276
4318,3,1270757.16216204,212143.291405275
4383,3,1271234.14577852,212855.737806007
4733,3,1272439.28670776,209867.075146943
4734,3,1272725.79698005,209680.974474758
5184,3,1275715.95768711,220859.435030207
5254,3,1271339.31352264,218154.177683428
5255,3,1271642.01637095,218148.218003422
5318,3,1271996.60683531,210041.196811125
5319,3,1272429.82283576,209690.192266762
5345,3,1271033.47493032,214329.046223521
5346,3,1271263.31992255,214324.558671504
5424,3,1272053.47448337,215829.286673054
5523,3,1276765.34732018,220837.335382178
5550,3,1272684.38827601,220290.860693619
5551,3,1272807.45592414,219852.61128516504
5558,3,1272731.46462806,222432.48437582
5559,3,1272810.34667614,222430.797399819
5651,3,1271736.44427504,208289.89063333
5734,3,1272691.01323602,220596.833877936
5735,3,1273008.79250035,220588.618325919
6335,3,1272396.01086771,221827.565655202
6336,3,1272389.23857971,221521.631254882
6424,3,1275838.25989524,219835.972885162
6425,3,1276146.27704756,219987.21173331104
6502,3,1272693.82296403,217352.319698617
6560,3,1277017.55154444,220331.233365655
6561,3,1277008.88223244,220071.39925339803
6706,3,1272439.13419576,211737.07438086
6707,3,1272437.68305977,211416.934220538
6757,3,1272053.79473937,220916.784662262
6862,3,1273005.27410033,220280.746581614
6934,3,1272369.15173168,220603.722645938
6935,3,1272363.19467568,220298.079573631
7117,3,1270509.57041779,212149.435405284
7298,3,1273108.04651645,211089.740364194
7299,3,1273104.94878845,210451.01197955
7468,3,1273196.53291653,216474.425105706
7469,3,1273446.27486879,216468.220433712
7498,3,1271753.08139506,209716.220426798
7758,3,1271612.12075491,212110.093325242
7759,3,1271612.57413091,212017.166989148
8016,3,1273202.72382854,216784.463570029
8017,3,1273422.01246877,216779.100050032
8100,3,1272068.54731539,216589.274961829
8101,3,1272339.25707565,216583.942929819
8252,3,1271847.07467516,213527.585230693
8253,3,1272007.72363532,213525.071118698
8268,3,1271121.55640242,210520.234955609
8269,3,1270576.01259385,210080.54778716
8463,3,1272147.66264346,220581.278805912
8464,3,1272129.44382745,219658.817044973
8468,3,1277350.47570479,220324.049941659
8686,3,1272773.61643611,211414.068428531
9078,3,1271761.52363507,210462.870539561
9079,3,1271760.24869107,210346.332683444
9085,3,1273270.47109261,220277.511701614
9259,3,1272768.9596041,210453.826571554
9479,3,1277000.10700043,219808.325909123
9873,3,1272090.8576514,209712.680458784
10004,3,1272775.1925641,211734.07438086
10037,3,1271976.98680329,212059.662605196
10038,3,1271976.73976329,212005.66042913505
10077,3,1272717.88030805,221820.579095185
10078,3,1272879.92594022,221816.608983189
10108,3,1272752.58200409,210086.784331173
10135,3,1272074.04862739,221834.512151197
10367,3,1272772.2175241,212344.355597481
10487,3,1272724.71762006,222126.453207508
10653,3,1272608.38251594,215058.128400266
10654,3,1272593.25528392,214298.158479482
10714,3,1272058.66117138,210135.76519522103
10725,3,1271482.59838678,211044.940236151
10803,3,1276862.0705203,219807.536533132
11288,3,1273026.34622836,221201.785750553
11310,3,1271017.79877031,213544.217422709
11317,3,1270560.39742583,213548.877838716
11757,3,1276300.11922371,220322.23202166
11758,3,1276595.67967202,220347.387541682
11800,3,1271349.72824265,210629.336395726
11801,3,1270588.45214586,213118.829134271
11821,3,1273215.95154056,217447.512082711
11822,3,1273382.75333273,217443.091794699
11912,3,1271979.13182729,212117.835085258
11935,3,1272375.7960197,220909.834902257
11937,3,1271516.18065882,214319.528847501
11944,3,1277026.53868046,220591.097685933
12042,3,1272228.32587555,215065.649360269
12043,3,1272213.29867554,214305.68731148503
12117,3,1273477.65016483,215798.703377023
12226,3,1272635.65509196,208567.434697613
12355,3,1273177.15960452,215496.36276871
12375,3,1272557.39473988,221823.982679188
12426,3,1272099.59288341,218139.208851412
12497,3,1276747.53631218,220342.95675768
12536,3,1271247.81336254,213539.617998704
12571,3,1272436.10168375,211096.727564201
12627,3,1271906.36421122,211481.049292594
12676,3,1272048.30686736,215569.373456791
12688,3,1273191.37150854,216214.56078544297
12689,3,1273474.31646882,216207.553297445
12725,3,1276614.50770403,219685.612245008
12875,3,1273019.57298036,220895.841814235
13075,3,1277438.49196088,219798.566421121
13076,3,1277257.7852727,219374.955732688
13152,3,1271658.39953896,215076.950544283
13170,3,1276043.59941545,220195.738837525
13227,3,1273046.69790839,222119.31931948703
13247,3,1271063.21009836,215848.726545066
13248,3,1271048.45189033,215088.928528294
13410,3,1271556.53688286,213099.572302252
13473,3,1271762.54168306,210782.693707883
13505,3,1272715.10475604,209477.949962541
13531,3,1271842.86699516,218144.263635427
13603,3,1272770.4664841,210773.82497187
13604,3,1272945.02520429,210772.38797988
13757,3,1273209.87870856,217144.6806584
13758,3,1273395.14341274,217139.802386388
13775,3,1271293.41797058,215844.290577069
13834,3,1273216.72120456,221197.518038556
13860,3,1272080.81400339,222140.45346351
13894,3,1273097.22078843,211596.422092721
13895,3,1273109.57573245,211409.924748525
13906,3,1272023.31774734,214309.440271497
13999,3,1272772.0698761,211093.846284211
14012,3,1273334.38859668,220581.97070992
14063,3,1273166.0575885,214935.808144137
14064,3,1273311.99691665,214932.235280141
14077,3,1275549.23979895,220840.53352618203
14110,3,1271148.25061044,210657.111307755
14187,3,1272648.30072397,215057.445328265
14210,3,1271165.53009845,210744.884427845
14265,3,1273230.13195658,221503.144726858
14329,3,1276785.34200822,219769.747925088
14330,3,1276794.50015222,219752.608213067
14404,3,1271308.6042746,216604.328721851
14405,3,1271615.48261091,216598.24904184
14535,3,1272921.38616425,219785.24002111
14552,3,1271758.55813107,222147.500055522
14693,3,1273229.24248457,218116.744339392
14861,3,1271708.30987501,207984.238985017
14918,3,1272048.08773136,220659.090966001
14941,3,1272456.76734778,216581.628625825
15393,3,1274039.1651094,220345.059733674
15394,3,1275585.36114298,219632.918164954
15397,3,1276301.30981572,219673.74350899496
15398,3,1277558.332601,218697.206419989
15451,3,1271811.90411513,219667.23272498
15452,3,1271732.9295230398,217398.03777866103
15458,3,1277655.59583311,219100.983828396
15472,3,1273529.87211688,215672.711184889
15548,3,1271136.64363442,218917.567188218
15549,3,1271297.80248259,218914.149908215
15627,3,1277924.41976938,218862.415444165
15628,3,1276264.39749567,218998.50242029096
15631,3,1271688.14981098,215076.370832279
15643,3,1277674.32248913,219368.57122068095
15655,3,1273681.20715703,220716.26504606
15656,3,1273598.90450095,221557.867734924
15669,3,1273268.77163661,218798.347284093
15670,3,1273434.06194077,218040.82849931705
15672,3,1271412.28843471,224797.240794241
15673,3,1271699.98309101,229532.444959089
15747,3,1273127.48613247,213010.97601416695
15748,3,1273320.13637267,213009.98030217
15760,3,1272919.76939626,206306.080647305
15834,3,1273268.47570062,211997.639437124
15835,3,1273602.15774895,213459.664718628
15853,3,1273526.37349288,217714.443282977
15854,3,1273453.34245279,218745.914964035
15855,3,1273422.32875676,213090.413838252
15856,3,1274167.74622953,212614.29044576
15860,3,1273378.88197273,220372.38581369803
15861,3,1271917.62731522,223858.96188128003
15882,3,1273481.19672483,211154.549260259
15883,3,1273714.92395706,212316.719821453
15889,3,1273621.15704498,213937.360975116
16005,3,1271107.0079224,218151.746259436
16006,3,1271095.88190639,217408.584338665
16190,3,1273147.07435648,213984.62727916203
16191,3,1273470.10981281,213977.198799163
16202,3,1270568.58577785,212146.796301275
16248,3,1271082.75499438,216607.855953842
16303,3,1272946.76504429,212098.372493237
