node_id,longitude,latitude
18023,1287134.81773081,191798.630328447
18026,1288966.34195669,203767.301892698
18032,1251725.13455854,213249.860686406
18036,1262417.7766175,212888.447694048
18046,1250769.75593357,245192.687919125
18056,1250660.46249346,245010.723374933
18077,1265824.95351699,211945.442061082
18082,1278580.45324205,211696.593164816
18083,1278587.13010606,211187.640396297
18086,1280173.41561168,203301.84973222003
18089,1263189.23505029,241808.972203657
18092,1258759.81866175,217446.461906701
18094,1286551.06457821,169096.495905191
18097,1279592.47813909,194474.68530719
18098,1271425.09617873,221573.334550932
18099,1252212.01519905,211993.05447712503
18104,1260772.67786382,211917.399117053
18107,1278717.43884219,211052.889356166
18117,1260760.74448781,283172.580438018
18127,1273757.20830911,280247.772307023
18136,1259276.19459829,256975.364795193
18138,1276186.0551596,177123.439209417
18140,1286358.32909001,180158.216940522
18141,1281433.95673297,223834.61672924497
18147,1251397.54275021,244781.456750706
18152,1281661.9342692,222869.87426425505
18155,1270186.53796946,170643.85533078
18156,1270179.93956944,170374.241698503
18159,1285806.28102545,174586.67357482
18161,1287270.10841894,284941.773079827
18164,1269313.20145656,219107.609492406
18166,1274315.21176568,221182.936022535
18168,1293061.58112888,189082.71877366296
18170,1275398.43864679,219027.58965233
18172,1256189.15024312,247522.718641505
18174,1257471.97450043,247468.997617453
18175,1257472.24451643,247484.719729468
18180,1287303.69824298,283960.231062815
18182,1251263.80841407,247863.805937856
18185,1255379.3418583,247428.883569404
18186,1276558.56427997,179349.6548917
18187,1254239.40713713,247385.767153367
18194,1266167.76151735,236819.510438547
18195,1273483.78398883,191381.593720019
18196,1273249.33726859,191338.087927967
18197,1273159.0979725,191171.584631801
18205,1279135.35404262,238683.774376452
18206,1285347.03385697,188904.208629474
18213,1286672.92921834,189192.147957772
18223,1265088.81194824,233776.268771425
18225,1271047.77835433,215054.754064262
18226,1277821.61880927,255596.23858577
18227,1277824.06104928,255706.754105881
18229,1277842.25164129,255833.280442014
18232,1284477.17145608,208242.112841278
18235,1251254.94031806,243371.148525253
18237,1277963.60735342,255833.337850019
18238,1277990.70079345,255925.488954112
18241,1275830.74712723,177119.485801414
18243,1266162.96465333,242475.961388335
18277,1278239.3256257,243611.851501495
18280,1261289.98288834,240326.588714138
18281,1261305.57540037,240867.297898695
18284,1278451.76223391,230328.68451190004
18288,1281415.41215695,229370.33404691503
18290,1281968.15711752,185129.84177762305
18292,1281977.43954954,184661.790577143
18298,1267494.2742867,279422.516434178
18302,1261139.92151219,234439.246116102
18306,1281968.63250951,185313.820785806
18310,1264778.76695591,245010.892334938
18329,1295671.84986755,179004.748075351
18332,1296803.66388471,178741.058667079
18334,1296858.00922877,182162.924526572
18336,1296720.85006063,177170.38167347
18338,1296845.20378876,181592.879085988
18339,1294624.68986648,178368.799914688
18343,1296607.09338851,182168.637102589
18344,1295726.67911561,182188.7246546
18347,1296833.10734074,181224.154733613
18348,1296186.50561208,179871.624620229
18351,1296491.55783638,181428.44798182
18352,1296387.13972428,181846.370990247
18353,1296197.9173881,180595.88759698
18355,1295700.09780358,180614.652972996
18356,1295697.70541959,180533.884780914
18357,1295714.2135796,181091.20484547305
18361,1297704.66798164,178145.825258464
18365,1297573.1367175,179860.270316213
18367,1259375.44931838,209139.69767420003
18371,1297630.42567755,181145.903277531
18373,1295857.36065175,177385.881577685
18374,1295501.84359537,177491.6441378
18379,1266053.39204521,231038.019680619
18381,1296436.76103634,178627.240938962
18387,1266353.74314953,230178.17955175
18388,1266675.48951785,230170.147743732
18392,1270737.41707402,231770.313505381
18401,1297073.30670099,180163.774956524
18403,1297249.81550117,181873.943150282
18424,1273036.66578038,271331.722889885
18429,1284507.59622411,169753.493601874
18446,1263171.99684227,200916.833537787
18470,1276947.58514437,241321.117867157
18497,1265187.13194834,168721.682336807
18498,1262266.30250534,178254.36701858
18499,1278904.09004238,179767.78199613103
18519,1259066.54179807,217740.888787016
18522,1288816.51187654,191190.85266383
18531,1251756.89308658,213876.245263055
18535,1288395.4762921,282770.695381597
18538,1287765.67993945,282781.461781606
18540,1278764.04242624,180536.990444914
18551,1296277.83188418,176883.949865177
18559,1296813.67598072,177465.264937773
18562,1287373.65939505,282793.612053618
18565,1288233.97856393,281296.943764091
18569,1285277.5468169,186666.48209919
18570,1288817.56301253,280217.537106991
18574,1287486.53945917,280079.463570848
18582,1288107.7222438,280777.052755564
18585,1288959.74189268,279894.475090653
18587,1287423.14227511,280561.938643336
18588,1287409.1698591,280827.110739604
18590,1287346.98131503,281227.863828018
18593,1287131.6887708,281990.181908801
18597,1287475.16838716,282790.756693617
18602,1287026.7148827,281994.745876804
18607,1271275.14405057,183624.011184081
18608,1266113.71569328,183841.616688296
18610,1268308.09713553,180504.328428879
18613,1265545.7680447,184802.747953281
18615,1268498.42814372,179842.830060199
18616,1268372.9562716,179844.163052201
18621,1268842.66923209,182569.375470996
18625,1266904.1012941,185619.757810116
18629,1260107.61386314,186577.257203102
18630,1271257.61489855,183012.329007447
18635,1268483.32023971,182575.723886997
18639,1278024.40940148,183268.743471712
18646,1276998.96658443,183024.395247459
18656,1261289.23127234,183596.603376046
18658,1264877.70801201,184467.395632938
18659,1266412.19575758,181196.845421582
18662,1261319.50256838,186523.750451043
18665,1264965.7547321,182517.972014949
18667,1267051.84113425,183839.002224296
18672,1267496.6945747,183826.861488283
18676,1264266.49661939,185794.840178296
18677,1264879.24606001,184865.068081349
18683,1269008.08132824,184811.664305285
18691,1269250.50769649,184813.70008128896
18692,1260655.27549569,185880.102450386
18693,1260339.36144736,185887.503346398
18698,1262891.34487398,184502.69342497
18699,1262585.85008967,184510.377840981
18701,1266297.13002947,184470.194864944
18704,1266891.89527808,185137.78270562
18709,1278111.40696956,182690.821423113
18710,1278187.95109765,182463.194606885
18711,1266908.7370701,185804.177714303
18712,1265468.02506863,182349.044206768
18714,1266886.14660607,184910.796977386
18719,1266643.93412583,181196.972077593
18720,1266604.56510179,181196.950381592
18723,1272159.61112347,185751.016434252
18724,1266602.31153378,180529.31095691
18727,1277850.9110973,187377.074547917
18729,1265425.71383658,180779.606061161
18731,1265472.41054063,182520.89265494
18733,1265487.90794864,183179.022191614
18734,1265193.13918035,183177.975663617
18738,1270501.55211377,184464.777840942
18742,1266834.16766202,182853.826351285
18746,1276317.08965573,182376.644526795
18748,1266789.49162997,180844.466861233
18754,1273101.19288445,184416.559088886
18758,1264804.20061994,181858.07339026
18761,1270518.88145779,185094.372081578
18764,1266556.22858974,184470.771952942
18766,1270892.94565018,182812.79787124705
18770,1266817.376366,182190.729262605
18772,1266796.09066999,181197.054701582
18777,1260628.88483967,185004.991345495
18780,1267017.93143821,183166.76926361
18781,1272124.62200344,184450.673520923
18782,1260312.97603935,185013.6691695
18783,1263114.04881021,186481.29253099897
18787,1268221.93687944,185298.69944179096
18789,1264886.85463603,185128.596721619
18795,1262249.22180133,184862.98276934
18796,1262237.61424932,184520.647472993
18798,1266232.36113341,185468.623281956
18803,1267278.49425447,180520.975340903
18806,1267616.14711882,183158.214511603
18807,1267264.01758246,183163.249967605
18809,1267505.49675071,184149.281776607
18810,1260822.81949587,184137.237168595
18812,1268188.00849541,184055.647088513
18817,1276582.890296,186532.642483056
18828,1263384.41937049,181652.961966053
18830,1267763.48638298,183156.107567593
18835,1263708.50692283,184596.245745063
18836,1268199.72369543,184473.989104941
18837,1267897.49431911,184472.835248947
18838,1267572.02775878,185804.458546311
18844,1268218.44343944,185165.690481648
18849,1264416.94218755,181195.615725592
18850,1268725.42046396,184045.658608511
18854,1263575.87793069,187134.348595664
18855,1263488.5851306,187135.763315678
18856,1265110.26954825,181194.367085591
18862,1262236.26647331,183687.91230413303
18863,1262122.17872919,183574.40689602503
18865,1262370.37968946,183821.484528273
18870,1261932.460329,182849.816495284
18871,1261739.7110168,182764.317359194
18875,1260344.95658338,186015.604146525
18877,1268685.48388791,181820.016110227
18883,1262256.83204134,185087.437041566
18885,1266841.99902204,183169.285039604
18887,1278211.86015368,182410.844974831
18893,1275605.67608701,184998.171121478
18896,1276751.84863217,187170.131059706
18903,1260299.65744732,184586.525937065
18910,1266382.13514955,183842.564528301
18912,1265710.84215687,184470.854256943
18915,1278606.02405807,182672.557679102
18916,1278384.53074585,182008.291630417
18918,1268208.34142342,184780.37860925504
18921,1279187.39071468,181997.29361440204
18924,1267513.37041472,185137.402801618
18930,1264714.91601186,183176.277807623
18933,1264837.23895597,183176.771887615
18934,1277435.81413688,188034.65720458297
18935,1278355.94290581,185576.847154081
18937,1276834.14572026,184937.308081418
18939,1277366.7296568,185159.143281654
18941,1277688.58136913,184906.67819339
18943,1277370.32216881,185412.41246590004
18945,1260333.73315936,185717.020402223
18953,1265759.66884492,183179.986799613
18954,1265943.36042911,183180.623279616
18955,1276050.53669547,185635.511410132
18959,1262919.55313002,185381.586353868
18961,1263211.26250631,185818.48088231697
18962,1263727.15031484,185805.583538309
18966,1254488.15792137,216606.262801841
18973,1275546.92325494,236115.822181821
18983,1246804.08207351,245042.22526297
18992,1276897.46220033,240214.282474026
18993,1277394.89656883,243013.444524884
19001,1281499.27647704,219014.209748313
19011,1283714.04275131,193821.366074517
19021,1283227.06335881,190638.296311259
19023,1283192.34131077,190637.42821525
19024,1276150.82034357,240841.774378672
19030,1261027.62224807,187450.78629198705
19041,1260198.69898322,212441.488653585
19043,1282395.46630196,190644.806839257
19049,1264951.8266681,187315.935219854
19054,1257106.40566806,235837.140645534
19057,1264470.2442676,166505.331486538
19065,1264643.28036378,166851.360350892
19066,1264745.83261989,167884.948127955
19074,1260226.01488726,204472.748677418
19085,1250149.57903694,238657.884712428
19092,1265525.27562869,208651.052937701
19097,1281144.19026868,172724.310820907
19100,1281149.03212468,172878.556581065
19107,1265601.46673276,208390.021001428
19111,1252425.79689527,214323.944527507
19117,1267949.09195116,195674.123900414
19120,1277589.78232904,258091.50098833404
19121,1267795.61163101,196115.39231686303
19131,1291861.74131966,189598.765302196
19142,1268094.16977531,188384.205044955
19148,1280789.33862031,171201.655779347
19149,1287161.32550684,177701.57943400703
19162,1259381.85251839,234818.2866925
19170,1251498.36175832,212731.058893874
19175,1254179.63785706,192427.678905085
19179,1254006.10249689,215427.88520063495
19186,1283149.37983873,176305.37879258403
19194,1273152.97758849,214292.502991483
19196,1274058.00331742,216681.882385924
19200,1282896.64607847,196234.532860994
19202,1282865.86399844,196426.392701179
19208,1277101.15237653,175474.925095722
19211,1286219.64140987,198625.180287436
19213,1278188.52882566,282265.908053085
19214,1280131.31103563,207617.782728642
19216,1253627.6856005,243844.60004574095
19218,1271059.90955435,189732.038006335
19220,1278268.60773773,282256.187605068
19233,1278081.90047354,182880.751471311
19234,1280632.57382014,208709.691273764
19243,1287279.80102696,164289.330012277
19257,1288880.4139566,204526.096005484
19259,1282886.04665446,196286.625277042
19272,1281256.26284479,195305.194492042
19296,1274312.89483768,242222.526188076
19321,1274570.53637394,196228.474108979
19329,1260374.89450341,211554.585228682
19335,1265003.54436415,205677.599238664
19336,1290889.19405465,185079.748401567
19338,1278605.15724207,265424.042115837
19340,1256418.80169936,193691.450682387
19346,1260745.82128778,191428.75864806803
19347,1280933.83865246,223429.183512837
19350,1277998.32645746,184249.561712712
19351,1277999.95410545,184314.516976789
19352,1275618.57567102,264892.081539288
19354,1273720.27627708,195104.909435824
19356,1256365.08528329,198276.375551075
19361,1278472.04696994,265760.62150818104
19364,1273711.50040506,194818.66399553404
19366,1277587.99461703,259252.52364552
19369,1277983.40690544,183665.645232111
19381,1277660.35896911,184329.550768793
19395,1286009.30681765,176213.86026448
19404,1271961.28049926,206769.497351781
19407,1285657.13068929,202850.968131766
19409,1284975.35974459,202853.051459759
19412,1256950.04438791,287371.500506312
19421,1270157.03672142,222499.175191879
19432,1278093.93714555,213229.33812639103
19434,1273003.33317234,267950.929478422
19440,1278727.10028221,173108.368485302
19451,1261734.5181208,199560.543232396
19457,1268643.16311987,192315.606648982
19460,1274333.8964377,196250.982653007
19461,1273601.79979695,202279.579459175
19464,1273985.28824535,286392.606169313
19470,1269310.08728056,273186.450123787
19472,1259283.0450303,185130.309297621
19479,1261988.20791306,175233.60176748
19482,1261673.79773673,175987.90570426
19494,1291793.68602358,184396.138544858
19496,1268467.11684769,184051.25342451
19499,1268744.53393598,184488.40248096
19506,1274903.82085429,195231.791419953
19511,1284174.90335979,178000.44893831
19518,1264798.33386794,181510.077741906
19525,1279454.60306695,284356.727319226
19541,1279455.99186695,284669.921623543
19550,1293790.12692162,184579.197233051
19551,1251364.13955018,243425.06609331103
19561,1258046.04323702,216512.830545753
19568,1250800.9339816,241274.727851108
19571,1283163.58649474,245751.06999969497
19582,1277220.28997666,179471.675627828
19585,1258059.51267704,216594.369425833
19601,1262540.55095363,186494.05662702
19602,1262807.1016099,184091.178544551
19604,1263171.39844227,186479.87160299704
19606,1262283.06231336,186500.873523027
19607,1261071.34653611,184555.046705022
19610,1262267.98455335,186171.667826682
19611,1262534.48042563,187163.842035696
19612,1262014.69732109,186506.67237103
19615,1281501.29548503,238700.779944479
19620,1279172.09215465,177770.265002087
19621,1275102.42904648,260653.272126958
19635,1290572.70253433,187911.081972465
19638,1256737.81878768,235845.079973549
19641,1280890.48108442,173058.676965252
19648,1278377.90412185,171108.909859255
19657,1259861.09373488,242783.498796657
19659,1259865.47523889,243038.711852908
19661,1259254.77802226,242797.205804661
19664,1261414.69527248,184520.670768991
19665,1262715.34820181,187159.340723693
19667,1261580.14672863,184545.410225019
19669,1262642.57501774,185831.37291432903
19670,1261584.05316065,184717.71928119697
19673,1263302.51101841,186477.873586997
19682,1284094.98291169,168516.133216605
19685,1281753.8113893,171039.814883187
19687,1281406.30585295,170674.907810807
19690,1282253.85862181,170535.624290675
19702,1274100.92318946,185441.020337939
19704,1276196.53055161,189993.794678599
19710,1275532.11192693,189629.337718219
19711,1272704.53125203,189710.624630302
19714,1276148.05458356,189086.78437367096
19719,1280411.06674792,286013.275544927
19720,1263716.43377084,192119.575544775
19723,1276861.53708029,188563.846069127
19737,1259316.92323832,169252.919137359
19739,1276302.83480772,181724.684590131
19740,1261168.27255222,172916.439717114
19743,1265025.30551617,181859.263406262
19745,1261966.24567303,174020.514918238
19748,1265291.84337245,185797.074418306
19753,1257067.79946002,188213.959348768
19756,1260829.55338387,170627.268130764
19763,1274670.91090205,193305.649913982
19769,1273968.39518933,180901.86634928
19772,1297889.70529382,178902.312299237
19778,1276462.53522389,186948.660019472
19781,1277082.52024852,280660.420115441
19790,1267430.78327863,169374.982241482
19792,1270094.50206536,170813.068962961
19795,1262998.95293809,173334.200357541
19798,1270587.40523386,189732.90443833204
19801,1283360.58540694,185039.322929516
19805,1281857.70258941,285323.553816214
19806,1272786.19256411,185358.359089851
19809,1262537.50436161,182501.199726924
19812,1262641.34436172,171255.690723404
19816,1263795.86013891,180840.653869227
19818,1267478.23729467,182164.891694576
19819,1265429.17642859,180163.293996528
19821,1267250.02481444,182509.53310293
19822,1253013.39215986,245331.323759258
19824,1261565.25661662,174037.004390255
19826,1270260.91704153,188820.361013398
19828,1261874.45712894,173384.610021591
19829,1264109.98615523,180881.84868526497
19835,1263119.99466622,182120.13323053703
19837,1262267.19453734,183009.30014345
19841,1265066.14500421,183177.75844761697
19842,1263108.1708582,182303.880942717
19845,1276688.86680812,186982.648499519
19855,1282633.8394862,185909.081394419
19859,1297352.37729327,179015.560747355
19869,1266549.06359772,183174.24203161904
19870,1267095.94475029,182512.57111893603
19873,1267139.34750234,183166.433967605
19898,1261828.7820569,168187.280864269
19902,1272818.15013215,186259.015090778
19923,1260716.13827975,282697.358293518
19924,1266634.04177381,283687.126294538
19926,1266746.34340593,283412.893590257
19943,1283394.14969498,177640.402409941
19945,1284141.83481574,178905.07601124
19952,1282038.02374159,178037.934378356
19971,1283034.66156662,176985.62090528
19976,1280137.26412365,177761.248298064
19980,1274239.51243761,181733.710830137
19989,1257913.67306089,218356.903635636
19993,1257879.49923685,218809.76462809704
20000,1258297.37635729,218334.929299623
20029,1276986.68018442,242103.203243956
20030,1277084.25349651,242544.92580440603
20042,1259031.53501403,217658.853202924
20048,1254095.01865698,235121.14045280204
20054,1296865.28250878,183146.000623584
20055,1297034.97274895,183136.26903957097
20057,1293364.80948119,181289.950893685
20066,1276426.07570384,280751.488147527
20069,1267170.76574236,170021.325794145
20071,1267200.57803039,170062.00681819
20072,1276084.91819949,280527.905939311
20073,1283532.88102312,176290.792552561
20074,1251187.573662,212321.468557462
20081,1283995.9532796,281665.401044473
20087,1280848.38930838,284324.995095193
20092,1287253.95853093,284750.427351624
20094,1287229.26073891,284147.670679003
20101,1276995.02207242,285257.21276015
20103,1285293.84307292,187216.383923754
20107,1278271.69170573,229222.174558774
20116,1287876.84902757,283588.693142444
20118,1265600.67870076,216931.883538187
20119,1282540.3059181,194593.300923303
20121,1287285.17926696,285141.177240029
20128,1282707.58015828,194581.148347288
20146,1255610.79907453,201308.373442188
20148,1260259.98595929,212434.42337358
20159,1282703.39839827,271026.357705578
20166,1284703.20710433,187137.81515567
20175,1281350.67014089,173711.314469919
20193,1259821.22570284,239997.443049803
20211,1285170.0654088,280593.313619375
20212,1263607.53501871,186471.730866984
20216,1286073.23488173,281104.910035893
20220,1279408.0113229,177224.585961521
20221,1285309.20716894,280824.008339614
20224,1257882.82141286,287148.877274081
20230,1267251.35716645,185804.493042305
20272,1272296.31064361,276071.947662741
20276,1272248.58405156,276081.237326756
20280,1285567.6387852,171026.280803174
20282,1285600.87264124,172964.059045166
20297,1281890.31410944,186039.766514555
20298,1285611.33484925,181985.597742394
20307,1272862.4463242,212529.98714967104
20311,1259861.83319089,217111.30472236904
20312,1260289.29757532,216342.648145571
20315,1282031.82956558,198835.417407647
20317,1261825.0422169,166959.032671005
20324,1262039.97290511,166851.740894899
20346,1258394.91126938,287352.022874296
20353,1285790.74560143,259064.448509321
20356,1282593.60531016,191317.786423951
20358,1288592.54835631,249479.605491504
20374,1259568.01917458,215123.706704333
20377,1280923.90988445,185534.949618027
20386,1261431.48919249,284906.327319786
20387,1260790.53085583,284926.322967812
20407,1283309.2639989,229654.64284721
20410,1259734.67530276,214435.15195162603
20418,1268318.71230355,191778.25893642
20420,1268647.22507188,192186.730552837
20432,1286307.26585796,168861.691936955
20446,1262971.13668206,166979.105503023
20450,1250178.25545296,241287.133035123
20454,1276385.2657198,234789.548260465
20458,1250245.23862104,238426.531176195
20462,1250254.49647704,241285.113387123
20463,1281183.62783672,231380.899552971
20485,1277979.13848944,171016.86934717
20496,1278441.37804191,171323.943907484
20497,1277986.62764144,171342.233251497
20502,1279701.8804432,175775.02359204003
20506,1283370.41318296,274388.468429014
20510,1277969.94892143,267184.998213634
20515,1263109.37463421,208449.223945498
20519,1283245.27827083,273253.793867856
20524,1283340.95814292,273598.852556214
20529,1288573.49459629,176340.882344618
20531,1288754.46080446,176051.669352323
20534,1260131.45373516,233791.756963447
20536,1288351.06950806,176645.52215293
20564,1282126.76735768,223345.77685675
20566,1279861.31615536,262326.669376671
20621,1285819.27603346,259084.452733353
20626,1283303.20300689,273678.800524294
20628,1282883.34687845,271022.891465575
20633,1283221.63231881,273262.791883871
20636,1283322.64748691,273788.010636404
20638,1283326.0205429,273950.21831657
20657,1275109.9208225,242343.100716203
20658,1275130.48901452,242581.09406045097
20666,1275845.09912725,185641.553714141
20675,1254450.04713733,234740.825252414
20677,1278374.07832983,214711.74919991204
20693,1272355.11729968,230870.435360461
20698,1271642.27518694,174555.21239078
20714,1278019.39698547,210690.25197978303
20717,1274097.58949345,218742.66306003896
20741,1263378.92721048,284053.833238915
20744,1282943.21555051,231309.326880902
20745,1282923.5072625,230500.87836808
20749,1269274.33995251,173436.016101643
20753,1273119.95365246,212702.956941858
20755,1273049.11454839,212732.504461884
20764,1269407.53752066,284703.415639579
20772,1268361.40414359,280798.870611578
20785,1274829.7760542,242386.836204246
20799,1285977.79673763,202681.598019585
20818,1295192.52897106,179898.111788258
20827,1277378.17976882,241967.844267815
20830,1277259.68984869,242224.35460408
20835,1276953.31967239,243497.936685383
20837,1272260.64664358,257766.444539994
20841,1276400.11410382,242145.422956005
20844,1278327.1637058,243529.334573418
20864,1251809.01564664,246494.809648454
20869,1251078.61455789,242712.950700581
20876,1259711.04151073,217444.826706707
20879,1252109.61347094,246502.951024458
20880,1251964.9825588,246667.67211262896
20892,1276851.70706429,270539.423945069
20894,1279754.71730725,177766.711530074
20903,1287886.99629158,181526.03569392895
20905,1262025.7602971,212290.942669436
20911,1267928.74852714,182803.714927241
20912,1271169.55435446,232564.74461019
20927,1252131.09276697,247564.996465549
20929,1252201.13923104,247564.640817553
20931,1276973.3502004,203623.721476555
20933,1269048.70884828,184040.0877285
20937,1257080.31709203,247600.244401589
20939,1267642.26481485,182845.067503273
20943,1277711.55800916,205892.412486881
20952,1263264.03345037,239793.453929588
20958,1285693.83436933,197215.439997986
20961,1260079.55325511,236441.783782154
20969,1279078.76197857,219704.98491701495
20974,1286277.06451394,198144.361022949
20975,1283031.74156661,268516.294471011
20977,1283021.65497459,268584.82810308
20995,1279728.98181923,206657.695047662
20998,1262852.93418595,231800.643489406
20999,1262862.88855396,231920.651745528
21000,1267602.02999881,225851.004123315
21017,1283033.20550261,270761.440905303
21028,1255779.03165071,192474.25036113
21032,1259017.70205402,284899.133399785
21035,1258800.1597818,284901.93128778
21037,1265352.15095651,282775.473621607
21040,1282486.09868605,271683.44001025
21047,1282579.83270214,243548.05636543
21051,1282587.79987015,271645.97095421
21054,1268731.30756797,235836.733477533
21057,1286471.04768214,180078.487404451
21063,1265354.32842851,283592.549398437
21066,1267131.75601433,282236.060309052
21073,1282685.53164625,270492.725193024
21083,1289629.14080536,165443.00982146
21091,1272954.37688428,261864.691648185
21103,1285973.01984163,187906.660404459
21104,1282592.39110216,273152.371787757
21105,1282782.44780636,273150.107723743
21107,1282082.78092563,186209.140146717
21112,1264977.91153212,183177.378223613
21113,1278094.87320955,176457.100968733
21128,1286688.58502635,244495.182702407
21132,1249465.86185224,245112.31991903496
21133,1251122.60361393,246730.058800697
21143,1264022.82129115,185799.19870629895
21145,1263920.04657103,185801.03729830697
21153,1270115.91768138,191065.964151695
21164,1290714.98541448,181383.660333782
21170,1285740.20435338,259338.320381612
21178,1252714.44099157,210543.116747633
21197,1267741.86340696,272437.507723019
