node_id,community_id,longitude,latitude
17380,46,1286009.94822566,177891.119722202
17392,46,1288893.25773261,170389.512674525
17403,46,1289958.4849337,169483.745505601
17412,46,1288731.73677245,164222.957468212
17539,46,1284928.33555254,170935.416803077
17542,46,1290850.20794262,172763.837668955
17547,46,1290302.22739805,173107.844517305
17548,46,1288958.49747668,175203.191079453
17715,46,1283787.53075138,170383.592418522
17747,46,1285309.44864094,176686.003048971
17761,46,1285412.39366505,169808.020385921
17774,46,1287885.87955558,166476.23971051
17775,46,1288789.8573485,166441.637726486
17913,46,1281777.13682932,167956.898144037
17946,46,1289340.75750907,168795.490592897
17979,46,1284532.08441615,170365.262114495
18094,46,1286551.06457821,169096.495905191
18095,46,1286659.87801832,169575.32860969
18096,46,1286892.64921856,170681.287074819
18159,46,1285806.28102545,174586.67357482
18198,46,1286297.31936195,174714.128358945
18258,46,1285954.4768656,174582.942950815
18428,46,1284540.24582416,170189.780834317
18429,46,1284507.59622411,169753.493601874
18495,46,1280336.70725985,171073.367267221
19146,46,1280767.99282829,171064.375843212
19147,46,1281054.87878059,171008.680419162
19148,46,1280789.33862031,171201.655779347
19152,46,1280811.38348433,171196.144611344
19191,46,1284865.89472048,168500.520416588
19192,46,1280613.54630013,167986.330144063
19205,46,1285707.57152134,167705.395039767
19231,46,1280731.16550025,170053.140962183
19243,46,1287279.80102696,164289.330012277
19248,46,1279959.67685947,168718.703072816
19251,46,1282800.64102237,167934.672800004
19281,46,1282545.47417411,168203.639776289
19284,46,1282870.14444645,168348.464928433
19295,46,1278535.614778,167828.090655893
19395,46,1286009.30681765,176213.86026448
19399,46,1286014.10502566,176354.502056628
19511,46,1284174.90335979,178000.44893831
19626,46,1285756.9523214,173232.494181439
19627,46,1285842.79436949,173021.271205217
19632,46,1287887.79225957,172024.044836193
19633,46,1290224.47296597,172044.893220216
19639,46,1288479.68115619,171849.580644011
19640,46,1287122.4161308,172413.975204602
19644,46,1281838.48313339,172313.820516497
19645,46,1286422.73120208,172285.483620465
19646,46,1291894.36071168,172710.954916894
19647,46,1286504.72249816,172231.095972404
19682,46,1284094.98291169,168516.133216605
19684,46,1284102.2719357,168833.708704934
19685,46,1281753.8113893,171039.814883187
19686,46,1281691.75999723,170853.791650996
19687,46,1281406.30585295,170674.907810807
19688,46,1281613.82284516,170686.612834826
19689,46,1282070.59257363,170539.869986683
19690,46,1282253.85862181,170535.624290675
19727,46,1287988.07225968,172216.645220399
19730,46,1287849.87731554,171655.105635822
19949,46,1284411.38880002,178120.539882436
20064,46,1286874.24902654,169783.542753905
20065,46,1285576.32998522,171574.659939736
20278,46,1286111.48608176,172901.147109091
20279,46,1285045.26579267,172264.96758844
20280,46,1285567.6387852,171026.280803174
20281,46,1285298.78924893,172984.892325178
20282,46,1285600.87264124,172964.059045166
20283,46,1285492.89971313,174228.249446452
20284,46,1286739.7614104,172816.489445001
20365,46,1290599.79239036,173712.271461919
20366,46,1288339.46426004,172934.026661128
20368,46,1285529.57779317,171867.143588036
20369,46,1284900.18342452,171658.461283818
20371,46,1285591.91033722,172552.259044737
20372,46,1286749.51731442,171114.545699269
20373,46,1286829.2304025,171805.772003978
20412,46,1286022.78976168,172063.141860232
20413,46,1286384.19520204,170322.888802454
20416,46,1286095.44281775,172124.798244298
20424,46,1285754.9684494,173842.881446064
20425,46,1285035.17260866,162378.423706323
20426,46,1286670.26547433,170486.600418627
20427,46,1285406.37299304,175041.073959291
20429,46,1285035.64800066,163167.18722713
20432,46,1286307.26585796,168861.691936955
20439,46,1287396.12358707,173554.83184576
20479,46,1286629.18291429,169777.057569891
20500,46,1287846.89997154,177019.61789731696
20529,46,1288573.49459629,176340.882344618
20530,46,1289328.25261305,176239.845480517
20531,46,1288754.46080446,176051.669352323
20532,46,1288505.26150821,176314.06909659496
20533,46,1289293.22579701,175975.194792241
20535,46,1288270.74195597,176596.710248873
20536,46,1288351.06950806,176645.52215293
20537,46,1288642.65062836,176007.574952275
20539,46,1289508.69914123,176486.426024765
20540,46,1289069.68787679,175240.985959485
20541,46,1289067.84077279,175285.937959537
20648,46,1284984.64025661,165231.437725246
20650,46,1291476.61120726,172595.453476787
21082,46,1286818.39021048,166959.883039013
21083,46,1289629.14080536,165443.00982146
21084,46,1290545.2816703,165420.934045434
151,47,1280661.65382019,181065.626861453
159,47,1278738.71116221,175783.79357604697
160,47,1278738.70949821,175420.741159678
303,47,1279806.76741931,179406.70788376
312,47,1277446.44172089,176461.450664744
313,47,1277436.98604088,176017.840680286
477,47,1284345.20582396,176259.884840533
569,47,1280672.21778819,175736.153896004
570,47,1280666.33689219,175442.232551694
573,47,1280454.96364397,180051.44906841204
574,47,1280769.86162829,180042.741420403
579,47,1278171.58956163,174453.99114269
580,47,1278502.97932197,174450.570214674
659,47,1282322.37817389,173797.534118012
660,47,1282320.12358189,173680.581541896
833,47,1281067.6005086,179370.11447571203
834,47,1281063.6060766,178776.62980310604
1018,47,1279798.12108329,179088.30141943702
1019,47,1279790.52101929,178814.896107152
1324,47,1280472.93996398,179062.175147399
1325,47,1280557.41094008,178791.252779126
1623,47,1281071.9994206,178451.79805877796
1851,47,1280163.72601168,180962.575533345
1852,47,1280211.32959571,180982.369133368
2120,47,1280296.5955158,175083.737575322
2121,47,1281113.20505264,175053.373415291
2122,47,1277066.1633205,173803.713894024
2123,47,1277788.78520924,173791.925478011
2689,47,1280238.07097174,175753.265768021
3336,47,1283414.289087,178609.74295493998
3337,47,1283398.81203099,177847.174634159
3444,47,1277132.64575256,176795.822057083
3445,47,1277778.41714522,176785.026153073
3677,47,1278273.80818574,174118.923558339
3835,47,1278754.08805823,173778.102373987
3836,47,1278998.96421848,173774.534437984
4075,47,1280439.42393196,179387.624299735
4166,47,1277121.86924055,176463.610152736
4360,47,1277176.89074461,178150.626090467
4361,47,1277168.8048566,177895.265066206
4365,47,1278319.74284178,178428.89297075602
4366,47,1278802.23692228,178426.80599474898
4519,47,1280763.56735629,178785.297387123
4561,47,1275004.70744638,176467.20560874
4851,47,1279948.03647545,176436.874600708
4852,47,1280266.93215577,176423.480296701
5196,47,1281981.50649354,176351.503720626
5197,47,1282371.20518193,176334.975848615
5872,47,1279128.93375461,178425.369322747
5980,47,1282662.14751823,178717.903851047
6334,47,1277757.1245372,176459.385064736
6996,47,1278757.88204223,174180.016614407
7034,47,1280758.76415628,179378.67319572
7311,47,1279189.96287468,173771.751653984
7341,47,1279004.77196248,174126.279846355
7417,47,1282332.96934189,174346.910950571
7418,47,1282326.99398188,174036.958502263
7419,47,1282091.23263764,174354.543782577
7675,47,1280777.35666829,180491.75562886905
7983,47,1278019.62796147,174113.143718332
7984,47,1278020.94226548,173788.572518006
8018,47,1283675.64383927,175618.864103884
8019,47,1284468.26035208,175592.77360785
8161,47,1283659.04678325,178602.34762693904
8162,47,1277094.03493653,175132.227623373
8163,47,1277080.12357651,174466.904806703
8398,47,1279010.06623448,174442.642406672
8417,47,1278075.94015354,178429.81975475
8734,47,1278439.50962591,177113.676713407
8735,47,1278424.19205789,176454.947112739
8825,47,1277938.1386174,177116.87191341803
8826,47,1277932.11660139,176871.126377165
8827,47,1279078.42962655,176450.604904726
8828,47,1279084.52473056,176078.699176341
8922,47,1278093.49132155,178983.276651323
9192,47,1277496.83077694,177892.563946202
9256,47,1282345.71737391,175008.159655258
9257,47,1283659.12089525,174959.979303196
9473,47,1282309.94188587,178805.818347141
9475,47,1279175.92876266,173101.072869301
9476,47,1279167.54527465,172660.680740848
10006,47,1278530.28505,174623.782438859
10007,47,1278527.854266,174450.181414679
10076,47,1277143.17887259,177120.51204142
10148,47,1278331.92588179,178931.643883273
10149,47,1278785.44921026,177771.718058079
10210,47,1277721.78962517,174458.70928669
10211,47,1278154.98885761,174454.115814686
10212,47,1278857.83263433,174445.022310674
10213,47,1278611.03948209,173780.124709994
10281,47,1277355.06136879,178149.08445847
10298,47,1278172.55871363,176011.376808286
10299,47,1278169.50719362,175788.686952055
10344,47,1282358.41810992,175669.321383923
10867,47,1278762.89221823,177114.625257403
10868,47,1278733.21772221,176452.691176727
11054,47,1277743.42111319,175792.81687205998
11132,47,1277715.92216916,174124.381862342
11134,47,1283196.89676678,177852.494826168
11147,47,1280430.97516395,173740.970853955
11148,47,1280512.11865203,173404.640165612
11332,47,1281403.12870094,174376.269798607
11932,47,1284724.11616035,175584.351719841
11961,47,1282011.21279757,175683.47747994997
11985,47,1282725.2894703,178873.232939214
12034,47,1284305.32825591,176885.80151318
12035,47,1280145.41241165,180157.078764528
12178,47,1278460.41938592,177773.05668208
12188,47,1281045.15762858,176390.79236066304
12189,47,1281589.85862114,176367.93412064
12190,47,1279212.8552267,174123.626918346
12244,47,1280127.50201163,180156.667052522
12403,47,1278440.4571459,177581.882793888
12607,47,1282859.39187042,174329.48349455
12608,47,1283646.60780723,174303.42218253
12633,47,1277197.73618463,178783.767915115
12849,47,1282101.09254165,174692.540518925
12888,47,1279583.30489108,173766.020069987
13024,47,1277186.54296862,178436.89949876102
13177,47,1278769.24127424,175783.507816046
13192,47,1274525.9101979,176467.997928753
13222,47,1279811.33989932,175100.989159346
13223,47,1279809.92223531,174430.266406655
13341,47,1278151.05349761,174158.796838388
13400,47,1283653.47097525,174663.538918898
13535,47,1282501.69017406,173793.235878006
13624,47,1283692.34099129,176284.727592558
13695,47,1282019.00774157,173690.235429898
13696,47,1281797.99474934,173099.430181295
13739,47,1277296.78360873,175130.601959378
14251,47,1277107.78232855,175794.14756006
14252,47,1281672.79615721,173058.414821252
14253,47,1281678.94182122,172900.6707571
14378,47,1284544.26451215,174273.623014495
14496,47,1279786.85177128,178679.974763006
14555,47,1279824.32837932,180058.150508419
14590,47,1282083.81766164,174045.063462272
14656,47,1280873.8758364,174395.976806626
14685,47,1281352.80530889,175710.113255978
14788,47,1277395.52581684,178740.53437908
14794,47,1278867.75186634,174811.529447049
14798,47,1278615.99122609,174087.396390304
14823,47,1279772.75404327,176829.906985119
14824,47,1280000.3919955,176820.945705101
14970,47,1278215.10098568,177115.101609409
14984,47,1279815.94489132,179747.16100411105
15119,47,1284394.93504,176057.960360333
15120,47,1284475.22067209,175836.513256103
15215,47,1280632.50758015,173734.54173395
15544,47,1279085.68684256,175780.652200043
15545,47,1279060.42476255,175469.407079726
15546,47,1279853.23583536,175769.055720031
15692,47,1280022.51993152,181272.268845662
15754,47,1279391.59634688,176449.032744721
15755,47,1279397.15308289,176099.593128368
15756,47,1279690.84537119,173764.862245977
15757,47,1279678.45529117,173090.745829284
15784,47,1280050.19705155,173753.069285959
15792,47,1279696.2246352,174000.834534213
15799,47,1277673.66008912,175792.962856054
15802,47,1278504.72146598,176453.281704739
15811,47,1278297.24844176,175787.449064046
15833,47,1278220.34834568,175484.429991737
15838,47,1277999.78482546,176457.74269673196
15880,47,1278483.02335395,175118.454375371
15881,47,1278879.82636236,175114.059047356
15900,47,1278239.58680969,175314.960487559
15901,47,1278235.42636169,175121.089191362
15909,47,1278493.14079396,176025.750760287
15928,47,1277760.90930521,175419.632871673
15929,47,1277758.9060412,175126.04720737002
15936,47,1278132.79077759,175122.157095373
15940,47,1277501.34290494,175600.368103862
16271,47,1277998.87436146,176247.274280518
17246,47,1280390.4729559,173075.47907728
17247,47,1280232.97554775,172648.183012828
17630,47,1274507.14514188,175815.53495207397
17688,47,1278879.77682635,175329.296807587
17728,47,1283654.57171124,174721.275366962
17736,47,1280351.53503586,174413.168358639
17873,47,1280461.10009198,180327.654572695
17889,47,1282851.52473442,173948.79626216
17923,47,1284718.84192033,175832.519528091
17925,47,1278212.46578567,176876.95933716
17927,47,1279847.26930735,175482.133415744
17929,47,1277629.39608908,175127.394279376
17931,47,1278488.78252196,175409.783463657
18138,47,1276186.0551596,177123.439209417
18222,47,1275213.22245461,176468.175720751
18241,47,1275830.74712723,177119.485801414
18249,47,1275829.56504723,176932.758441225
18264,47,1283731.29529533,177839.147050157
18267,47,1276189.8074156,177399.236521706
18419,47,1279422.79013892,177640.457513943
18501,47,1279368.86476286,177769.525482073
19097,47,1281144.19026868,172724.310820907
19098,47,1281140.04031667,172460.087268636
19099,47,1281033.52082856,172881.323301077
19100,47,1281149.03212468,172878.556581065
19101,47,1281229.95942077,172928.357669115
19102,47,1281515.62489305,172906.223845094
19104,47,1281566.80978911,172602.574180782
19105,47,1281229.95942077,173050.094309241
19171,47,1281128.04690866,179985.873068348
19172,47,1281046.23538858,180034.750316396
19174,47,1280855.18297239,180534.52126091704
19186,47,1283149.37983873,176305.37879258403
19187,47,1283143.63078272,176080.273960352
19208,47,1277101.15237653,175474.925095722
19209,47,1277325.15884076,175476.678375736
19242,47,1280557.99097207,176411.254888684
19266,47,1280226.87026773,176908.074473202
19291,47,1284326.68358393,174918.795623153
19440,47,1278727.10028221,173108.368485302
19510,47,1283825.74719942,178597.408042923
19620,47,1279172.09215465,177770.265002087
19641,47,1280890.48108442,173058.676965252
19642,47,1280888.94502041,173008.325349197
19691,47,1277803.59653725,174075.230054289
19876,47,1274507.07461388,175788.689256057
19940,47,1281399.11231694,177734.460906044
19941,47,1281735.57062128,177727.689962029
19942,47,1283207.74777479,178891.996011227
19943,47,1283394.14969498,177640.402409941
19944,47,1284156.24659176,179205.458347544
19945,47,1284141.83481574,178905.07601124
19946,47,1282378.10540594,176981.591721267
19947,47,1282686.34073426,176975.530345261
19948,47,1280669.46745218,177749.253866062
19950,47,1283038.45715061,178620.893546954
19951,47,1284408.95308802,178898.374955237
19952,47,1282038.02374159,178037.934378356
19953,47,1282379.69004594,178021.267754331
19954,47,1281072.1953246,177051.67261734596
19955,47,1281779.23718132,177023.260265321
19956,47,1282706.23046227,177645.857449949
19957,47,1283036.33638261,177642.077225953
19958,47,1281088.41708462,177514.970217824
19959,47,1281778.79986933,177491.231785789
19960,47,1281097.05158062,177737.098730043
19961,47,1280724.52441224,177749.969130054
19962,47,1283897.3038715,178909.589803249
19963,47,1283841.05363144,178838.756651178
19965,47,1282380.67500594,177679.981737986
19967,47,1282380.21106994,177980.121834293
19968,47,1282781.66988635,179818.013164178
19969,47,1281066.9194206,176892.42224918297
19970,47,1281645.83622119,178056.16369037298
19971,47,1283034.66156662,176985.62090528
19972,47,1281792.43174134,177351.732393652
19973,47,1283831.93913543,178922.089771256
19974,47,1282378.07065395,177344.304553643
19975,47,1280113.91570762,177787.098602101
19976,47,1280137.26412365,177761.248298064
19977,47,1283068.95545465,176987.054953277
20061,47,1280679.4103642,180787.661485165
20062,47,1280474.34975599,181029.787373424
20073,47,1283532.88102312,176290.792552561
20076,47,1283523.35315111,175999.114024267
20090,47,1279972.82514748,179744.221676096
20096,47,1279675.48812318,172879.814117074
20097,47,1280051.20229955,173990.47792621
20099,47,1278077.33484153,174846.341351092
20175,47,1281350.67014089,173711.314469919
20176,47,1281345.28825288,173359.057637557
20185,47,1281389.21862093,174614.236198843
20191,47,1278185.84805764,174789.836263031
20220,47,1279408.0113229,177224.585961521
20225,47,1279584.41810708,174030.228518248
20235,47,1279213.26757869,177190.021097481
20236,47,1277299.78130473,175350.877415597
20239,47,1277632.59724107,175388.547943637
20241,47,1278738.26393022,173428.81994164
20306,47,1279173.69618666,177872.082026184
20502,47,1279701.8804432,175775.02359204003
20504,47,1279707.42898721,176150.659624428
20646,47,1280294.7582038,172552.761956736
20647,47,1279937.14213943,173084.815013289
20712,47,1280251.39052376,176141.327656418
20801,47,1282074.67231762,178645.44759497
20855,47,1280153.84383567,173080.394789279
20857,47,1280168.65151568,173749.30550997
20893,47,1279707.50937121,177729.215530038
20894,47,1279754.71730725,177766.711530074
20897,47,1279759.62738726,178355.440362677
21113,47,1278094.87320955,176457.100968733
21115,47,1278092.26885755,176228.3481365
21122,47,1283916.63513552,177606.909673914
649,48,1266618.9636938,285402.500824302
650,48,1266619.0808778,285702.220376596
655,48,1267516.23684672,285693.206616595
656,48,1267824.36548704,285716.033368617
683,48,1265526.31562868,284858.609559745
684,48,1265638.1766208,284892.044503778
719,48,1264561.5062197,285323.584664211
741,48,1266619.2927818,285111.763543993
1195,48,1266897.83422209,286491.637145415
1196,48,1267167.21655837,286487.6450174
1293,48,1266619.41322981,286274.651993185
1294,48,1266622.9174858,286593.987929508
1376,48,1265422.93265258,285864.530776769
1377,48,1265419.97073257,286093.716953009
1412,48,1267166.93406236,286724.380441651
1413,48,1268204.31191942,286711.35548164
1470,48,1267159.11287835,284069.67675893
1471,48,1267736.50116694,284057.478614911
1529,48,1265230.99767639,285595.636632487
1530,48,1264735.58065188,285611.055192515
1532,48,1262369.99453744,285855.470744759
1540,48,1267815.71166302,284181.257239044
1541,48,1267816.39767903,284319.875735193
1816,48,1264087.55012321,287120.390426055
1817,48,1263828.52964294,287128.666650057
2011,48,1266886.02718207,286591.97845751
2862,48,1265219.30737236,286387.442457303
2863,48,1265222.28932437,286594.874137521
3598,48,1268199.81585541,286047.786968961
3599,48,1268202.66135943,286377.8158333
3792,48,1262096.45866518,286057.654360965
3793,48,1261831.3298969,286066.420440972
3877,48,1265718.30609287,284234.046487093
3904,48,1265725.16759689,286574.3626495
3905,48,1266069.76830123,286554.639961481
3972,48,1266463.50142165,285574.825304478
4070,48,1267819.78084703,285003.611863881
4071,48,1267821.68017504,285387.491352275
4115,48,1263585.8464427,283951.50831081
4116,48,1263376.92458647,283959.015510812
4523,48,1268146.68868737,285199.296216086
4524,48,1268150.21163137,285382.589144275
4907,48,1265723.37367688,286086.827225
5065,48,1266618.2501578,286069.60744898
5200,48,1263431.97009054,287461.752282411
5201,48,1262761.14532185,287481.290330425
5661,48,1264559.76343569,286445.749081358
5662,48,1264081.2132272,286459.211353377
5922,48,1264061.04957919,285111.839320004
5945,48,1267642.38686284,285007.042327896
6074,48,1264746.66237989,286778.27074571
6075,48,1264085.0160432,286765.495833695
6724,48,1264369.2822195,287032.418841958
6725,48,1264371.19690751,287148.958938077
6942,48,1266628.2717898,287081.882330015
6943,48,1266781.73866996,287077.946650013
6960,48,1262096.97405717,286139.043673053
7056,48,1265686.89143685,285889.67439279
7057,48,1265691.83927685,286087.327576995
7135,48,1264084.7381552,286666.137433589
7725,48,1267487.40388669,285783.302232683
7726,48,1267488.12638269,286057.635352969
8159,48,1262878.27831396,285531.34408842
8160,48,1262806.81258589,285432.382040322
8366,48,1268079.15998329,286892.663193822
8467,48,1264056.19293918,284807.731991693
8675,48,1262095.31952918,285863.334232762
8736,48,1267610.82199882,284320.893399194
9047,48,1262358.82724144,285277.293080166
9113,48,1266400.04190157,286940.225113869
9114,48,1266626.47748581,286918.375449851
9131,48,1265230.65348437,284770.600535646
9281,48,1264749.20433189,287019.281753957
9396,48,1265337.16183649,284242.843415111
9474,48,1267818.39671902,284723.801751599
9504,48,1265081.13841222,283601.00117445
9505,48,1265029.38129218,284116.523094982
9634,48,1263397.98001051,285315.665048212
9635,48,1263183.28324229,285321.716568217
9786,48,1264064.82679519,285359.015064254
9787,48,1264065.38877919,285402.571352288
9806,48,1265439.75089259,286590.428889513
10390,48,1266631.82327782,287400.347226337
10459,48,1267018.65188621,285655.73685655
10460,48,1267167.57777436,285653.340568557
10751,48,1267167.33073436,286391.560537308
10969,48,1266619.9174858,284740.207191616
11668,48,1268145.47115137,284718.918871596
11669,48,1268146.93015936,284984.695895866
11787,48,1262357.57988144,284999.637463883
11788,48,1262092.17424917,285001.164055884
11838,48,1267167.22347036,287392.433562338
12248,48,1264753.01239589,287435.163418382
12249,48,1264089.88017121,287446.240858391
12280,48,1264714.45437986,284124.402006984
12281,48,1264434.43530756,284130.210391
12373,48,1267495.2427987,285391.092376277
12390,48,1266899.78897409,287131.067930073
12391,48,1267167.09092636,287129.068890065
12582,48,1264703.07517985,283609.852182463
12708,48,1266069.24535725,285903.454872802
12756,48,1263410.70404251,286156.454361066
12757,48,1262934.14730603,286176.064601094
12989,48,1268052.50807928,284999.111575887
12991,48,1267167.05643037,287060.066777989
12992,48,1267342.54430254,287058.357081994
13044,48,1266069.17316523,286048.840408951
13045,48,1266069.15774123,286080.173400983
13209,48,1262947.25521004,287112.381274045
13290,48,1266892.93329409,285398.60879229
13366,48,1264068.76509918,285594.579224497
13468,48,1264086.9654832,287038.689177975
13548,48,1268079.4152153,287193.338458136
13614,48,1263762.47697088,286673.736793593
13648,48,1266862.88452604,286316.688985229
13770,48,1266068.24106924,284748.46018362
14013,48,1262766.63940185,284995.043351874
14069,48,1265062.97239621,284775.492567658
14157,48,1263754.95108287,286141.730649054
14266,48,1264737.79165988,285891.205912799
14267,48,1264409.42679554,285900.692440808
14274,48,1267162.66014236,284338.341207206
14275,48,1267421.12222262,284329.52891919
14316,48,1263380.44791448,284183.713559046
14436,48,1263383.17098649,284357.387095228
14437,48,1262883.02896997,284371.194519237
14608,48,1268479.29726371,285377.678744271
14609,48,1265018.36490816,282983.16117382
14692,48,1268079.19703929,287377.918810323
14702,48,1263785.0215469,286469.111897394
14728,48,1268481.98065571,285703.74664861
14729,48,1268908.49553615,285696.9156086
14755,48,1264077.95831519,286249.597273156
14768,48,1268706.67179194,285374.286680266
14787,48,1268858.5458401,285371.452696264
14813,48,1264086.25354721,286938.956121862
15110,48,1263390.5935145,284830.72443971
15111,48,1263081.68337017,284839.742807716
15200,48,1263393.6798505,284990.730007872
15201,48,1263140.55140224,284996.674199879
15233,48,1263653.69668277,286949.870105878
15240,48,1263423.58365853,286965.952409893
15353,48,1267494.1834067,284728.168535605
15481,48,1266070.32535724,286987.71912992
15484,48,1266070.86673324,287408.63855435
15658,48,1267495.95019069,285118.677592009
15828,48,1266626.74090981,286942.386521876
15829,48,1266789.64810997,286939.799961865
15979,48,1262925.08100201,285611.013528511
16000,48,1263082.33265018,285605.366232499
16028,48,1267167.86455837,284732.564183608
16030,48,1267167.60734236,285394.707224295
16031,48,1262815.79319391,285213.595736101
16035,48,1263600.0662187,284409.085527271
16051,48,1267494.8215507,284921.743255809
16069,48,1264745.88119589,286605.41736953
16072,48,1264740.55805987,286112.963353023
16083,48,1267167.53150237,286061.920472965
16094,48,1266326.92164551,286075.213080987
16104,48,1267166.96491036,286809.025945738
16113,48,1267825.88484703,286053.120920956
16120,48,1264716.99703586,284281.556567147
16121,48,1264725.14826787,284785.349207669
16132,48,1264730.78212386,285133.611928016
16134,48,1265209.79428436,286098.655961007
17312,48,1265525.65162869,284762.241303638
17313,48,1265732.95204489,284756.976215631
17362,48,1263945.64593107,286136.592217043
17400,48,1266892.46775807,284736.405719608
17405,48,1265383.82052454,284766.259991646
17454,48,1268196.61310342,285709.078616604
17467,48,1268195.16497542,285573.874200478
17649,48,1268475.32580771,284714.277143598
17650,48,1268769.85310401,284710.230231583
17676,48,1263792.32829891,285062.804311946
17751,48,1265241.39658839,285902.014936805
17887,48,1262581.62826566,286122.529945031
17895,48,1264935.58193208,285294.078168184
17985,48,1266991.02071819,286811.102041736
18009,48,1266461.04209363,286595.916121513
18433,48,1265441.8725566,286753.314393684
18485,48,1265381.10596453,284105.81512697
19382,48,1266325.9088455,285485.10204038
20160,48,1268202.65086342,284718.006487593
20163,48,1268474.7257437,284791.852439672
20164,48,1268475.5938397,284851.748311728
20183,48,1264627.71575576,284284.290135145
20231,48,1264313.44145145,285339.156824231
20234,48,1266784.09098998,285109.737304002
20260,48,1263584.40913069,286961.358617887
20393,48,1262085.95805717,284534.837527409
20741,48,1263378.92721048,284053.833238915
20742,48,1262987.98673008,284065.109462932
21029,48,1265333.33770849,282973.138581812
21043,48,1266898.61572608,285172.673880056
21063,48,1265354.32842851,283592.549398437
21074,48,1265358.1870525,283828.324182689
239,49,1268658.77854389,218394.933075681
240,49,1269023.34968026,218229.76315550497
446,49,1272906.37829223,218975.758996278
447,49,1272709.35442004,218127.068819404
504,49,1271259.15096255,224060.90402548
505,49,1271535.74654683,224224.612377644
612,49,1272711.20581204,221514.629910871
613,49,1272873.47448421,221510.667030871
667,49,1271340.65803464,210534.727691635
668,49,1271758.32158707,210225.575755313
843,49,1270549.05329783,223996.000921413
844,49,1270826.14923412,224160.04623358
987,49,1272680.45458001,216577.198865816
988,49,1273198.43320453,216566.881937802
1004,49,1271848.43621115,215073.248464271
1420,49,1270490.68856177,212033.910733163
1421,49,1270470.83006574,210931.79252404
1630,49,1272098.57579541,210779.675339878
1635,49,1272663.35685199,215817.215441033
1636,49,1273183.20389253,215804.58100903
1751,49,1271777.41995509,219665.846228987
1752,49,1271697.556595,217398.749714658
1838,49,1272328.42277165,208278.542857319
1839,49,1272609.58622794,208273.575689316
1864,49,1271739.78552304,208576.301129624
1865,49,1272354.34526767,208569.559049621
1869,49,1272704.41874003,221208.774550557
1870,49,1272697.66648403,220902.854230255
2033,49,1273013.40306035,218739.330708027
2034,49,1273175.93618052,218735.244436026
2153,49,1272434.49144375,210776.721611872
2154,49,1272432.15909176,210456.680267558
2399,49,1273039.87966837,221813.514519185
2400,49,1273033.12939636,221507.620118871
2466,49,1276388.7201198,201754.200962633
2513,49,1271744.64869104,221535.4966629
2514,49,1272067.31729938,221528.671254888
2515,49,1270704.83480199,223732.754777148
2596,49,1270635.75326592,225114.057434559
2597,49,1270479.87166576,225377.276058823
2623,49,1272388.0506117,208949.787914008
2624,49,1272668.98706,208947.505162001
2754,49,1269562.01688081,223767.338649184
2755,49,1269406.24260865,224030.398873448
2976,49,1269839.1259371,223931.45122535495
2977,49,1270116.02072138,224095.413145512
3173,49,1272094.31729941,222752.440088138
3174,49,1272087.6030594,222446.526999831
3323,49,1271730.43448304,220907.291222259
3485,49,1271009.2577783,213110.462990269
3486,49,1271239.26385853,213105.740878269
3671,49,1271762.11121906,211201.896268308
3672,49,1271763.90584306,211102.134028211
3698,49,1269326.83985658,212893.696078047
3699,49,1269736.60971299,212885.54023803803
3710,49,1270981.96190627,223896.843033314
3733,49,1272060.55621137,221222.745686576
3734,49,1272382.49745971,221215.802134573
3806,49,1272409.43147573,222439.548375815
3807,49,1272402.78616372,222133.47976750092
4237,49,1271751.70705906,221841.520663202
4317,49,1270648.39825793,213115.000078276
4318,49,1270757.16216204,212143.291405275
4383,49,1271234.14577852,212855.737806007
4483,49,1269994.83819325,223668.036377072
4538,49,1271444.31531474,222460.464983836
4539,49,1271765.40453108,222453.518167838
4733,49,1272439.28670776,209867.075146943
4734,49,1272725.79698005,209680.974474758
4771,49,1268608.56343985,212910.03131006696
4772,49,1268659.93470389,212905.788238063
4780,49,1276217.66533563,201975.877314866
4892,49,1270081.55422534,224785.947546229
5120,49,1269284.09195253,210581.805323675
5254,49,1271339.31352264,218154.177683428
5255,49,1271642.01637095,218148.218003422
5317,49,1269964.7313132302,212881.00020603795
5318,49,1271996.60683531,210041.196811125
5319,49,1272429.82283576,209690.192266762
5345,49,1271033.47493032,214329.046223521
5346,49,1271263.31992255,214324.558671504
5424,49,1272053.47448337,215829.286673054
5430,49,1271016.9171703,223205.607512608
5448,49,1269717.91358498,223504.089560911
5449,49,1269847.83454511,223580.991640985
5489,49,1269380.42443264,224370.651417792
5550,49,1272684.38827601,220290.860693619
5551,49,1272807.45592414,219852.61128516504
5558,49,1272731.46462806,222432.48437582
5559,49,1272810.34667614,222430.797399819
5560,49,1269841.9983211,218183.959443465
5561,49,1269826.55083309,217409.079058677
5606,49,1270793.93829007,222168.396311536
5607,49,1270786.68075407,221835.395991206
5648,49,1271294.12401859,223369.603608772
5651,49,1271736.44427504,208289.89063333
5717,49,1272269.45637159,222442.583767831
5734,49,1272691.01323602,220596.833877936
5735,49,1273008.79250035,220588.618325919
6335,49,1272396.01086771,221827.565655202
6336,49,1272389.23857971,221521.631254882
6384,49,1269691.95460895,223844.29064926496
6387,49,1271772.24081908,222759.573656142
6415,49,1270358.49329764,224949.804826394
6456,49,1270861.00152214,223468.961624876
6478,49,1270069.86296134,218179.472915456
6502,49,1272693.82296403,217352.319698617
