Node ID,Longitude,Latitude,Degree Centrality
17620,1265688.93182085,229343.114910886,4.0
17621,1287229.44646691,193003.521913677,4.0
17622,1287525.6906272,193051.790521726,3.0
17623,1279221.2783947,222017.872023389,4.0
17624,1260303.68439133,250381.11256443,4.0
17625,1277526.81887297,206022.530311003,3.0
17626,1277556.298169,205886.529606864,3.0
17627,1269168.47864041,226935.948124424,4.0
17628,1270073.45585734,244869.653102785,4.0
17629,1268263.02999948,256213.54380241,3.0
17630,1260083.1451271,234595.833124265,2.0
17631,1260050.03459908,234728.267556399,4.0
17632,1270589.96625787,255477.913081646,3.0
17633,1275178.64344656,227444.429404944,4.0
17634,1272038.37118734,215069.548304275,4.0
17635,1277961.39052142,225243.6923787,4.0
17636,1276177.2543276,250004.198260054,4.0
17637,1271090.43147437,222472.443287849,4.0
17638,1283247.56825483,194228.469626933,4.0
17639,1283595.85068719,194237.670394942,4.0
17640,1285512.25760114,196470.066493228,3.0
17641,1273078.79826042,205396.528646365,3.0
17642,1273378.57195672,204927.709701896,4.0
17643,1270810.4012021,222921.95714432,3.0
17644,1287335.97120301,251104.380469173,3.0
17645,1285535.65945718,206943.365767956,4.0
17646,1271784.80081908,241586.946731433,3.0
17647,1270287.08043356,227598.171869099,5.0
17648,1260038.84496707,234894.186148569,4.0
17649,1266667.91313384,242293.089004144,5.0
17650,1278415.60447387,215379.278352588,4.0
17651,1263284.42545038,230685.278240263,3.0
17652,1281511.01663706,252552.882166654,4.0
17653,1271573.28843488,232598.53328222,2.0
17654,1278676.44255415,200522.70374538,4.0
17655,1276466.05784789,254549.5090487,4.0
17656,1275566.96191096,228800.357150331,4.0
17657,1273495.30136484,240838.658538669,3.0
17658,1288098.36333179,250102.97042015204,3.0
17659,1288101.1090598,251085.709557161,3.0
17660,1279845.88511534,246336.767280295,3.0
17661,1274773.80568615,246865.526064828,3.0
17662,1279397.64581889,222898.616984293,4.0
17663,1274235.2785176,249245.05541126398,3.0
17664,1289874.89786161,186950.30833947696,3.0
17665,1289988.76147774,186788.236467317,3.0
17666,1256032.91766696,240501.21597831,4.0
17667,1267319.67063852,228617.283038154,4.0
17668,1271002.24497829,232740.655074373,2.0
17669,1282834.00972641,249878.573875919,4.0
17670,1266046.25815721,241439.27837927602,3.0
17671,1274020.80818138,225340.205274791,3.0
17672,1258722.30006972,240378.194538191,4.0
17673,1258734.04938173,241061.67709888503,3.0
17674,1279985.13253948,207984.955209017,4.0
17675,1265575.31850873,254281.91576843,4.0
17676,1275154.40466253,225311.739162758,4.0
17677,1273691.55749305,241197.095787033,2.0
17678,1276198.14079161,253977.959992111,4.0
17679,1271006.8857463,206925.944839939,2.0
17680,1260372.4463754,258779.33753302702,3.0
17681,1274669.30360605,244748.726510659,4.0
17682,1274930.22763832,244741.222894654,4.0
17683,1260947.40419999,211968.840973094,3.0
17684,1260943.43408799,211911.61665303996,3.0
17685,1261611.42026468,233862.765347525,3.0
17686,1265180.58730833,245326.603631258,3.0
17687,1269612.96395287,226209.446683675,4.0
17688,1271322.04849862,217404.08993867,4.0
17689,1269960.27102523,224358.527129784,4.0
17690,1269804.42718506,224621.804506049,4.0
17691,1263295.52023439,247653.85848164596,3.0
17692,1277709.88645716,205030.094341993,3.0
17693,1268099.03230332,192330.761464983,4.0
17694,1267753.06743896,229094.384478629,4.0
17695,1268747.13566399,245955.674543902,4.0
17696,1269135.38846438,246219.203248173,5.0
17697,1266722.24503791,246268.914096221,4.0
17698,1267360.41694257,231800.5742414,4.0
17699,1252900.11881575,249362.755635396,2.0
17700,1252917.56099176,250479.640884534,2.0
17701,1255885.80835481,235245.87344493004,3.0
17702,1277178.30904861,265891.123204321,3.0
17703,1264629.45194776,201734.087490618,3.0
17704,1257728.2262767,259237.940285504,3.0
17705,1263206.03613831,194466.216187179,4.0
17706,1265729.65905289,250295.080244347,4.0
17707,1272829.27909216,244800.855342716,4.0
17708,1273645.78136499,267322.788613781,4.0
17709,1279132.26777062,200029.359552875,4.0
17710,1273546.6949649,226481.42741996,4.0
17711,1260282.02691931,254364.084216505,4.0
17712,1275403.41464679,252683.399926797,4.0
17713,1256276.95785922,193911.332794607,3.0
17714,1279072.45554656,219863.995093182,3.0
17715,1282864.32063843,198227.165695027,3.0
17716,1282864.98502244,197921.638398722,4.0
17717,1275471.24952687,214748.333071947,3.0
17718,1264401.95140353,246232.166448191,2.0
17719,1274394.38488576,195553.445948288,4.0
17720,1273614.37950896,262024.093504354,4.0
17721,1262763.60855386,247665.382449657,4.0
17722,1281761.96754931,202569.647811472,4.0
17723,1278253.72389771,202111.390531003,4.0
17724,1279900.4138834,225201.436506644,4.0
17725,1282771.72243035,194061.113978758,3.0
17726,1264257.74634738,254307.016120449,4.0
17727,1268607.01879984,209550.971146628,4.0
17728,1264777.95690791,231546.840481147,4.0
17729,1264785.85386792,231864.524577469,3.0
17730,1274982.29906237,211385.01537249997,3.0
17731,1257492.46429245,247780.354609773,4.0
17732,1276099.0369835,246032.43819198,4.0
17733,1256314.20054725,235552.055589244,3.0
17734,1268540.80830377,243169.515757054,3.0
17735,1272328.64357165,267365.191109821,4.0
17736,1265776.30532494,267518.544837981,4.0
17737,1285215.53382485,251153.181237221,3.0
17738,1285367.306817,189667.096182257,2.0
17739,1285356.27667299,189179.124725759,3.0
17740,1286128.29740977,251132.887285203,4.0
17741,1256842.65385979,255781.592569962,3.0
17742,1275592.16101499,208505.09722554698,3.0
17743,1251893.67068672,212518.243085667,2.0
17744,1270166.98155344,226537.326876014,4.0
17745,1282832.96735841,251202.12242128,4.0
17746,1276141.32786356,213267.429902434,4.0
17747,1252944.90153579,250920.77515699,2.0
17748,1278448.00472991,235170.675108865,4.0
17749,1271552.33541085,227358.014876857,4.0
17750,1254101.85884899,242514.358956382,4.0
17751,1276260.57797568,203011.283715934,4.0
17752,1285565.2919692,209085.45101814,4.0
17753,1269122.47870436,226977.831260473,4.0
17754,1259870.14288689,192558.006713226,3.0
17755,1261173.89360823,200894.567809761,3.0
17756,1257790.17757276,247774.80868975804,3.0
17757,1272142.05208346,226361.369883835,4.0
17758,1275016.0017184,246065.999472022,4.0
17759,1274859.36421424,252702.976694807,4.0
17760,1282270.03871782,243554.75678144404,3.0
17761,1278113.00274557,229691.136543244,4.0
17762,1263789.36900291,230668.80092825,4.0
17763,1273134.18296447,200317.314049169,4.0
17764,1273067.5331724,200033.49017687104,3.0
17765,1277728.83519317,200772.817729637,3.0
17766,1271692.21541099,223960.667353377,4.0
17767,1269058.7731683,225881.387291342,4.0
17768,1275068.94975045,266005.356868431,3.0
17769,1268631.87473586,244897.729838818,4.0
17770,1258449.60374944,255753.577529937,3.0
17771,1255941.69245087,237189.877094924,4.0
17772,1272083.87045139,217390.97377865,4.0
17773,1252665.04214351,208580.07834562697,3.0
17774,1277062.7013685,208148.930313185,3.0
17775,1290713.12224647,189873.686006472,3.0
17776,1280591.20774011,265788.379652217,4.0
17777,1262702.4361378,259656.643837929,4.0
17778,1251608.18108644,242579.125548437,3.0
17779,1253917.7657288,254869.834553033,4.0
17780,1277845.3212093,257431.783483654,3.0
17781,1268339.34481557,263486.020097852,3.0
17782,1268347.37988757,264382.460226774,3.0
17783,1257621.96432459,254390.132408544,4.0
17784,1256605.98672354,200315.907585174,4.0
17785,1285492.09068912,199179.902976006,4.0
17786,1286233.67942588,199172.971519992,4.0
17787,1268860.97758409,235142.314916834,3.0
17788,1259327.02749434,246356.950320318,4.0
17789,1277069.2670005,212095.519181222,3.0
17790,1273485.57797283,223028.10396042507,3.0
17791,1273491.95128484,223390.24002478996,4.0
17792,1267850.22571106,238556.737576321,2.0
17793,1266650.96036583,239377.199529171,4.0
17794,1282803.91756637,247224.191025198,4.0
17795,1278979.44127446,252600.696694702,4.0
17796,1256430.66057937,193982.059642687,2.0
17797,1256191.33040312,220294.362005621,2.0
17798,1255642.00502656,219365.32258068,2.0
17799,1263924.03306705,242729.778796598,3.0
17800,1273251.7375246,229671.808159232,4.0
17801,1270720.985714,226865.157276347,4.0
17802,1277086.49989653,237299.72202303997,3.0
17803,1277090.28268053,237453.247335196,2.0
17804,1280114.76057161,245664.645615608,3.0
17805,1280116.48658763,245793.142063737,4.0
17806,1275073.85432646,262724.026497066,4.0
17807,1268360.99537559,266131.753284559,4.0
17808,1254887.59088179,250440.289588496,4.0
17809,1277204.96780065,255285.256953448,4.0
17810,1276764.64780019,225271.003674716,4.0
17811,1250747.35868555,238494.667176262,3.0
17812,1275259.14821465,250033.35045208,4.0
17813,1274872.39141425,198399.559359208,3.0
17814,1276641.67596006,245352.331567287,4.0
17815,1276656.22156008,246015.989743963,4.0
17816,1271461.31627476,223098.43023249498,3.0
17817,1271344.23185864,223284.650968686,3.0
17818,1282778.37465435,245224.62449514904,5.0
17819,1259160.44778216,196525.743229285,4.0
17820,1263657.71210676,230204.76150377103,3.0
17821,1264535.75953166,198387.072191194,4.0
17822,1255449.19798636,240511.588650331,2.0
17823,1276335.18840775,267591.10963805,3.0
17824,1267428.19831863,227648.038621157,4.0
17825,1278032.9480895,222058.196759433,4.0
17826,1286811.76813048,194170.07308287904,3.0
17827,1270638.71128191,228645.098270178,4.0
17828,1264455.87421958,231554.904161155,4.0
17829,1257753.21142872,193935.73036263898,3.0
17830,1276191.31826361,252653.505654767,4.0
17831,1272167.63832349,229444.649502993,3.0
17832,1278900.48479438,246480.058672443,6.0
17833,1259569.68387859,211007.298572108,3.0
17834,1266886.85361408,228140.700317666,4.0
17835,1274176.86494954,250067.792308107,4.0
17836,1276918.85848835,229816.121503368,4.0
17837,1266083.08292525,227257.712604761,2.0
17838,1268626.47383986,217643.679314911,2.0
17839,1268601.35543983,215878.03361710897,3.0
17840,1265975.94666915,228969.527070507,4.0
17841,1287350.79955503,249775.857203811,4.0
17842,1287628.97421132,249768.094771802,3.0
17843,1257502.71261247,220928.115990266,2.0
17844,1256813.60208376,220812.266838148,2.0
17845,1270041.75377731,242777.229164645,4.0
17846,1279379.03961086,214395.122831583,4.0
17847,1263564.91409068,212326.42913346,3.0
17848,1284226.60729583,261934.850624263,4.0
17849,1254981.30787389,254421.124152571,4.0
17850,1281397.62316494,199381.157120213,5.0
17851,1281594.23788513,199292.230144113,2.0
17852,1271369.50865866,219673.991252989,4.0
17853,1271362.49297866,219335.619540647,4.0
17854,1271348.73541065,218559.358291849,4.0
17855,1271205.58053049,211379.120332494,3.0
17856,1277741.39980119,216104.01704134,4.0
17857,1281232.29542077,204470.203717425,4.0
17858,1271141.68369843,229199.63523075,5.0
17859,1265702.97770886,212166.697165295,5.0
17860,1265570.23844473,212268.68814140602,7.0
17861,1264530.56433167,271522.495818079,4.0
17862,1283771.39270337,195257.792699993,4.0
17863,1275008.13759039,209365.202122435,3.0
17864,1278010.43602547,227042.270748541,4.0
17865,1275540.20344694,227657.856157169,4.0
17866,1282518.58809409,230447.846624017,3.0
17867,1272355.94078767,194939.220795661,2.0
17868,1264285.03069942,255651.352697834,4.0
17869,1276749.40735218,202834.57081975,3.0
17870,1273077.23589242,224781.047962219,4.0
17871,1268571.15729579,207746.463240772,2.0
17872,1279222.9637707,213439.516494602,3.0
17873,1279035.81714651,238368.34064812996,3.0
17874,1259204.8312702,198515.858687326,3.0
17875,1260938.17194398,247706.206513688,4.0
17876,1281189.05234872,204467.744709417,4.0
17877,1281211.31903674,204469.859589428,4.0
17878,1277303.06898475,206798.575687811,4.0
17879,1283746.82975934,251184.563381255,3.0
17880,1264755.1410359,230644.460768223,4.0
17881,1265076.89790022,230636.209120214,3.0
17882,1285521.94329716,256480.19615468397,3.0
17883,1275872.89138328,248339.426674336,4.0
17884,1276063.40447147,248556.440690562,3.0
17885,1264418.78372355,266232.655620664,4.0
17886,1275165.48895055,216166.619985402,4.0
17887,1280917.53516445,265779.418692201,3.0
17888,1281597.66738914,257808.669244036,4.0
17889,1259596.91741461,246015.238767967,4.0
17890,1286887.57408255,193534.017594218,3.0
17891,1274037.0227094,240651.338026464,3.0
17892,1256897.12029184,208545.764105588,4.0
17893,1275676.95941508,232171.610273793,4.0
17894,1283885.01548748,194231.693050936,4.0
17895,1265066.09508421,230210.480991781,4.0
17896,1278025.18239348,216171.413265407,3.0
17897,1275396.98616679,220843.87765418002,3.0
17898,1275457.77803886,220717.93237406,4.0
17899,1285501.80390514,195880.83340463,4.0
17900,1278134.1001536,202753.326595664,4.0
17901,1281806.19814135,202569.238339469,4.0
17902,1263204.09489031,198417.62559922,4.0
17903,1263186.54045829,197754.71615853897,3.0
17904,1278094.00210555,229313.344670862,4.0
17905,1283197.1749747803,195266.749052003,5.0
17906,1259201.2886142,198377.53811117998,3.0
17907,1280686.15999621,198349.441983148,2.0
17908,1280789.46982031,198096.552766889,4.0
17909,1280112.48690762,245534.757103473,2.0
17910,1275799.5490472,214581.233679771,4.0
17911,1275184.86258258,227087.676188588,4.0
17912,1277041.42450447,218169.69992345604,3.0
17913,1254116.41916899,237060.675942793,3.0
17914,1276298.67109571,265919.777988344,4.0
17915,1280614.43506813,198351.331455156,3.0
17916,1267007.8556622,230587.802080169,4.0
17917,1287072.64921875,201916.44569881298,3.0
17918,1269555.57662481,227454.031132951,4.0
17919,1279616.14937112,227011.364700496,4.0
17920,1277451.62412089,206011.555591002,4.0
17921,1281643.58393319,221011.79074235298,3.0
17922,1281579.83474912,220787.596950129,3.0
17923,1275107.40280649,222992.59189638498,4.0
17924,1263220.07057032,211996.50004512104,3.0
17925,1279423.87218691,224545.915545985,4.0
17926,1272527.24190785,242688.812332556,3.0
17927,1255518.77955444,193975.691898674,3.0
17928,1274821.12677421,197493.892542273,2.0
17929,1276356.87403977,212109.479437247,4.0
17930,1260936.12963998,245348.212847278,4.0
17931,1274752.64133413,246074.605104029,4.0
17932,1251338.16719815,242585.538924456,3.0
17933,1279568.27871506,225208.573338658,4.0
17934,1268194.42871942,237929.778215677,2.0
17935,1275819.04178323,246040.707503989,4.0
17936,1271899.27960321,225506.256794959,4.0
17937,1261535.8449686,237088.833062828,4.0
17938,1264723.20241186,229367.691998914,4.0
17939,1279256.26194674,213672.110158846,4.0
17940,1258882.27805388,246034.507759988,3.0
17941,1267238.25579044,236175.899493888,4.0
17942,1279480.20767497,209088.515338153,3.0
17943,1279624.64210711,208728.419593781,4.0
17944,1279961.77497147,221989.714967355,3.0
17945,1253953.07990482,202928.919747844,3.0
17946,1270130.0003694,253707.33880783603,3.0
17947,1264067.64535519,192982.993081659,3.0
17948,1270968.97342625,205455.060358435,4.0
17949,1264844.86717999,233681.863139331,4.0
17950,1280367.17049187,198767.173439577,3.0
17951,1276878.16069631,228447.131165966,4.0
17952,1263922.21220304,229863.425887421,3.0
17953,1263924.40183504,229960.52508752,3.0
17954,1275340.01848674,197967.994302765,2.0
17955,1272668.561204,251210.898613289,3.0
17956,1269684.42283294,266105.445636541,3.0
17957,1269916.09720118,266100.836356536,4.0
17958,1264031.20874715,244659.958638579,3.0
17959,1287990.73760368,189348.408181936,3.0
17960,1274839.24715821,250046.697524086,4.0
17961,1285387.02425702,190453.809207067,3.0
17962,1270597.56337787,217420.356626675,4.0
17963,1268233.99563146,254229.621944368,4.0
17964,1268262.30852748,229277.195422828,4.0
17965,1272357.63205168,251021.559093088,3.0
17966,1280334.33426784,198712.883199528,4.0
17967,1284775.25913639,257712.428283945,3.0
17968,1269459.55256072,194957.110203683,3.0
17969,1285544.63718519,198203.920959011,4.0
17970,1285542.87993719,198078.062654868,5.0
17971,1273082.23986042,236909.134886637,3.0
17972,1275264.06552665,250576.873972639,3.0
17973,1284750.41171236,260350.955454648,3.0
17974,1284658.19571227,260531.056830823,4.0
17975,1258140.05123712,213808.950798988,3.0
17976,1268103.00011133,242129.065387979,4.0
17977,1273540.19659689,254069.664568216,4.0
17978,1268255.32331148,255550.050361723,4.0
17979,1274192.79768556,252728.420534834,3.0
17980,1267581.17143878,250244.81067629196,3.0
17981,1272497.99787582,219974.66549329498,3.0
17982,1254625.69769752,237213.85309495,4.0
17983,1262854.94301794,250338.543092385,4.0
17984,1281123.08038065,194931.902587652,4.0
17985,1282844.92076641,198954.28006377802,3.0
17986,1268332.36222355,262668.000065014,2.0
17987,1253969.32598485,237226.675302967,4.0
17988,1259076.84989408,193895.049978599,4.0
17989,1263171.52573827,197100.06950187698,3.0
17990,1279437.68677893,225211.40994666502,3.0
17991,1285490.46860912,195244.508283973,4.0
17992,1285025.83110465,247104.799217075,3.0
17993,1272917.80875625,242528.208940387,4.0
17994,1254048.34121692,204826.517957792,2.0
17995,1272362.50046769,254112.839992255,3.0
17996,1277378.39890482,206812.121607825,3.0
17997,1261530.07760859,233994.621027648,4.0
17998,1278468.98924194,258894.311421156,4.0
17999,1278663.87961014,259219.00761348,3.0
18000,1276631.26098405,265908.95226033,3.0
18001,1276738.48972017,265905.450244337,3.0
18002,1265747.21905291,246280.36126422897,3.0
18003,1277128.73106456,207771.326408803,2.0
18004,1273591.92683694,258710.05260495804,3.0
18005,1264738.19025187,205683.57434266797,3.0
18006,1264872.43870001,242332.556780189,3.0
18007,1270733.97387402,246188.430320144,4.0
18008,1279201.22924268,215463.757840678,3.0
18009,1256556.9523555,198535.305471346,4.0
18010,1263582.96125869,259998.591038287,3.0
