Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
14764.0,1279238.59365873,238037.229095787,3.0,19044336.537762124
20823.0,1260477.63056751,215840.462481067,5.0,19014239.27925604
9899.0,1271046.59857833,255463.804153636,4.0,18961261.15838745
17762.0,1263789.36900291,230668.80092825,4.0,18949685.895394124
15177.0,1279223.1652427,237511.929959252,3.0,18871294.31732228
16203.0,1283812.8414074,186033.877042547,4.0,18824108.495124
11313.0,1272593.25528392,214298.158479482,3.0,18798581.335505266
18735.0,1279238.57298672,237354.09789510103,3.0,18746065.530535385
11788.0,1278243.31647371,285248.369560137,4.0,18705819.71245681
12799.0,1272213.29867554,214305.68731148503,3.0,18656650.08816896
1889.0,1272739.72018006,246397.377392352,4.0,18650950.760356285
14826.0,1272023.31774734,214309.440271497,4.0,18607785.999030173
22852.0,1259711.04151073,217444.826706707,4.0,18560639.674823545
19690.0,1279652.67122714,237018.46243874697,3.0,18529286.364918325
15860.0,1271766.63749108,214314.546255499,2.0,18456428.009619337
17501.0,1263687.1588908,229695.925279245,3.0,18433992.90893775
12310.0,1259620.10109463,234193.646563858,3.0,18347274.648971774
5167.0,1272074.08273938,246417.24414438,4.0,18218046.91730816
21369.0,1281838.48313339,172313.820516497,3.0,18210646.89086937
16773.0,1277884.57996134,238361.71005612603,5.0,18187298.918895558
21818.0,1271841.49035515,219585.673172906,3.0,18176623.344868854
19824.0,1273858.10507721,237880.909223631,3.0,18157891.619826816
1097.0,1279081.75538656,284365.242071226,5.0,18154348.725438137
18143.0,1273173.69042051,267338.021253794,3.0,18068536.489053816
20773.0,1259381.85251839,234818.2866925,4.0,18066243.38827646
16772.0,1276788.81708021,238184.09463194,3.0,18036381.972638287
7594.0,1271408.27045071,246436.604016393,6.0,17767142.3587935
9609.0,1270244.85118552,255488.577081665,4.0,17722302.01137267
21209.0,1272029.96011534,212090.117261216,3.0,17711186.355759848
21217.0,1270212.84203348,212101.763597235,3.0,17687922.193151228
16816.0,1274747.32971813,252503.41899861404,3.0,17668213.87852805
17632.0,1270589.96625787,255477.913081646,3.0,17579715.335314307
16672.0,1271136.64363442,218917.567188218,3.0,17542496.79838814
22564.0,1269694.44708896,212112.67431724104,3.0,17468823.550617497
19933.0,1268503.70763174,212137.425933272,3.0,17465903.111505423
22617.0,1263783.8804909,230450.718688026,3.0,17418945.893398184
2151.0,1275484.04901488,253513.60498364296,6.0,17328816.730910446
8985.0,1270315.00324959,218934.988116235,3.0,17167245.75996624
13799.0,1270553.53003383,239563.476393357,4.0,17166106.935767546
18142.0,1272989.46571632,267343.965765804,3.0,17007468.466437858
16469.0,1280947.42886047,205285.283462256,4.0,16994062.333220545
16751.0,1274528.9029659,252354.107958451,3.0,16961331.428341713
5494.0,1270247.45284952,239571.492137358,3.0,16934605.396370113
10249.0,1269659.24305691,239587.202409387,3.0,16838482.196063824
20848.0,1268316.49771154,231434.209185034,4.0,16836941.200488187
20668.0,1269951.76478522,239579.433705375,3.0,16781722.858370494
2454.0,1268384.7547996,240216.41796203,6.0,16773184.484884791
6086.0,1269534.41067278,239591.467433378,4.0,16768012.89714628
