Node ID,Longitude,Latitude
7271,1260921.68343197,253025.81099914
7272,1270112.98494537,262120.04147245
7273,1268917.47812815,229687.683167249
7274,1257852.00816482,197404.876670182
7275,1256876.78109182,256569.738298774
7276,1282556.42924613,233619.191011265
7277,1282565.00499013,233973.581731632
7278,1276724.10463215,223627.611609042
7279,1270680.21476996,244034.334893927
7280,1267269.85054247,249218.28446725
7281,1285724.26444936,205430.10010241004
7282,1261301.81751236,169422.436897531
7283,1260811.14531985,169185.738849282
7284,1271222.12184252,175125.359527364
7285,1271890.90526719,175125.887719378
7286,1279619.66674711,170478.518754616
7287,1279605.37113109,169863.58396998
7288,1281247.08767678,251232.506165311
7289,1265554.68862072,253215.660343334
7290,1272803.94808413,232511.264738128
7291,1272981.25413232,232585.80854621498
7292,1270643.06494592,206010.810886994
7293,1270982.95006627,206001.565830991
7294,1259297.7992063,188536.879285112
7295,1284848.94265647,190261.793782875
7296,1285380.46752101,190238.009078845
7297,1257179.31037213,206561.083079562
7298,1256818.55913976,206575.28448757497
7299,1259851.39261487,241777.122219622
7300,1263032.42007414,259648.459837928
7301,1278992.87826647,208306.192137346
7302,1279324.50425081,207627.264648646
7303,1268658.85303989,245697.275439635
7304,1265057.18570819,264225.927042603
7305,1275375.97867876,230379.755551949
7306,1282587.57715015,210526.693259627
7307,1282588.76870215,209900.609866977
7308,1254201.71657708,207704.724488735
7309,1275954.53528737,230845.108000427
7310,1260397.18154342,259797.06553407
7311,1260411.29469545,260377.738238677
7312,1268900.37777613,282054.97275686305
7313,1268901.53592014,282311.519509137
7314,1258670.16368566,260150.814782441
7315,1259148.77987815,260452.769214749
7316,1265452.93687661,277954.553808674
7317,1265722.00420488,277767.246416479
7318,1264859.532204,274566.606157199
7319,1264868.19690801,275333.457997978
7320,1281105.83794864,228280.678429797
7321,1259019.03242202,203184.851972103
7322,1258995.449766,202520.307331428
7323,1277921.16684137,257918.803196147
7324,1278062.93164152,257914.444284141
7325,1279752.17759524,217502.776402771
7326,1279907.0890834,217498.51457876
7327,1277021.17490445,222338.677463725
7328,1277015.60172045,222067.945111439
7329,1262757.43536985,193137.345785812
7330,1264313.50346744,257628.154811859
7331,1262634.87197772,264503.897602901
7332,1262637.56746572,264953.888195351
7333,1274372.08568574,231242.92150484
7334,1274631.00152601,231237.312288836
7335,1280712.75999624,251568.749301642
7336,1267898.95364711,226281.86677976
7337,1267625.03223883,226598.16834807402
7338,1257829.5921648,250428.756468475
7339,1257840.65552481,251064.774901137
7340,1268233.34302345,245040.089134961
7341,1261301.80247235,255711.223609895
7342,1272369.15173168,220603.722645938
7343,1272363.19467568,220298.079573631
7344,1269709.00446497,241447.102507278
7345,1280738.03359626,216842.573010087
7346,1271989.7866753,267375.830853835
7347,1271996.72920331,267647.228294119
7348,1257395.55600436,203920.171332851
7349,1289757.0004535,190999.30085562202
7350,1266628.2717898,287081.882330015
7351,1266781.73866996,287077.946650013
7352,1266407.27940558,178725.419883057
7353,1269401.60478465,179173.955755517
7354,1276923.29644035,260599.6206709
7355,1277577.49068102,260577.987198874
7356,1276357.93016778,221434.601238787
7357,1264921.96023606,254558.39288871
7358,1264263.11146739,254571.361400723
7359,1266388.97732556,243221.158061102
7360,1266675.42884585,243213.299757093
7361,1259221.67075823,199181.527296007
7362,1284926.91200055,200226.91827307604
7363,1294158.743946,188492.794101059
7364,1256771.89059572,189926.305014521
7365,1284970.0316806,249835.107379869
7366,1285060.93900868,249832.59294787
7367,1274115.00613348,285203.707608089
7368,1274607.23941398,285183.876952067
7369,1262096.97405717,286139.043673053
7370,1267408.63339061,234310.783139974
7371,1267484.72350268,234309.093539983
7372,1257098.74358805,220494.346517831
7373,1256489.20278743,219879.093205199
7374,1267346.92292655,244624.378030539
7375,1275637.06610304,217900.194579169
7376,1275903.05605531,217893.21883516
7377,1262195.39088927,237075.841574803
7378,1280086.65561159,217899.965907171
7379,1280346.51372387,217892.503315166
7380,1280406.60677992,207433.575752452
7381,1280402.46796392,207197.252040207
7382,1265461.66814062,233121.860322759
7383,1265469.27242862,233423.76323506198
7384,1276775.02738421,225696.906971157
7385,1271717.13925102,269096.983239591
7386,1272065.40299538,269083.580039591
7387,1279639.90418713,227866.856093377
7388,1259201.45853421,189505.370486096
7389,1260390.06768742,192034.860792682
7390,1260206.41680723,192042.596344694
7391,1266158.30750133,209864.174858943
7392,1284502.45452811,241174.38097099998
7393,1284512.10182412,241307.404651135
7394,1288175.96000388,246571.787504539
7395,1289041.54483676,247281.140721262
7396,1251493.41001432,248186.452594191
7397,1251331.49001415,248379.63921839
7398,1263418.78903453,266261.7835567
7399,1263434.08164254,266922.226757377
7400,1271228.94430652,242727.173164591
7401,1270447.25924972,248687.251442701
7402,1274629.79909401,232062.951009676
7403,1267638.38129485,259529.877053797
7404,1267642.43447885,259794.045502067
7405,1271641.77029094,263074.835201427
7406,1279932.88594744,216310.548497543
7407,1278757.88204223,174180.016614407
7408,1279123.6627786,282449.66421327
7409,1279406.42866689,282448.173717275
7410,1288668.89664438,185332.735729828
7411,1288660.73363638,185078.175921559
7412,1277821.75564127,263225.277505592
7413,1281497.61734104,171958.020068124
7414,1270862.45752215,286660.28047359
7415,1273076.59384441,274487.294029117
7416,1276248.71218367,204087.540101022
7417,1293737.56103358,183245.653615683
7418,1264390.94717953,203097.555524021
7419,1264113.43985124,203096.770116016
7420,1278214.57503368,205178.526790142
7421,1278341.3149378,205141.065222114
7422,1263680.64477879,203096.23699601
7423,1261623.54455268,247142.08491312
7424,1260926.78186397,247157.050737128
7425,1259644.94352666,248282.851314291
7426,1272848.86494818,245464.140079394
7427,1277234.95493667,237822.673447579
7428,1277396.70860083,237824.272807568
7429,1272102.12760341,247479.527793467
7430,1272110.00920342,247741.32945773
7431,1257471.90326844,216519.350225762
7432,1257132.07978009,216526.915793762
7433,1255142.38992205,205961.358214945
7434,1254811.0486737,205972.226950958
7435,1265312.69105247,240319.389226124
7436,1269142.54564838,228265.883165792
7437,1268827.04529606,228552.689374074
7438,1281536.51129308,225626.562011078
7439,1283512.0890871,195913.647356659
7440,1283495.56678309,195263.101051986
7441,1277356.4245048,213835.248655006
7442,1283115.4297587,235281.11978097298
7443,1283126.7689587,235714.246565416
7444,1258642.05642164,201938.644482821
7445,1269096.61528035,181597.233070001
7446,1270467.74737774,284867.365399748
7447,1294380.02369022,180864.640365243
7448,1294374.63751422,180590.043820962
7449,1280758.76415628,179378.67319572
7450,1293040.37645686,180356.622380733
7451,1277566.31487301,279027.812497765
7452,1277590.92108104,279279.529490024
7453,1282895.68249446,236132.035749838
7454,1283068.27135864,236113.001957819
7455,1270922.6539382,230472.197664052
7456,1257704.14064467,238380.35178414
7457,1257716.12490068,239046.055144832
7458,1286625.29773028,191812.815672457
7459,1276452.74424787,212533.228301674
7460,1276715.81458414,212528.012045667
7461,1280885.49164441,256836.234171048
7462,1281562.41087711,256818.146939024
7463,1258172.45994115,246959.67646493003
7464,1258182.26966916,247389.600817367
7465,1265437.84273259,232141.490209758
7466,1283866.75667146,254086.155320227
7467,1276780.18981621,268543.976519033
7468,1257831.4577008,244720.52510263
7469,1264575.80964372,170035.640994161
7470,1256398.30339533,199334.834752157
7471,1256273.25641921,199337.883584172
7472,1265686.89143685,285889.67439279
7473,1265691.83927685,286087.327576995
7474,1280482.17221999,276752.126095444
7475,1280899.41810842,276748.905615434
7476,1294380.17889023,179158.079467505
7477,1294258.1148261,178792.166827127
7478,1278980.16639446,267155.329349607
7479,1255870.55939479,217960.79745923
7480,1255691.09744261,217968.732499242
7481,1254674.02435356,199981.86163282403
7482,1254619.68950552,200186.77068904
7483,1266288.91415747,257579.906875804
7484,1276284.87749571,258630.333244875
7485,1259954.38717498,259056.636221319
7486,1259397.10711041,259067.775293335
7487,1268463.85732768,241734.694507584
7488,1268766.24388801,241725.690859571
7489,1261987.82109706,209102.41850616
7490,1261923.343209,238799.917864576
7491,1266724.66756591,232129.767841741
7492,1267046.57374224,232121.674017742
7493,1264235.77361137,253238.153783366
7494,1287615.29510731,200491.308801353
7495,1288052.86374775,191773.425976425
7496,1288329.58534804,191740.55826439
7497,1270261.92036954,205214.675014183
7498,1270253.77105752,204919.203781888
7499,1281755.0581093,247244.695281222
7500,1281762.5187173,247904.630001903
7501,1276462.57099988,226131.064283594
7502,1255350.53251426,255810.155833989
7503,1255356.11421026,256465.34220266304
7504,1265862.62142102,243624.459053516
7505,1267544.53009474,253182.386487305
7506,1267497.8858707,251563.665973648
7507,1267504.7595347,251823.198261917
7508,1284401.81235202,252493.95448659398
7509,1255554.97897847,250709.157492772
7510,1257444.5148524,258087.818940327
7511,1257450.83178042,258433.550844684
7512,1264658.04311579,174606.379238844
7513,1270449.97969772,282031.609300837
7514,1271423.88587472,171245.4729314
7515,1271731.38328303,171238.561507389
7516,1275884.82642329,277530.395216241
7517,1276375.9425838,277512.562576219
7518,1271088.04273838,272224.889418796
7519,1271750.61752306,272201.962954774
7520,1264660.80785179,191761.740600407
7521,1264376.5817395,191769.052280411
7522,1268881.42276812,190436.710775048
7523,1268924.20388816,189783.525110379
7524,1256604.72521955,237339.107111081
7525,1256196.30902714,198281.022847086
7526,1256158.29731509,198042.98463884
7527,1268577.03953581,208026.374089062
7528,1268910.73700815,208019.781577051
7529,1262275.96944936,266295.206020728
7530,1258632.51382962,251051.011125118
7531,1274192.01515755,237481.730855227
7532,1274452.23838982,237476.60880722097
7533,1271647.74040295,264067.397506446
7534,1255604.64189053,253742.088759869
7535,1255616.71049854,254413.707512558
7536,1261949.12298502,270452.463816985
7537,1270509.57041779,212149.43540528402
7538,1281333.03500487,208692.674249738
7539,1278923.7655624,225222.574618667
7540,1279354.70201084,269790.696776316
7541,1267219.64625442,250279.434292331
7542,1281911.51775746,230389.527519956
7543,1268004.30839922,231784.232097387
7544,1268326.07876755,231776.213409379
7545,1276979.10572042,202818.139779732
7546,1281461.904829,209631.419146702
7547,1281784.23295733,209629.208522707
7548,1258708.3617657,203863.378180802
7549,1258373.74858136,203879.102212816
7550,1263279.47037838,170721.269922867
7551,1263103.5140902,170726.445410863
7552,1281599.11257315,286582.932505503
7553,1275063.24312645,272739.448075324
7554,1275063.37567045,273035.636491627
7555,1272266.39403558,177183.687401474
7556,1264084.7381552,286666.137433589
7557,1289167.02950889,184305.76305677
7558,1273222.04862857,176512.824296787
7559,1273648.83448499,176498.15140077504
7560,1262499.78724158,277396.1339681
7561,1280872.70066839,256505.580282703
7562,1279863.30629936,255208.566137373
7563,1280195.6190037,255199.591417372
7564,1275401.3821988,231219.369056806
7565,1275649.16383106,231212.997664809
7566,1278719.10911418,254070.586168215
7567,1278813.32844229,254296.654584438
7568,1263598.71089071,193790.270650491
7569,1263424.24010652,193793.453434482
7570,1267158.61585435,199493.92595233
7571,1266964.84100616,199447.03923228398
7572,1264964.9837881,246306.804400265
7573,1265389.96126054,246292.969840243
7574,1262109.72797719,194485.130491197
7575,1262093.77853717,193817.728634506
7576,1274957.97855034,265006.915331408
7577,1288227.64691593,187236.110259771
7578,1288497.25491621,187245.440243781
7579,1272494.52248381,198121.07731092
7580,1286060.38905771,185418.560369909
7581,1286162.43449782,185416.481009915
7582,1255218.64566612,236659.415270388
7583,1270393.30360167,224259.310105681
7584,1287005.20640267,205663.494662642
7585,1284635.24524824,209098.485770166
7586,1284629.18163225,208669.552905723
7587,1270422.65131369,271404.247689962
7588,1270423.89214569,272003.970250577
7589,1269007.70404825,264267.91878666
7590,1269221.89188847,264310.969538704
7591,1262359.92829745,189799.462710395
7592,1258424.1254774,256215.75506641
7593,1271506.3798268,246166.700080112
7594,1271408.27045071,246436.604016393
7595,1257647.87933262,219204.91867651
7596,1270947.40421024,204607.838277563
7597,1281559.90169311,223852.410329267
7598,1281979.39788553,223660.626649067
7599,1258739.80330174,188226.41106078
7600,1274865.36453424,253498.622711629
7601,1281503.59698905,254848.01208901397
7602,1262817.6967459,249544.579763576
7603,1262171.83741724,249558.691315591
7604,1276914.23250434,260704.322239012
7605,1277704.01080915,270509.706825048
7606,1278073.62911353,270531.039433062
7607,1269275.70942453,225514.870938972
7608,1279333.22668283,268064.267462537
7609,1279339.10361083,268463.807686955
7610,1259187.37130219,189193.388149783
7611,1257812.75952478,189238.90968582
7612,1286361.88550602,195492.42905223402
7613,1257183.82973213,197176.688125953
7614,1277849.9402813,230124.502815694
7615,1277869.85528933,230783.735072359
7616,1257989.44752496,256222.173370421
7617,1258037.27882101,256451.230010644
7618,1259488.6036225,254371.850936517
7619,1287219.73190689,249554.445875585
7620,1287239.73446691,249778.821427822
7621,1280278.64441179,199309.835776135
7622,1280246.65791576,198890.652543709
7623,1283406.39206299,181227.014637619
7624,1283769.57836737,180895.156077281
7625,1287019.74086669,186593.43301111498
7626,1257721.76234069,192275.660856932
7627,1257060.14493202,192290.66079294696
7628,1258398.38800539,260549.000382841
7629,1257215.32541217,259806.594366089
7630,1279036.88082652,205369.927622348
7631,1279394.87909888,205349.838790327
7632,1260959.06820001,255027.152441189
7633,1272884.84722021,254621.728056774
7634,1273533.95090088,225778.42946724597
7635,1273752.9976851,225772.975387231
7636,1280352.41362786,269759.412360281
7637,1275164.59359056,225737.656603202
7638,1266408.13246159,243610.806509495
7639,1281839.03564538,195934.655484676
7640,1282121.68569368,195927.78905268
7641,1272718.57650004,274525.269965157
7642,1267183.62366238,176209.269736484
7643,1284228.20671983,265113.681155518
7644,1267649.29303886,242730.411308601
7645,1277172.3084086,201930.696962819
7646,1277083.86239251,201866.131842747
7647,1266693.77719788,264186.125314564
7648,1270693.97195397,198956.726207778
7649,1274068.60402143,207314.91130434
7650,1287564.90873925,248182.736370176
7651,1264292.51991542,256171.340474367
7652,1277588.68492104,260245.55577454
7653,1272097.27070741,238192.484391958
