Nodes Removed,Fraction of Nodes Removed,Core Proportion
10985,0.4714996995450253,0.0002575328354365182
10986,0.47154262168426475,0.0002575328354365182
10987,0.47158554382350415,0.0002575328354365182
10988,0.4716284659627436,0.0002575328354365182
10989,0.471671388101983,0.0002575328354365182
10990,0.4717143102412224,0.0002575328354365182
10991,0.47175723238046186,0.0002575328354365182
10992,0.47180015451970125,0.0002575328354365182
10993,0.4718430766589407,0.0002575328354365182
10994,0.4718859987981801,0.0002575328354365182
10995,0.4719289209374195,0.0002575328354365182
10996,0.47197184307665896,0.0002575328354365182
10997,0.47201476521589836,0.0002575328354365182
10998,0.47205768735513776,0.0002575328354365182
10999,0.4721006094943772,0.0002575328354365182
11000,0.4721435316336166,0.0002575328354365182
11001,0.47218645377285606,0.0002575328354365182
11002,0.47222937591209546,0.0002575328354365182
11003,0.47227229805133486,0.0002575328354365182
11004,0.4723152201905743,0.0002575328354365182
11005,0.4723581423298137,0.0002575328354365182
11006,0.4724010644690531,0.0002575328354365182
11007,0.47244398660829257,0.0002575328354365182
11008,0.47248690874753196,0.0002575328354365182
11009,0.4725298308867714,0.0002575328354365182
11010,0.4725727530260108,0.0002575328354365182
11011,0.4726156751652502,0.0002575328354365182
11012,0.47265859730448967,0.0002575328354365182
11013,0.47270151944372907,0.0002575328354365182
11014,0.4727444415829685,0.0002575328354365182
11015,0.4727873637222079,0.0002575328354365182
11016,0.4728302858614473,0.0002575328354365182
11017,0.4728732080006868,0.0002575328354365182
11018,0.47291613013992617,0.0002575328354365182
11019,0.47295905227916557,0.00021461069619709846
11020,0.473001974418405,0.00021461069619709846
11021,0.4730448965576444,0.00021461069619709846
11022,0.4730878186968839,0.00021461069619709846
11023,0.4731307408361233,0.00021461069619709846
11024,0.4731736629753627,0.00021461069619709846
11025,0.47321658511460213,0.00021461069619709846
11026,0.4732595072538415,0.00021461069619709846
11027,0.4733024293930809,0.00021461069619709846
11028,0.4733453515323204,0.00021461069619709846
11029,0.4733882736715598,0.00021461069619709846
11030,0.47343119581079923,0.00021461069619709846
11031,0.47347411795003863,0.00021461069619709846
11032,0.47351704008927803,0.00021461069619709846
11033,0.4735599622285175,0.00021461069619709846
11034,0.4736028843677569,0.00021461069619709846
11035,0.47364580650699634,0.00021461069619709846
11036,0.47368872864623573,0.00021461069619709846
11037,0.47373165078547513,0.00021461069619709846
11038,0.4737745729247146,0.00021461069619709846
11039,0.473817495063954,0.00021461069619709846
11040,0.4738604172031934,0.00021461069619709846
11041,0.47390333934243284,0.00021461069619709846
11042,0.47394626148167224,0.00021461069619709846
11043,0.4739891836209117,0.00021461069619709846
11044,0.4740321057601511,0.00021461069619709846
11045,0.4740750278993905,0.00021461069619709846
11046,0.47411795003862994,0.00021461069619709846
11047,0.47416087217786934,0.00021461069619709846
11048,0.47420379431710874,0.00021461069619709846
11049,0.4742467164563482,0.00021461069619709846
11050,0.4742896385955876,0.00021461069619709846
11051,0.47433256073482705,0.00021461069619709846
11052,0.47437548287406645,0.00021461069619709846
11053,0.47441840501330584,0.00021461069619709846
11054,0.4744613271525453,0.00021461069619709846
11055,0.4745042492917847,0.00021461069619709846
11056,0.4745471714310241,0.00021461069619709846
11057,0.47459009357026355,0.00021461069619709846
11058,0.47463301570950295,0.00021461069619709846
11059,0.4746759378487424,0.00021461069619709846
11060,0.4747188599879818,0.00021461069619709846
11061,0.4747617821272212,0.00021461069619709846
11062,0.47480470426646065,0.00021461069619709846
11063,0.47484762640570005,0.00021461069619709846
11064,0.4748905485449395,0.00021461069619709846
11065,0.4749334706841789,0.00021461069619709846
11066,0.4749763928234183,0.00021461069619709846
11067,0.47501931496265776,0.00021461069619709846
11068,0.47506223710189716,0.00021461069619709846
11069,0.47510515924113655,0.00021461069619709846
11070,0.475148081380376,0.00021461069619709846
11071,0.4751910035196154,0.00021461069619709846
11072,0.47523392565885486,0.00021461069619709846
11073,0.47527684779809426,0.00021461069619709846
11074,0.47531976993733366,0.00021461069619709846
11075,0.4753626920765731,0.00021461069619709846
11076,0.4754056142158125,0.00021461069619709846
11077,0.4754485363550519,0.00021461069619709846
11078,0.47549145849429136,0.00021461069619709846
11079,0.47553438063353076,0.00021461069619709846
11080,0.4755773027727702,0.00021461069619709846
11081,0.4756202249120096,0.00021461069619709846
11082,0.475663147051249,0.00021461069619709846
11083,0.47570606919048847,0.00021461069619709846
11084,0.47574899132972787,0.00021461069619709846
11085,0.4757919134689673,0.00021461069619709846
11086,0.4758348356082067,0.00021461069619709846
11087,0.4758777577474461,0.00021461069619709846
11088,0.47592067988668557,0.00021461069619709846
11089,0.47596360202592497,0.00021461069619709846
11090,0.47600652416516437,0.00021461069619709846
11091,0.4760494463044038,0.00021461069619709846
11092,0.4760923684436432,0.00021461069619709846
11093,0.4761352905828827,0.00021461069619709846
11094,0.4761782127221221,0.00021461069619709846
11095,0.4762211348613615,0.00021461069619709846
11096,0.4762640570006009,0.00021461069619709846
11097,0.4763069791398403,0.00021461069619709846
11098,0.4763499012790797,0.00021461069619709846
11099,0.4763928234183192,0.00021461069619709846
11100,0.4764357455575586,0.00021461069619709846
11101,0.47647866769679803,0.00021461069619709846
11102,0.47652158983603743,0.00021461069619709846
11103,0.4765645119752768,0.00021461069619709846
11104,0.4766074341145163,0.00021461069619709846
11105,0.4766503562537557,0.00021461069619709846
11106,0.47669327839299513,0.00021461069619709846
11107,0.47673620053223453,0.00021461069619709846
11108,0.47677912267147393,0.00021461069619709846
11109,0.4768220448107134,0.00021461069619709846
11110,0.4768649669499528,0.00021461069619709846
11111,0.4769078890891922,0.00021461069619709846
11112,0.47695081122843164,0.00021461069619709846
11113,0.47699373336767104,0.00021461069619709846
11114,0.4770366555069105,0.00021461069619709846
11115,0.4770795776461499,0.00021461069619709846
11116,0.4771224997853893,0.00021461069619709846
11117,0.47716542192462874,0.00021461069619709846
11118,0.47720834406386814,0.00021461069619709846
11119,0.47725126620310754,0.00021461069619709846
11120,0.477294188342347,0.00021461069619709846
11121,0.4773371104815864,0.00021461069619709846
11122,0.47738003262082584,0.00021461069619709846
11123,0.47742295476006524,0.00021461069619709846
11124,0.47746587689930464,0.00021461069619709846
11125,0.4775087990385441,0.00021461069619709846
11126,0.4775517211777835,0.00021461069619709846
11127,0.4775946433170229,0.00021461069619709846
11128,0.47763756545626235,0.00021461069619709846
11129,0.47768048759550175,0.00021461069619709846
11130,0.4777234097347412,0.00021461069619709846
11131,0.4777663318739806,0.00021461069619709846
11132,0.47780925401322,0.00021461069619709846
11133,0.47785217615245945,0.00021461069619709846
11134,0.47789509829169885,0.00021461069619709846
11135,0.4779380204309383,0.00021461069619709846
11136,0.4779809425701777,0.00021461069619709846
11137,0.4780238647094171,0.00021461069619709846
11138,0.47806678684865656,0.00021461069619709846
11139,0.47810970898789595,0.00021461069619709846
11140,0.47815263112713535,0.00021461069619709846
11141,0.4781955532663748,0.00021461069619709846
11142,0.4782384754056142,0.00021461069619709846
11143,0.47828139754485366,0.00021461069619709846
11144,0.47832431968409306,0.00021461069619709846
11145,0.47836724182333246,0.00021461069619709846
11146,0.4784101639625719,0.00021461069619709846
11147,0.4784530861018113,0.00021461069619709846
11148,0.4784960082410507,0.00021461069619709846
11149,0.47853893038029016,0.00021461069619709846
11150,0.47858185251952956,0.00021461069619709846
11151,0.478624774658769,0.00021461069619709846
11152,0.4786676967980084,0.00021461069619709846
11153,0.4787106189372478,0.00021461069619709846
11154,0.47875354107648727,0.00021461069619709846
11155,0.47879646321572666,0.00021461069619709846
11156,0.4788393853549661,0.00021461069619709846
11157,0.4788823074942055,0.00021461069619709846
11158,0.4789252296334449,0.00021461069619709846
11159,0.47896815177268437,0.00021461069619709846
11160,0.47901107391192377,0.00021461069619709846
11161,0.47905399605116317,0.00021461069619709846
11162,0.4790969181904026,0.00021461069619709846
11163,0.479139840329642,0.00021461069619709846
11164,0.4791827624688815,0.00021461069619709846
11165,0.47922568460812087,0.00021461069619709846
11166,0.47926860674736027,0.00021461069619709846
11167,0.4793115288865997,0.00021461069619709846
11168,0.4793544510258391,0.00021461069619709846
11169,0.4793973731650785,0.00021461069619709846
11170,0.479440295304318,0.00021461069619709846
11171,0.4794832174435574,0.00021461069619709846
11172,0.47952613958279683,0.00021461069619709846
11173,0.4795690617220362,0.00021461069619709846
11174,0.4796119838612756,0.00021461069619709846
11175,0.4796549060005151,0.00021461069619709846
11176,0.4796978281397545,0.00021461069619709846
11177,0.47974075027899393,0.00021461069619709846
11178,0.47978367241823333,0.00021461069619709846
11179,0.47982659455747273,0.00021461069619709846
11180,0.4798695166967122,0.00021461069619709846
11181,0.4799124388359516,0.00021461069619709846
11182,0.479955360975191,0.00021461069619709846
11183,0.47999828311443044,0.00021461069619709846
11184,0.48004120525366983,0.00021461069619709846
11185,0.4800841273929093,0.00021461069619709846
11186,0.4801270495321487,0.00021461069619709846
11187,0.4801699716713881,0.00021461069619709846
11188,0.48021289381062754,0.00021461069619709846
11189,0.48025581594986694,0.00021461069619709846
11190,0.48029873808910634,0.00021461069619709846
11191,0.4803416602283458,0.00021461069619709846
11192,0.4803845823675852,0.00021461069619709846
11193,0.48042750450682464,0.00021461069619709846
11194,0.48047042664606404,0.00021461069619709846
11195,0.48051334878530344,0.00021461069619709846
11196,0.4805562709245429,0.00021461069619709846
11197,0.4805991930637823,0.00021461069619709846
11198,0.4806421152030217,0.00021461069619709846
11199,0.48068503734226115,0.00021461069619709846
11200,0.48072795948150054,0.00021461069619709846
11201,0.48077088162074,0.00021461069619709846
11202,0.4808138037599794,0.00021461069619709846
11203,0.4808567258992188,0.00021461069619709846
11204,0.48089964803845825,0.00021461069619709846
11205,0.48094257017769765,0.00021461069619709846
11206,0.4809854923169371,0.00021461069619709846
11207,0.4810284144561765,0.00021461069619709846
11208,0.4810713365954159,0.00021461069619709846
11209,0.48111425873465535,0.00021461069619709846
11210,0.48115718087389475,0.00021461069619709846
11211,0.48120010301313415,0.00021461069619709846
11212,0.4812430251523736,0.00021461069619709846
11213,0.481285947291613,0.00021461069619709846
11214,0.48132886943085246,0.00021461069619709846
11215,0.48137179157009186,0.00021461069619709846
11216,0.48141471370933125,0.00021461069619709846
11217,0.4814576358485707,0.00021461069619709846
11218,0.4815005579878101,0.00021461069619709846
11219,0.4815434801270495,0.00021461069619709846
11220,0.48158640226628896,0.00021461069619709846
11221,0.48162932440552836,0.00021461069619709846
11222,0.4816722465447678,0.00021461069619709846
11223,0.4817151686840072,0.00021461069619709846
11224,0.4817580908232466,0.00021461069619709846
11225,0.48180101296248606,0.00021461069619709846
11226,0.48184393510172546,0.00021461069619709846
11227,0.4818868572409649,0.00021461069619709846
11228,0.4819297793802043,0.00021461069619709846
11229,0.4819727015194437,0.00021461069619709846
11230,0.48201562365868317,0.00021461069619709846
11231,0.48205854579792257,0.00021461069619709846
11232,0.48210146793716196,0.00021461069619709846
11233,0.4821443900764014,0.00021461069619709846
11234,0.4821873122156408,0.00021461069619709846
11235,0.48223023435488027,0.00021461069619709846
11236,0.48227315649411967,0.00021461069619709846
11237,0.48231607863335907,0.00021461069619709846
11238,0.4823590007725985,0.00021461069619709846
11239,0.4824019229118379,0.00021461069619709846
11240,0.4824448450510773,0.00021461069619709846
11241,0.4824877671903168,0.00021461069619709846
11242,0.4825306893295562,0.00021461069619709846
11243,0.4825736114687956,0.00021461069619709846
11244,0.482616533608035,0.00021461069619709846
11245,0.4826594557472744,0.00021461069619709846
11246,0.4827023778865139,0.00021461069619709846
11247,0.4827453000257533,0.00021461069619709846
11248,0.48278822216499273,0.00021461069619709846
11249,0.48283114430423213,0.00021461069619709846
11250,0.48287406644347153,0.00021461069619709846
11251,0.482916988582711,0.00021461069619709846
11252,0.4829599107219504,0.00021461069619709846
11253,0.4830028328611898,0.00021461069619709846
11254,0.48304575500042923,0.00021461069619709846
11255,0.48308867713966863,0.00021461069619709846
11256,0.4831315992789081,0.00021461069619709846
11257,0.4831745214181475,0.00021461069619709846
11258,0.4832174435573869,0.00021461069619709846
11259,0.48326036569662634,0.00021461069619709846
11260,0.48330328783586574,0.00021461069619709846
11261,0.48334620997510513,0.00021461069619709846
11262,0.4833891321143446,0.00021461069619709846
11263,0.483432054253584,0.00021461069619709846
11264,0.48347497639282344,0.00021461069619709846
11265,0.48351789853206284,0.00021461069619709846
11266,0.48356082067130224,0.00021461069619709846
11267,0.4836037428105417,0.00021461069619709846
11268,0.4836466649497811,0.00021461069619709846
11269,0.4836895870890205,0.00021461069619709846
11270,0.48373250922825994,0.00021461069619709846
11271,0.48377543136749934,0.00021461069619709846
11272,0.4838183535067388,0.00021461069619709846
11273,0.4838612756459782,0.00021461069619709846
11274,0.4839041977852176,0.00021461069619709846
11275,0.48394711992445705,0.00021461069619709846
11276,0.48399004206369645,0.00021461069619709846
11277,0.4840329642029359,0.00021461069619709846
11278,0.4840758863421753,0.00021461069619709846
11279,0.4841188084814147,0.00021461069619709846
11280,0.48416173062065415,0.00021461069619709846
11281,0.48420465275989355,0.00021461069619709846
11282,0.48424757489913295,0.00021461069619709846
11283,0.4842904970383724,0.00021461069619709846
11284,0.4843334191776118,0.00021461069619709846
11285,0.48437634131685126,0.00021461069619709846
11286,0.48441926345609065,0.00021461069619709846
11287,0.48446218559533005,0.00021461069619709846
11288,0.4845051077345695,0.00021461069619709846
11289,0.4845480298738089,0.00021461069619709846
11290,0.4845909520130483,0.00021461069619709846
11291,0.48463387415228776,0.00021461069619709846
11292,0.48467679629152716,0.00021461069619709846
11293,0.4847197184307666,0.00021461069619709846
11294,0.484762640570006,0.00021461069619709846
11295,0.4848055627092454,0.00021461069619709846
11296,0.48484848484848486,0.00021461069619709846
11297,0.48489140698772426,0.00021461069619709846
11298,0.4849343291269637,0.00021461069619709846
11299,0.4849772512662031,0.00021461069619709846
11300,0.4850201734054425,0.00021461069619709846
11301,0.48506309554468197,0.00021461069619709846
11302,0.48510601768392136,0.00021461069619709846
11303,0.48514893982316076,0.00021461069619709846
11304,0.4851918619624002,0.00021461069619709846
11305,0.4852347841016396,0.00021461069619709846
11306,0.48527770624087907,0.00021461069619709846
11307,0.48532062838011847,0.00021461069619709846
11308,0.48536355051935787,0.00021461069619709846
11309,0.4854064726585973,0.00021461069619709846
11310,0.4854493947978367,0.00021461069619709846
11311,0.4854923169370761,0.00021461069619709846
11312,0.4855352390763156,0.00021461069619709846
11313,0.48557816121555497,0.00021461069619709846
11314,0.4856210833547944,0.00021461069619709846
11315,0.4856640054940338,0.00021461069619709846
11316,0.4857069276332732,0.00021461069619709846
11317,0.4857498497725127,0.00021461069619709846
11318,0.4857927719117521,0.00021461069619709846
11319,0.48583569405099153,0.00021461069619709846
11320,0.4858786161902309,0.00021461069619709846
11321,0.4859215383294703,0.00021461069619709846
11322,0.4859644604687098,0.00021461069619709846
11323,0.4860073826079492,0.00021461069619709846
11324,0.4860503047471886,0.00021461069619709846
11325,0.48609322688642803,0.00021461069619709846
11326,0.48613614902566743,0.00021461069619709846
11327,0.4861790711649069,0.00021461069619709846
11328,0.4862219933041463,0.00021461069619709846
11329,0.4862649154433857,0.00021461069619709846
11330,0.48630783758262514,0.00021461069619709846
11331,0.48635075972186453,0.00021461069619709846
11332,0.48639368186110393,0.00021461069619709846
11333,0.4864366040003434,0.00021461069619709846
11334,0.4864795261395828,0.00021461069619709846
11335,0.48652244827882224,0.00021461069619709846
11336,0.48656537041806164,0.00021461069619709846
11337,0.48660829255730104,0.00021461069619709846
11338,0.4866512146965405,0.00021461069619709846
11339,0.4866941368357799,0.00021461069619709846
11340,0.4867370589750193,0.00021461069619709846
11341,0.48677998111425874,0.00021461069619709846
11342,0.48682290325349814,0.00021461069619709846
11343,0.4868658253927376,0.00021461069619709846
11344,0.486908747531977,0.00021461069619709846
11345,0.4869516696712164,0.00021461069619709846
11346,0.48699459181045585,0.00021461069619709846
11347,0.48703751394969524,0.00021461069619709846
11348,0.4870804360889347,0.00021461069619709846
11349,0.4871233582281741,0.00021461069619709846
11350,0.4871662803674135,0.00021461069619709846
11351,0.48720920250665295,0.00021461069619709846
11352,0.48725212464589235,0.00021461069619709846
11353,0.48729504678513175,0.00021461069619709846
11354,0.4873379689243712,0.00021461069619709846
11355,0.4873808910636106,0.00021461069619709846
11356,0.48742381320285005,0.00021461069619709846
11357,0.48746673534208945,0.00021461069619709846
11358,0.48750965748132885,0.00021461069619709846
11359,0.4875525796205683,0.00021461069619709846
11360,0.4875955017598077,0.00021461069619709846
11361,0.4876384238990471,0.00021461069619709846
11362,0.48768134603828656,0.00021461069619709846
11363,0.48772426817752595,0.00021461069619709846
11364,0.4877671903167654,0.00021461069619709846
11365,0.4878101124560048,0.00021461069619709846
11366,0.4878530345952442,0.00021461069619709846
11367,0.48789595673448366,0.00021461069619709846
11368,0.48793887887372306,0.00021461069619709846
11369,0.4879818010129625,0.00021461069619709846
11370,0.4880247231522019,0.00021461069619709846
11371,0.4880676452914413,0.00021461069619709846
11372,0.48811056743068076,0.00021461069619709846
11373,0.48815348956992016,0.00021461069619709846
11374,0.48819641170915956,0.00021461069619709846
11375,0.488239333848399,0.00021461069619709846
11376,0.4882822559876384,0.00021461069619709846
11377,0.48832517812687787,0.00021461069619709846
11378,0.48836810026611727,0.00021461069619709846
11379,0.48841102240535667,0.00021461069619709846
11380,0.4884539445445961,0.00021461069619709846
11381,0.4884968666838355,0.00021461069619709846
11382,0.4885397888230749,0.00021461069619709846
11383,0.48858271096231437,0.00021461069619709846
11384,0.48862563310155377,0.00021461069619709846
11385,0.4886685552407932,0.00021461069619709846
11386,0.4887114773800326,0.00021461069619709846
11387,0.488754399519272,0.00021461069619709846
11388,0.4887973216585115,0.00021461069619709846
11389,0.4888402437977509,0.00021461069619709846
11390,0.4888831659369903,0.00021461069619709846
11391,0.4889260880762297,0.00021461069619709846
11392,0.4889690102154691,0.00021461069619709846
11393,0.4890119323547086,0.00021461069619709846
11394,0.489054854493948,0.00021461069619709846
11395,0.4890977766331874,0.00021461069619709846
11396,0.48914069877242683,0.00021461069619709846
11397,0.48918362091166623,0.00021461069619709846
11398,0.4892265430509057,0.00021461069619709846
11399,0.4892694651901451,0.00021461069619709846
11400,0.4893123873293845,0.00021461069619709846
11401,0.48935530946862393,0.00021461069619709846
11402,0.48939823160786333,0.00021461069619709846
11403,0.48944115374710273,0.00021461069619709846
11404,0.4894840758863422,0.00021461069619709846
11405,0.4895269980255816,0.00021461069619709846
11406,0.48956992016482104,0.00021461069619709846
11407,0.48961284230406044,0.00021461069619709846
11408,0.48965576444329983,0.00021461069619709846
11409,0.4896986865825393,0.00021461069619709846
11410,0.4897416087217787,0.00021461069619709846
11411,0.4897845308610181,0.00021461069619709846
11412,0.48982745300025754,0.00021461069619709846
11413,0.48987037513949694,0.00021461069619709846
11414,0.4899132972787364,0.00021461069619709846
11415,0.4899562194179758,0.00021461069619709846
11416,0.4899991415572152,0.00021461069619709846
11417,0.49004206369645464,0.00021461069619709846
11418,0.49008498583569404,0.00021461069619709846
11419,0.4901279079749335,0.00021461069619709846
11420,0.4901708301141729,0.00021461069619709846
11421,0.4902137522534123,0.00021461069619709846
11422,0.49025667439265175,0.00021461069619709846
11423,0.49029959653189115,0.00021461069619709846
11424,0.49034251867113055,0.00021461069619709846
11425,0.49038544081037,0.00021461069619709846
11426,0.4904283629496094,0.00021461069619709846
11427,0.49047128508884885,0.00021461069619709846
11428,0.49051420722808825,0.00021461069619709846
11429,0.49055712936732765,0.00021461069619709846
11430,0.4906000515065671,0.00021461069619709846
11431,0.4906429736458065,0.00021461069619709846
11432,0.4906858957850459,0.00021461069619709846
11433,0.49072881792428535,0.00021461069619709846
11434,0.49077174006352475,0.00021461069619709846
11435,0.4908146622027642,0.00021461069619709846
11436,0.4908575843420036,0.00021461069619709846
11437,0.490900506481243,0.00021461069619709846
11438,0.49094342862048246,0.00021461069619709846
11439,0.49098635075972186,0.00021461069619709846
11440,0.4910292728989613,0.00021461069619709846
11441,0.4910721950382007,0.00021461069619709846
11442,0.4911151171774401,0.00021461069619709846
11443,0.49115803931667956,0.00021461069619709846
11444,0.49120096145591896,0.00021461069619709846
11445,0.49124388359515836,0.00021461069619709846
11446,0.4912868057343978,0.00021461069619709846
11447,0.4913297278736372,0.00021461069619709846
11448,0.49137265001287667,0.00021461069619709846
11449,0.49141557215211606,0.00021461069619709846
11450,0.49145849429135546,0.00021461069619709846
11451,0.4915014164305949,0.00021461069619709846
11452,0.4915443385698343,0.00021461069619709846
11453,0.4915872607090737,0.00021461069619709846
11454,0.49163018284831317,0.00021461069619709846
11455,0.49167310498755257,0.00021461069619709846
11456,0.491716027126792,0.00021461069619709846
11457,0.4917589492660314,0.00021461069619709846
11458,0.4918018714052708,0.00021461069619709846
11459,0.4918447935445103,0.00021461069619709846
11460,0.49188771568374967,0.00021461069619709846
11461,0.4919306378229891,0.00021461069619709846
11462,0.4919735599622285,0.00021461069619709846
11463,0.4920164821014679,0.00021461069619709846
11464,0.4920594042407074,0.00021461069619709846
11465,0.4921023263799468,0.00021461069619709846
11466,0.4921452485191862,0.00021461069619709846
11467,0.4921881706584256,0.00021461069619709846
11468,0.492231092797665,0.00021461069619709846
11469,0.4922740149369045,0.00021461069619709846
11470,0.4923169370761439,0.00021461069619709846
11471,0.4923598592153833,0.00021461069619709846
11472,0.49240278135462273,0.00021461069619709846
11473,0.49244570349386213,0.00021461069619709846
11474,0.49248862563310153,0.00021461069619709846
11475,0.492531547772341,0.00021461069619709846
11476,0.4925744699115804,0.00021461069619709846
11477,0.49261739205081984,0.00021461069619709846
11478,0.49266031419005923,0.00021461069619709846
11479,0.49270323632929863,0.00021461069619709846
11480,0.4927461584685381,0.00021461069619709846
11481,0.4927890806077775,0.00021461069619709846
11482,0.4928320027470169,0.00021461069619709846
11483,0.49287492488625634,0.00021461069619709846
11484,0.49291784702549574,0.00021461069619709846
11485,0.4929607691647352,0.00021461069619709846
11486,0.4930036913039746,0.00021461069619709846
11487,0.493046613443214,0.00021461069619709846
11488,0.49308953558245344,0.00021461069619709846
11489,0.49313245772169284,0.00021461069619709846
11490,0.4931753798609323,0.00021461069619709846
11491,0.4932183020001717,0.00021461069619709846
11492,0.4932612241394111,0.00021461069619709846
11493,0.49330414627865055,0.00021461069619709846
11494,0.49334706841788994,0.00021461069619709846
11495,0.49338999055712934,0.00021461069619709846
11496,0.4934329126963688,0.00021461069619709846
11497,0.4934758348356082,0.00021461069619709846
11498,0.49351875697484765,0.00021461069619709846
11499,0.49356167911408705,0.00021461069619709846
11500,0.49360460125332645,0.00021461069619709846
11501,0.4936475233925659,0.00021461069619709846
11502,0.4936904455318053,0.00021461069619709846
11503,0.4937333676710447,0.00021461069619709846
11504,0.49377628981028415,0.00021461069619709846
11505,0.49381921194952355,0.00021461069619709846
11506,0.493862134088763,0.00021461069619709846
11507,0.4939050562280024,0.00021461069619709846
11508,0.4939479783672418,0.00021461069619709846
11509,0.49399090050648126,0.00021461069619709846
11510,0.49403382264572065,0.00021461069619709846
11511,0.4940767447849601,0.00021461069619709846
11512,0.4941196669241995,0.00021461069619709846
11513,0.4941625890634389,0.00021461069619709846
11514,0.49420551120267836,0.00021461069619709846
11515,0.49424843334191776,0.00021461069619709846
11516,0.49429135548115716,0.00021461069619709846
11517,0.4943342776203966,0.00021461069619709846
11518,0.494377199759636,0.00021461069619709846
11519,0.49442012189887546,0.00021461069619709846
11520,0.49446304403811486,0.00021461069619709846
11521,0.49450596617735426,0.00021461069619709846
11522,0.4945488883165937,0.00021461069619709846
11523,0.4945918104558331,0.00021461069619709846
11524,0.4946347325950725,0.00021461069619709846
11525,0.49467765473431197,0.00021461069619709846
11526,0.49472057687355137,0.00021461069619709846
11527,0.4947634990127908,0.00021461069619709846
11528,0.4948064211520302,0.00021461069619709846
11529,0.4948493432912696,0.00021461069619709846
11530,0.49489226543050907,0.00021461069619709846
11531,0.49493518756974847,0.00021461069619709846
11532,0.4949781097089879,0.00021461069619709846
11533,0.4950210318482273,0.00021461069619709846
11534,0.4950639539874667,0.00021461069619709846
11535,0.4951068761267062,0.00021461069619709846
11536,0.4951497982659456,0.00021461069619709846
11537,0.49519272040518497,0.00021461069619709846
11538,0.4952356425444244,0.00021461069619709846
11539,0.4952785646836638,0.00021461069619709846
11540,0.4953214868229033,0.00021461069619709846
11541,0.4953644089621427,0.00021461069619709846
11542,0.4954073311013821,0.00021461069619709846
11543,0.49545025324062153,0.00021461069619709846
11544,0.49549317537986093,0.00021461069619709846
11545,0.4955360975191003,0.00021461069619709846
11546,0.4955790196583398,0.00021461069619709846
11547,0.4956219417975792,0.00021461069619709846
11548,0.49566486393681863,0.00021461069619709846
11549,0.49570778607605803,0.00021461069619709846
11550,0.49575070821529743,0.00021461069619709846
11551,0.4957936303545369,0.00021461069619709846
11552,0.4958365524937763,0.00021461069619709846
11553,0.4958794746330157,0.00021461069619709846
11554,0.49592239677225514,0.00021461069619709846
11555,0.49596531891149453,0.00021461069619709846
11556,0.496008241050734,0.00021461069619709846
11557,0.4960511631899734,0.00021461069619709846
11558,0.4960940853292128,0.00021461069619709846
11559,0.49613700746845224,0.00021461069619709846
11560,0.49617992960769164,0.00021461069619709846
11561,0.4962228517469311,0.00021461069619709846
11562,0.4962657738861705,0.00021461069619709846
11563,0.4963086960254099,0.00021461069619709846
11564,0.49635161816464934,0.00021461069619709846
11565,0.49639454030388874,0.00021461069619709846
11566,0.49643746244312814,0.00021461069619709846
11567,0.4964803845823676,0.00021461069619709846
11568,0.496523306721607,0.00021461069619709846
11569,0.49656622886084645,0.00021461069619709846
11570,0.49660915100008585,0.00021461069619709846
11571,0.49665207313932525,0.00021461069619709846
11572,0.4966949952785647,0.00021461069619709846
11573,0.4967379174178041,0.00021461069619709846
11574,0.4967808395570435,0.00021461069619709846
11575,0.49682376169628295,0.00021461069619709846
11576,0.49686668383552235,0.00021461069619709846
11577,0.4969096059747618,0.00021461069619709846
11578,0.4969525281140012,0.00021461069619709846
11579,0.4969954502532406,0.00021461069619709846
11580,0.49703837239248005,0.00021461069619709846
11581,0.49708129453171945,0.00021461069619709846
11582,0.4971242166709589,0.00021461069619709846
11583,0.4971671388101983,0.00021461069619709846
11584,0.4972100609494377,0.00021461069619709846
11585,0.49725298308867716,0.00021461069619709846
11586,0.49729590522791656,0.00021461069619709846
11587,0.49733882736715596,0.00021461069619709846
11588,0.4973817495063954,0.00021461069619709846
11589,0.4974246716456348,0.00021461069619709846
11590,0.49746759378487426,0.00021461069619709846
11591,0.49751051592411366,0.00021461069619709846
11592,0.49755343806335306,0.00021461069619709846
11593,0.4975963602025925,0.00021461069619709846
11594,0.4976392823418319,0.00021461069619709846
11595,0.4976822044810713,0.00021461069619709846
11596,0.49772512662031076,0.00021461069619709846
11597,0.49776804875955016,0.00021461069619709846
11598,0.4978109708987896,0.00021461069619709846
11599,0.497853893038029,0.00021461069619709846
11600,0.4978968151772684,0.00021461069619709846
11601,0.49793973731650787,0.00021461069619709846
11602,0.49798265945574727,0.00021461069619709846
11603,0.4980255815949867,0.00021461069619709846
11604,0.4980685037342261,0.00021461069619709846
11605,0.4981114258734655,0.00017168855695767876
11606,0.498154348012705,0.00017168855695767876
11607,0.49819727015194437,0.00017168855695767876
11608,0.49824019229118377,0.00017168855695767876
11609,0.4982831144304232,0.00017168855695767876
11610,0.4983260365696626,0.00017168855695767876
11611,0.4983689587089021,0.00017168855695767876
11612,0.4984118808481415,0.00017168855695767876
11613,0.4984548029873809,0.00017168855695767876
11614,0.49849772512662033,0.00017168855695767876
11615,0.4985406472658597,0.00017168855695767876
11616,0.4985835694050991,0.00017168855695767876
11617,0.4986264915443386,0.00017168855695767876
11618,0.498669413683578,0.00017168855695767876
11619,0.49871233582281743,0.00017168855695767876
11620,0.49875525796205683,0.00017168855695767876
